item_id,prefix,final_word,direct_logprob,meta_logprob,kl_divergence,spearman_r_all,spearman_p_all,spearman_r_top100,spearman_p_top100,model,revision
1381,"Reynaud looked up and down the street in case the lad was a diversion. ""Who did?""

""A toff, same as you."" The boy held out a sealed letter.

Reynaud fished in his pocket and tossed the boy a shilling. The lad scampered off without another word. Reynaud held the letter up. The light was too dim to see much, but he did notice there was no inscription on the outside of the",letter,-2.453125,-4.0078125,8.58306884765625e-05,0.5152214819644982,0.0,0.40718293396467153,2.618602084939545e-05,EleutherAI/pythia-12b-deduped,
1382,"But in his vehemence, Yern had made the mistake of raising his voice. And now here came Yonfi, the padding of his tiny feet making the wooden floor shake more than his slightness warranted, his face aglow with merriment. 
	“Monsters, Papa? I wanna see monsters! Oh, can we please go see the",monsters,-0.484375,-2.1953125,2.944469451904297e-05,0.7986936845744494,0.0,0.24868956798538025,0.012597190883148358,EleutherAI/pythia-12b-deduped,
1383,"Vicky began to flop over toward Jane, turning as she went. Vicky groaned and flailed one of her arms as she flopped. To Jane, Vicky looked like a diseased rag doll rolling its way across the living room floor.
The glass shards crunched as Vicky rolled over them. Then her arms were outstretched, reaching for",Jane,-0.4375,-1.6875,2.753734588623047e-05,0.6999429338371227,0.0,0.49838727601305327,1.3152362758904805e-07,EleutherAI/pythia-12b-deduped,
1384,"In the not-to-far distance, the sound of rock music could be heard. 
“Sounds like it's already going good.” Doug smiled and slapped Cliff on the shoulder.
The party was just up the end of the block and around the corner. Doug stopped.
“Let's cut through here. We can get there quicker this way,” suggested",Doug,-0.375,-4.234375,6.872415542602539e-05,0.7212809780834551,0.0,0.6012764206268316,3.7200984699002195e-11,EleutherAI/pythia-12b-deduped,
1385,"He stared at the monkey, eyes wide, lips trembling.

Jang-jang-jang-jang--

Its body rocked and humped on the shelf. Its lips spread and closed, spread and closed, hideously gleeful, revealing huge and carnivorous teeth.

""Stop,"" Hal whispered.

His brother turned over and uttered a loud, single snore. All else was silent ... except for the",monkey,-1.890625,-5.51953125,6.80685043334961e-05,0.6340146295172712,0.0,0.307370556381587,0.0018662414082759459,EleutherAI/pythia-12b-deduped,
1386,"And a lingering one...""I-What I meant was, are you a singer? Do you love to sing?""

The questions were logical. Their answers, she'd have imagined, straightforward.

But Nick frowned.

""I can sing,"" he said at last. ""And there was a time, when I was a boy, that I loved",singing,-4.0234375,-7.9296875,9.649991989135742e-05,0.5600752908059056,0.0,0.3740278679583777,0.00012640287823632198,EleutherAI/pythia-12b-deduped,
1387,"""You do realize you work, right?"" he asks, looking at me in a sidelong manner. ""Last week we raked in four hundred bucks the night we played at Levy's. Four hundred in one night ain't too shabby.""

""I know,"" I say. ""It just doesn't feel like a",job,-2.71875,-6.3125,0.00011473894119262695,0.631655813254003,0.0,0.38064318694035,9.356359044092627e-05,EleutherAI/pythia-12b-deduped,
1388,"Kane laced his fingers with mine before bringing our joined hands to his mouth to kiss each of my knuckles. ""I became addicted to you a long time ago.""

We ended up staying in bed for a good part of morning. We talked about his plans for the bar he wanted to open, and how he couldn't wait to run his own place. His excitement about his plans were contagious and I couldn't help but picture Kane in his own",bar,-1.109375,-5.9921875,0.00011283159255981445,0.6327703086434169,0.0,0.3421276879657498,0.0004939390924397584,EleutherAI/pythia-12b-deduped,
1389,"Two large omelets, three slices of buttered toast, an apple, and two glasses of orange juice later Emma finally got up and took her plate to the sink. She turned around to find Kathryn, Steve, and Morgan staring at her. 
“What?” She asked, self-consciously folding her arms across her stomach, which still wasn’t",full,-5.7578125,-8.15625,0.00011223554611206055,0.4991777303141819,0.0,0.10113896863290542,0.31670876631434003,EleutherAI/pythia-12b-deduped,
1390,"""You are perfect in every way, Lia. There is nothing I don't adore about you,"" he said, his eyes becoming glazed with passion as he leaned down and gently kissed her.

""Even my stubbornness?"" she questioned.

""Especially your stubbornness. I wouldn't change a thing about you,",Lia,-0.9375,-2.9765625,6.520748138427734e-05,0.7084496922238892,0.0,0.2610087617824969,0.008718381741554987,EleutherAI/pythia-12b-deduped,
1391,"Their heads looked just like horses, and they peered at the boys through large brown eyes with long flowing lashes.
“Do you want to pet one?”
“Yeah!” gawked Andy, his eyes growing wide. He reached out his hand to touch one.
“Don’t pet these pegasi. They’re trained for combat and they’ll",bite,-1.6875,-11.2109375,0.0001304149627685547,0.5544476607969165,0.0,0.1552293710957977,0.12303924666848359,EleutherAI/pythia-12b-deduped,
1392,"“Mattie never seemed like your type,” Chance said quietly, not wanting to open their conversation to others. He knew he was taking a big risk. Casey might just tell him to shove it, or she might just appreciate the support. He was counting on the latter.
She stopped in front of him, wiped the bar, and said, “Thanks,",Chance,-0.984375,-3.3203125,5.4776668548583984e-05,0.6962051275739417,0.0,0.14503677091990722,0.149935924139378,EleutherAI/pythia-12b-deduped,
1393,"""I'll hurry back,"" he said and started to pull her into his arms.

Siri stepped back, not willing to let him touch her when she knew something wasn't right. ""I'll see you when you get back,"" she replied, crossing her arms over her chest and looking away.

""You don't have to worry about anything,",Siri,-0.6953125,-2.6328125,4.4465065002441406e-05,0.7452316467928053,0.0,0.07415153170530857,0.4634347014664958,EleutherAI/pythia-12b-deduped,
1394,"Sabrina's face is as shocked as Kendra's and Hannah's.

Kendra gives a nervous laugh, but recovers quickly. ""Is this, like, the designated loser bathroom and I never got the memo?""

""You're just like your cousin,"" Hannah says to me. ""One who'll always follow in the footsteps of girls like me and",Kendra,-2.71875,-1.8671875,2.3484230041503906e-05,0.7293026815915022,0.0,0.520171272704605,2.910794887226076e-08,EleutherAI/pythia-12b-deduped,
1395,"We’ll be lucky if they don’t make up a juicy story to go with it.”
“I could never get used to this life,” Selena sighed. Even though she knew she would miss Matt horribly, she was looking forward to getting home and riding Rusty across the silent desert.
Matt took her hand on the table. “I’m really going to miss you,",Selena,-1.46875,-2.125,6.258487701416016e-05,0.7165741972768794,0.0,0.11340942375513,0.26124011907592576,EleutherAI/pythia-12b-deduped,
1396,"My wife.

Before she could respond, he turned to leave. Sarah rose and started after him.

""Wait-Miles. Don't leave.""

Without stopping, he spoke over his shoulder. ""Why? So you can get on my case some more?""

""I'm not on your case,",Miles,-0.4375,-2.7578125,4.76837158203125e-05,0.6630340110389774,0.0,0.15246456482421322,0.12993829956911912,EleutherAI/pythia-12b-deduped,
1397,"They hastened to baggage claim , talking non stop, then 

fidgeted while waiting for the two suitcases to spill over 

onto the conveyer belt. Finally they appeared; each grabbed 

a case and began rolling them toward the door. A few 

moments later, they labored to lift the bags into the 

trunk. 

“ Jeeez, Mom, what did you",pack,-0.671875,-5.125,8.20159912109375e-05,0.6180498380734132,0.0,0.27668230865110083,0.005325475168400215,EleutherAI/pythia-12b-deduped,
1398,"It appeased me somewhat to know that when I left on my date with Sam, the three of them would get a verbal tongue-lashing that would make their threats to Sam seem like child's play.

When she turned back she held a hand out to my date. ""Elodie Nichols, it's lovely to meet you,",Sam,-2.109375,-3.2890625,5.620718002319336e-05,0.6942338245846238,0.0,0.3182665168829257,0.001250973891071176,EleutherAI/pythia-12b-deduped,
1399,"""I know! I'll bake a few cakes a day and sell the slices to your customers. Soon, I'll do its name justice.""

""I'm not sure-""

""I'll give you fifty percent of the profits,"" she rushed out. ""And don't you dare say there won't be any",profits,-1.234375,-3.921875,0.00011295080184936523,0.5410159026360063,0.0,0.14941011282849784,0.13789964661128337,EleutherAI/pythia-12b-deduped,
1400,"‘There was an unregistered flight detected on radio by both the Indonesian and Australian Air forces around the time the tip-off predicted, but the plane veered off towards Borneo where it somewhat skillfully dropped below radar. So, if we want to find out what Pei’s been up to, we’ll have to go ask her ourselves.’
‘Is that what you have in mind for me?’
‘Not exactly. I have a team ready to go to",Borneo,-1.75,-3.4296875,3.9517879486083984e-05,0.7559514460896095,0.0,0.37974087314788707,9.751969413449606e-05,EleutherAI/pythia-12b-deduped,
1401,"Keith had passed over twenty years on earth since Horatius had last seen him. The Highlander’s hair had thinned and lost its color, letting his red scalp show through the thin white strands that were left. His head and nose had thickened, and his ears hung low and large. 
Horatius slid onto a high-backed carved chair across from",Keith,-0.921875,-1.765625,3.5762786865234375e-05,0.7210362701662617,0.0,0.44861004879829314,2.8552238316512755e-06,EleutherAI/pythia-12b-deduped,
1402,"She returned her bag to the room and met Vasquez in the kitchen having a cup of coffee.
“I thought the captain was sending someone to relieve you,” said Katrina.
“He did, you were sleep when Roberts and Williams came last night.  We’ve been placed on twelve hour rotations.  We relieved them about an hour or so ago,” said",Vasquez,-0.15625,-4.34375,7.045269012451172e-05,0.6996514573827649,0.0,0.43420898727826956,6.377264226536456e-06,EleutherAI/pythia-12b-deduped,
1403,"I've lost perspective.""

""It's not a question of fairness. You took the file to right a wrong. You did not intend to steal it, just borrow it for an hour or so. It was an honorable act, but still a theft.""

""Did DeOrio refer to it as a",theft,-0.546875,-4.1015625,5.620718002319336e-05,0.6409413470027857,0.0,0.5275223172626309,1.7077625325554564e-08,EleutherAI/pythia-12b-deduped,
1404,"But the police would listen only to him, and now...” She bowed her head, overcome.
Susan didn’t want to push, but it was unbearable to know only part of it. “You’re not Victor’s wife?”
“My aunt.” Elizabeth’s voice shook. “She was Victor’s wife.”
“Was?”
“She died the year after they were wed.”
That might explain a thing or two about",Victor,-1.4609375,-2.8828125,4.416704177856445e-05,0.6655698671583647,0.0,0.34269133669259366,0.0004827754219248122,EleutherAI/pythia-12b-deduped,
1405,"“If, by some miracle, it makes it through the Senate and House Bills without the press attention, I’m on the conference committee, and it won’t survive.
“That’s important to me, Senator (and why I pay for your services).”
“Have a good day, Luca.”
“And you, as well,",Senator,-0.4140625,-3.9921875,7.098913192749023e-05,0.7648663263311276,0.0,0.2740235747323315,0.005801403455896631,EleutherAI/pythia-12b-deduped,
1406,"You could see the gleam in his eyes.
Soon, a school of curious fish swarmed around Hydra and Pluggo. Hydra knew that the fish would soon be nipping at them so he told Pluggo to swim faster.
Hydra was fully focused, recalling the path to the cave. Sensing he found it, he swam up to the surface, followed closely by",Pluggo,-0.578125,-4.5390625,5.2928924560546875e-05,0.7398299891464405,0.0,0.23911693320164903,0.01657628075144597,EleutherAI/pythia-12b-deduped,
1407,"You'll be, uh, playacting. Not actually performing any duties. The gender disparity you're seeing here isn't an accident."" He nodded to Lucian, Phil, George, and Justin. ""They-and myself-are the principle players on this trip. This is what the Arcadians will expect. It wouldn't even occur to them that important, powerful diplomats would be anything but",men,-1.3203125,-4.96875,6.490945816040039e-05,0.7642348531974106,0.0,0.24811274337329853,0.012810900935919503,EleutherAI/pythia-12b-deduped,
1408,"I was amazed by how knowledgeable she was on the subject and she told me her grandfather had taught her before he died a few years ago.

Hours later, when we stopped for the night, my magic vibrating through me stronger than ever, L didn't build us a fire. When I asked why, shivering in my jacket, she told me it would attract the mountain dogs. My heart had thudded in my chest as I remembered warnings from Brint about the",dogs,-3.546875,-5.8515625,7.069110870361328e-05,0.660781668881505,0.0,0.04002064348517833,0.6925969304944137,EleutherAI/pythia-12b-deduped,
1409,"""That's what makes it fun,"" she told him, and slipped out of his grasp to walk beneath the awning and into the aisle that wound its way past at least thirty different booths.

She wandered through the crowd, sensing Nick's presence behind her. She glanced at tables set up with sterling silver rings and necklaces, leather coin purses and crocheted shawls that hung in colorful bunches from a rope stretched across the front of a",booth,-0.875,-6.765625,9.620189666748047e-05,0.5707381446900933,0.0,0.03918638744482217,0.6986926083165809,EleutherAI/pythia-12b-deduped,
1410,"Usually the mind games and power plays with Salvatore were fun. But not tonight. At least having Hillary here in his suite made it easier to keep an eye on her.

Troy called to Hillary without looking up from the keyboard, ""I ordered coffee and some food in case it turns into a long night.""

""I'll take the coffee but pass on the",food,-0.09375,-3.5234375,6.139278411865234e-05,0.570303288274556,0.0,0.3025509623728242,0.0022169651653836378,EleutherAI/pythia-12b-deduped,
1411,"It was touch and go for a while, but you're a fighter and between us we exorcised that poison from your system in the end.""
""Poison?"" Tom queried.
""Yes indeed,"" the doctor told him, ""nasty stuff too. Nothing that I've ever seen before. Most peculiar.""
""It was the Wolf,"" Tom said very quietly. ""It was in another form, but it was the",Wolf,-0.484375,-3.9609375,9.191036224365234e-05,0.6735085388917683,0.0,-0.014701911255079882,0.8845699023470932,EleutherAI/pythia-12b-deduped,
1412,"He handed me my bow, saying soberly, “Yet you may not leave, for you are needed here. Furthermore, my lady, you should be thankful that the High-Chief Joined with you. Humbled, even.”
“Humbled? I hardly see why.”
“Enough of such talk.” Obviously he disapproved of both my ignorance and ingratitude. “I was sent to oversee your training, not bandy",words,-0.140625,-6.05859375,0.00010544061660766602,0.6209739439451097,0.0,0.20749446434841295,0.03831590729630562,EleutherAI/pythia-12b-deduped,
1413,"Ignoring my apology, Dean handed the letter over to me and I began to read it aloud. ""Today's challenge is a special one. You're guaranteed to have some fun. Pack your bags and pack your things. Who knows what tomorrow brings?"" I flipped it over, just to check if anything was written on the back, and then frowned and handed it back to",Dean,-0.515625,-4.0,8.988380432128906e-05,0.6891668343303201,0.0,0.5031701720067274,9.529779035187272e-08,EleutherAI/pythia-12b-deduped,
1414,"Kurt glares at me. ""I'm the one trying to finish my homework. You're the one bringing him in here.""

""Actually, I brought myself in here. And I'm still here."" Josh points at himself. ""Hi.""

""This is my room,"" I say to",Kurt,-0.1875,-1.5859375,2.6464462280273438e-05,0.6977702328311843,0.0,0.3508932486835776,0.0003444745453213956,EleutherAI/pythia-12b-deduped,
1415,"She put it on my lips as Taylor tried not to jab my eye out with mascara.

""Isn't this unsanitary?"" I said. ""Shouldn't you be disinfecting that before you stick it near my eye?"" Renee was a big proponent of hand sanitizer and disinfecting things and coughing in your elbow.

""Are you saying that you don't want to share my",germs,-3.6015625,-6.9921875,4.70280647277832e-05,0.717703435932418,0.0,0.3876913570165304,6.742207631185125e-05,EleutherAI/pythia-12b-deduped,
1416,"I'm so upset, I can't even cook."" With that unprecedented statement, she stormed off to her room.

""Looks like delivery,"" said Justin, watching her go. When he noticed Tessa, his expression turned wry. ""And you. You brought a reporter under my roof.""

""I didn't really expect a family argument,"" said",Tessa,-0.65625,-2.15625,2.956390380859375e-05,0.6554964116631442,0.0,0.5610725873560348,1.2652566297063163e-09,EleutherAI/pythia-12b-deduped,
1417,"After a quick exchange with one of his men, who had located a wide patch of fog, Isak put his radio back. ""I've got to go, too. Where's your bike?""

""Just another block over that way."" She pointed because it was in the opposite direction of his men. ""I'll watch out for the",fog,-3.1875,-5.30859375,5.3882598876953125e-05,0.7006585471268109,0.0,0.2194147899131973,0.028281179110631285,EleutherAI/pythia-12b-deduped,
1418,"There was a short pause, and then Iceman spoke. “We launch our fighters and use the gas giant’s atmosphere against them. Our recon drones will monitor their position and speed as they refuel. The fighters will enter the atmosphere far enough away that the enemy won’t spot them. When the distance has dropped to less than 100 kilometers, our fighters will swing around so that they’re behind the alien ships still refueling and then move back up to the edge of the",atmosphere,-0.1875,-3.7109375,5.8710575103759766e-05,0.7369451285808208,0.0,0.24583233345659725,0.013687007723033178,EleutherAI/pythia-12b-deduped,
1419,"Lady Rohanne studied him from across the stream. ""You are two men and a boy. We are three-and-thirty. How do you propose to stop us crossing?""

""Well"", said Dunk, ""I'll tell you. But only you"".

""As you wish"". She pressed her heels into her horse and rode her out into the",stream,-0.953125,-10.203125,0.00014293193817138672,0.5494027167851815,0.0,0.05262194594249429,0.6030886303413747,EleutherAI/pythia-12b-deduped,
1420,"The man looked to his wife, and she gave her permission.

""Listen,"" he said, looking to Dad, ""it's too dangerous to walk. We're headed to Shallot. My in-laws live there. We've been driving all night from Midland.""

""You made it here all the way from",Midland,-0.21875,-2.6640625,4.2319297790527344e-05,0.6981247919302567,0.0,0.311606248137723,0.001600313048498216,EleutherAI/pythia-12b-deduped,
1421,"“Is she ready?” Syll inquired.
“We’ll find out when we wake her.”
“Transfer her to her cell, doctor. When she awakes...”
“If she awakes.”
“As you say. Then I want her in a secure location.”
They used a grav sled to transfer her to the",cell,-2.640625,-3.765625,6.0617923736572266e-05,0.7250819117148972,0.0,0.24837526944923183,0.012713248070547224,EleutherAI/pythia-12b-deduped,
1422,"The surgeon, Dr. Sam Collins, opened the door to Kate’s room and stepped inside to check on her progress. He was taken aback by what he saw. He saw a shimmering golden light and this mysterious cloaked man holding an object over her. At first, he thought it might be the one who had shot her returning to try and finish the job. He shot a look over at Jhahnahkan and grabbed him from behind and pulled him back away from",Kate,-1.484375,-4.8046875,6.16312026977539e-05,0.7100084951113288,0.0,0.23247998689676036,0.019935571172769624,EleutherAI/pythia-12b-deduped,
1423,"Those years had been awful from what Donna could remember, until Mr. Applegate’s youngest son became her best friend....
Rebecca’s big college calculator slipped out of her sweatshirt pocket onto the ground. The sound brought Donna back to reality as she knelt down to pick it up for her.
“Can’t you store test answers in those things?” Spencer asked. 
“You could if you wanted to.” 
Donna felt that heat in her left hand again, as she held the",calculator,-0.234375,-5.03125,8.600950241088867e-05,0.6578178749010258,0.0,0.356811724500707,0.00026846536425536677,EleutherAI/pythia-12b-deduped,
1424,Juan was perspiring. Adrian was biting her lower lip. Adrian’s mother and father appeared to be statues. I didn’t think they would come. Juan’s parents were beaming. They always loved Adrian and were eager to make her an official part of the family. Too bad Adrian’s parents didn’t feel the same about,Juan,-0.71875,-1.4375,4.273653030395508e-05,0.7447377972621987,0.0,0.43704935175432713,5.4582743308894606e-06,EleutherAI/pythia-12b-deduped,
1425,"The ring may not have much more of a story to tell anyway.""
""Still, someone's got to try, otherwise you'll all think I'm some sort of a nut case.""
""We won't,"" said Gill.
""Well I might think that I am myself,"" said Steve.
""All right, I'll try it on,"" said",Gill,-1.0,-4.34375,4.756450653076172e-05,0.7474917767976333,0.0,0.5934244353701931,7.697676638471866e-11,EleutherAI/pythia-12b-deduped,
1426,"Very slowly, terror and anger struggling for supremacy, Tom met the eyes of a man seated before him at a large mahogany desk. He appeared to be quite young, no more than thirty or so and he shuffled some papers before tucking them away inside a drawer.
""There's a lot of work to be done,",Tom,-2.2421875,-3.421875,5.5849552154541016e-05,0.7351064438310573,0.0,0.19660168700427583,0.049940001106277374,EleutherAI/pythia-12b-deduped,
1427,"""The DEA's getting pulled in on this one,"" Mercer said. ""They're going to investigate Ken, break apart his life and follow the trail they find back to the muerte.""

The muerte trail already led to Slade. So he had to ask, ""Are you questioning my brother?""

""Any intel that Slade can provide to us about the men who held him and addicted him will be used by the",DEA,-0.28125,-2.296875,4.4465065002441406e-05,0.7005103469665055,0.0,0.30673263590403466,0.0019095838017329895,EleutherAI/pythia-12b-deduped,
1428,"""Why do you not go through, and look for him?""

""Because ..."" said the star, and then she stopped. ""Aye,"" she said. ""Perhaps I shall."" The sky above them was striped with grey and white bands of cloud, through which patches of blue could be seen. ""I wish my mother were out,"" said the",star,-0.140625,-3.46875,6.079673767089844e-05,0.7316814513203053,0.0,0.36293804776360794,0.0002063383674353296,EleutherAI/pythia-12b-deduped,
1429,"How long?”
Damien focused for a moment, testing the reserve of energy buried deep inside of him. It had recovered somewhat during his hour-long nap. The gravity spell wasn’t a major strain, and from the feel, he could handle anything that wasn’t major.
Of course, a teleport spell was the definition of",major,-0.34375,-7.3671875,9.971857070922852e-05,0.738817219563941,0.0,0.40129802372245515,3.505822501563449e-05,EleutherAI/pythia-12b-deduped,
1430,"""What's the matter with her?""

""Diarrhea,"" said Lesley. ""Very bad. Spends all her time sitting on the loo.""

""Ew, spare us the details!"" said Cynthia. ""Can I look at your essays, then, you two?""

""We haven't finished them yet,"" said",Lesley,-0.984375,-2.609375,2.205371856689453e-05,0.7541806709880534,0.0,0.5411135269724423,6.158194651264621e-09,EleutherAI/pythia-12b-deduped,
1431,"If anything ever happened to you, they'd have to dig two graves. I couldn't live if I lost you.

""I have buried everyone I love, Nick. Please, don't be so cruel as to make me bury you, too."" Tears glistened in her eyes. ""I can't do it again,",Nick,-0.453125,-3.953125,5.936622619628906e-05,0.6813266995574551,0.0,0.3180798017109214,0.0012597370413144117,EleutherAI/pythia-12b-deduped,
1432,"I nod and take a drink from my beer. ""I talked to James, and what he said along with what Brandon said got me thinking,"" I say, pulling her into me by the rope of her robe. ""I think that Brandon needs some male bonding time. Every year, me and the Mayson's go out on the lake for a few days, and I'm gonna take",Brandon,-1.671875,-3.6875,8.13603401184082e-05,0.7219659572170062,0.0,0.4356777008998163,5.8852665711568885e-06,EleutherAI/pythia-12b-deduped,
1433,"“You must be thirsty.” She pressed a silver goblet into her hands.
“Thank you, Eve,” Gabriel said and smiled at her.
She bowed again and hurried away.
Dani watched her disappear into a tent. “What was that about?” she asked as she stared down at the",goblet,-1.2265625,-6.08984375,8.237361907958984e-05,0.5735083355085094,0.0,0.22811586764470573,0.02245019098628877,EleutherAI/pythia-12b-deduped,
1434,"She pressed her dainty hands on either side of his face, and bent her head as if in prayer.

A series of short yelps rose up from the trees nearby. They were closer now.

""The two of you need to get Nika away from here,"" said Angus to the humans. ""We'll follow shortly.""

""I'm not leaving him,"" said",Nika,-1.8046875,-2.3125,3.5822391510009766e-05,0.6809249719339175,0.0,0.6660405451459567,3.9812114825387886e-14,EleutherAI/pythia-12b-deduped,
1435,"“That doesn’t mean to say it will work.”
“No, I want to hear,” said Dave. “What about the rifts?”
“Doesn’t he know about the Islands of Rednuht and Retawnair?” Jordan asked.
“The what?”
“The rifts.”
“I know of the rifts,” said",Dave,-1.0234375,-3.078125,3.552436828613281e-05,0.7602369563043746,0.0,0.7929236256787375,8.28674507309744e-23,EleutherAI/pythia-12b-deduped,
1436,"Part of the Dominion asymmetric warfare division. Not men you want to encounter in the dead of night. Well, not men you really want to encounter at all, honestly.”
“It looked like they were headed somewhere.”
“Probably headed south, towards Valencia.”
“Why though? I thought Valencia had been annexed by the",Dominion,-2.8984375,-4.5,5.167722702026367e-05,0.7342304330995016,0.0,0.15336931839116724,0.12764885483829616,EleutherAI/pythia-12b-deduped,
1437,"I'm sure my dad must've been hotness to have caught my mom's married eye, but he had been very human. Hooking up with humans wasn't prohibited by any means, mainly because the children-half-bloods like me-were extremely valuable assets to the pures. Well, I couldn't be included as an asset any longer.

Now I was just... I didn't know what I was",anymore,-2.40625,-9.5078125,0.000186920166015625,0.6310322345017766,0.0,-0.08039965799419312,0.42651067114354846,EleutherAI/pythia-12b-deduped,
1438,"Lizzie looked pale and her mouth opened and closed without a sound. 
“I’m just kidding. I wouldn’t do that to you.”
With a sigh of relief she laughed and went right into her thoughts about what I should wear. I handed her the apron and grabbed the bag of cinnamon rolls.
“Thanks for watching the shop,",Lizzie,-1.0625,-1.7890625,3.838539123535156e-05,0.72880037352377,0.0,0.19451862453929336,0.05246516326452106,EleutherAI/pythia-12b-deduped,
1439,"Sometimes, when Dr. Chaudhary laughed at something Eliza said, or leaned over her shoulder to read some results, she could see Morgan's nasty assumptions in his smirk, and it enraged her. It dirtied her-and Dr. Chaudhary, too, who was decent, and married, and also old enough to be her father. Eliza was used to being underestimated, because she was black, because she was a woman, but no one had ever been quite so vile about it as",Morgan,-0.7421875,-2.4921875,4.202127456665039e-05,0.6886944220388455,0.0,0.5456847616983874,4.325151743319493e-09,EleutherAI/pythia-12b-deduped,
1440,"Let them.”
Betty threw glances at her. Barbara understood.
“Jeff, would you mind bringing me another drink?” she asked.
“Of course. I was about to get another myself. The same again for you?”
“Yes, please. Could you stay at the bar until I finish my conversation with",Betty,-1.703125,-3.328125,3.707408905029297e-05,0.7503546548361426,0.0,0.4413272050002553,4.306462689347418e-06,EleutherAI/pythia-12b-deduped,
1441,"Or worse--she'd call security.

Her eyes took me in with disdain. ""I'm assuming you don't moonlight as a maid,"" she said. ""Though it that get up...""

I didn't get offended. I was sure she had much worse up her sleeve. ""No, I'm not the",maid,-0.9921875,-2.8125,4.1425228118896484e-05,0.7443967795726351,0.0,0.4935475257852372,1.81313818632459e-07,EleutherAI/pythia-12b-deduped,
1442,"He shouldn’t be afraid of Justin, regardless of how much bigger he was. Dizzy was just a kid and Justin couldn’t hurt him without significant punishment. Dizzy took a breath to calm down and turned back to the pig.
	“Just solving this clue,” Dizzy said. He held up the phone and took a picture of the",pig,-1.421875,-6.45703125,7.271766662597656e-05,0.6775514804166358,0.0,0.2126399364947596,0.033668468840844464,EleutherAI/pythia-12b-deduped,
1443,"Joe Roy Spicer didn't write very well. He coordinated the scam, helped with the fiction, kept the stories straight, and met with the lawyer who brought the mail. And he handled the money.

He pulled out another letter and announced, ""This, Your Honors, is from Quince.""

Everything stopped as Beech and Yarber stared at the",letter,-1.3515625,-4.546875,8.910894393920898e-05,0.6334293536553273,0.0,0.27193595738364007,0.0062011767593031,EleutherAI/pythia-12b-deduped,
1444,"""And I haven't been told any differently. I'm nothing in the big scheme of things, but I'm not blind.""

I held my breath. I felt Blake do the same.

""What are you saying?"" Daemon asked.

Lane smiled tightly. ""I know who's in your house,",Daemon,-1.265625,-2.765625,4.082918167114258e-05,0.720985332278288,0.0,0.4853532889779329,3.0878206821106687e-07,EleutherAI/pythia-12b-deduped,
1445,"The tiger lies low not from fear, but for aim....

Wren blinked, then seemed to calm himself. He wiped down the table, picked up his tub, and moved on.

At least he tried to.

As he walked past the booth, the man shoved him. Wren stumbled and almost dropped the dishes. But at the last minute, true to his tigard genes, he caught his balance and kept the dishes from spilling out of his",tub,-2.859375,-7.07421875,0.0001380443572998047,0.5667009236075905,0.0,0.2770043209357066,0.005270257306668104,EleutherAI/pythia-12b-deduped,
1446,"* * * * *

Despite the droopy rim of her sun hat, the unrelenting sunlight made Teria tired. She leaned backward on the bleachers and stretched her back.
""You should get her a drink, Leo."" Leo's father leaned around his son and gave Teria yet another one of his weighing stares. 
""No, I'm fine,"" said",Teria,-0.046875,-2.3203125,4.0471553802490234e-05,0.7357151527021734,0.0,0.6297736494997686,2.232508865961365e-12,EleutherAI/pythia-12b-deduped,
1447,"They might do it out of ignorance or from some stricture of Caleban morality which the rest of the ConSentiency did not share or understand. Or for some other reason which defied translation. They said they looked upon all life as ""precious nodes of existence."" But hints at peculiar exceptions remained. What was it Fannie Mae had once said?

""Dissolved well this node.""

How could you look at an individual life as a","""node",-2.4453125,-7.8203125,8.976459503173828e-05,0.47723881052463446,0.0,0.36736867725434813,0.00017000940734946486,EleutherAI/pythia-12b-deduped,
1448,"""To blend with his flier and give an overall impression of darkness,"" said Solovet.

""The gnawers will not be impressed by an impression of darkness,"" Miravet said, still stubbornly holding the breastplate she had chosen.

""No, but the humans will. It implies deadliness and strength and will give them confidence to follow him,"" said",Solovet,-0.4296875,-3.0390625,4.780292510986328e-05,0.6613808132686891,0.0,0.5709939245150226,5.537115551582332e-10,EleutherAI/pythia-12b-deduped,
1449,"""Get me the base security commander.""

His fingers tapped a tattoo on the desk like a drummer beating eighteenth- and nineteenth-century regiments into battle.

""Dingman speaking. How can I help you, Colonel?""

""Do you keep a record of incoming and outgoing phone calls from USAMRIID?""

""Not specifically, but we can get one of a call made to or from the",base,-0.6484375,-5.0,8.094310760498047e-05,0.6979123334199436,0.0,0.13394662793503226,0.1839728060770968,EleutherAI/pythia-12b-deduped,
1450,"“But you're going to have to wait a while.”
“Dude that was hilarious,” Seth choked out and had a smile on his face the size of the cave. “I'm surprised you didn't scream like a little girl. But you did jump like one.”
Jason's face went red. “I thought I'd get some support from you,",Seth,-2.0625,-2.40625,5.1021575927734375e-05,0.7681970339307848,0.0,0.31917127995194783,0.0012092901406044766,EleutherAI/pythia-12b-deduped,
1451,"“No.”
“So, you have experienced a drastic decline in attendance, is that what you are telling this court?”
“Throughout the congregations. Yes,” said Moses.
“Do you have any statistical evidence that this is the case?” said Jones.
“You know I do,” said",Moses,-0.046875,-3.3984375,6.216764450073242e-05,0.7196490434561602,0.0,0.5565077024366423,1.8339039354334055e-09,EleutherAI/pythia-12b-deduped,
