item_id,prefix,final_word,direct_logprob,meta_logprob,kl_divergence,spearman_r_all,spearman_p_all,spearman_r_top100,spearman_p_top100,model,revision
383,"They weren't there, and for a moment I stood by the examination table in mute panic. I had washed them the week before and was certain I had placed them under the stairs. Where were the doctor's boots? From the kitchen came the clumping of the men's tread across the wooden floor. He was coming, and I had lost his",boots,-2.041830062866211,-4.387667655944824,1.299445557378931e-05,0.7116447275380575,0.0,0.36304830483048295,0.00020535330273154393,google/gemma-2b,
384,"""What kind of plane is it? I don't want to pay this price for a crop-duster that still won't get you there in time.""

Sunny sighed. ""Why don't I just put him on the line? It'll save time."" She handed the receiver to Chance. ""He wants to know about your",plane,-1.692880630493164,-4.98883056640625,1.122680441767443e-05,0.8186227336429135,0.0,0.5215601560156016,2.634370092695001e-08,google/gemma-2b,
385,"""Oh, many a time, and was present one night when he discussed his often mentioned thoughts - that the Empire must not try to push further. Rather it should police the states which it now contains.""

""Then Caesar Augustus did say this!"" said the Legate in fascination.

""He cared about you,"" I said to the",Legate,-1.418574333190918,-5.570886611938477,1.2617994798347354e-05,0.8124234895609405,0.0,0.34664266426642665,0.0004107919026488375,google/gemma-2b,
386,"Heristo sighed and lowered himself onto the steps. “But even though I’m obviously only somewhat old, sometimes… sometimes I feel just plain old. My mind wanders these days, and I’ve got the most devilish pain in my back that just doesn’t seem to ever quite go away. Dreams?  No, it seems my day is done…”
“Of course not",Heristo,-7.391172885894775,-2.9900660514831543,3.628643025876954e-05,0.7646312381842513,0.0,-0.0596099609960996,0.5557744663950043,google/gemma-2b,
387,"Sister Lucile hung a rosary from Charlotte's waistband and handed her a new St. Joseph's Missal. “This is a gift from the Sisters. It is yours to keep whether or not you complete the process of becoming a vowed sister and joining us permanently.”
Charlotte blinked back tears. It was the first gift anyone had ever given her. It was also the only thing she actually owned that she could keep even if she left the",convent,-0.7921295166015625,-8.960531234741211,2.2024320060154423e-05,0.702598614834427,0.0,0.177029702970297,0.07807184396579098,google/gemma-2b,
388,"Faye tilted her chin back and looked at the ocean with narrowed eyes.

""You're right,"" Diana said. ""You've learned a lot from just watching - and we've been a little lax with security. But I think you should hear the entire story from the beginning.""

""I'll tell it,"" said",Faye,-0.9764423370361328,-3.675381660461426,8.769718078838196e-06,0.8099202937045457,0.0,0.3787938793879388,0.00010183851254957217,google/gemma-2b,
389,"I was sure Ben just did it to make sure I wasn’t alone.  But I didn’t mind; he was right, I didn’t want to be alone.
“We got Mr. Sampson for math,” Aria whined, “so we actually have to do…math.  But it’s the last required year at least, we won’t have to when we’re",seniors,-1.3661060333251953,-14.191067695617676,2.972838956338819e-05,0.8184669504151277,0.0,0.020726072607260723,0.8378245562605712,google/gemma-2b,
390,"“Should we fly down into the main mine shaft?”
“No way!” answered Mom.  “If there is something down there, I don’t want to find out if its technology is great enough to pose a risk to the robot—we’re leaving.”

The moon quickly receded into the distance as they ap-proached",earth,-6.880244255065918,-9.839323997497559,1.241285281139426e-05,0.8633234551218658,0.0,0.24428442844284426,0.014310972018992318,google/gemma-2b,
391,"""I'll understand if anyone wants a different job,"" she said quickly. 
Chuck looked upset. ""You're not kicking us off the team, are you?""
""No. But it...I don't think any of us knew what today would be like. I won't hold it against any of you if it's not something you can do",again,-5.461338043212891,-10.635574340820312,4.046634057885967e-05,0.6536591896624925,0.0,0.3758655865586558,0.00011634371593699897,google/gemma-2b,
392,"Drive-Thru Chick's face brightens and she holds up a finger as she continues with the order from outside. ""Be right there. Promise.""

I turn back to Skater Girl, but instead of the warm thank-you I should be receiving she shakes her head, clearly annoyed. ""Jocks.""

My smile falters. Hers grows.

""How do you know I'm a",jock,-0.5607409477233887,-5.374462127685547,1.5075987903401256e-05,0.8105093786498989,0.0,0.3407860786078607,0.0005214710098417579,google/gemma-2b,
393,"""Apparently they had only just begun their hike,
when about half a kilometer into the scrub, they saw a
whole heap of birds gathering near a clearing just off the
track a ways. Julia went over for a closer look; she thought
it might have been an injured animal or something. As
you can imagine, it didn’t take them long to figure out
that it was no",animal,-1.5038690567016602,-6.025542736053467,2.1044725144747645e-05,0.6927157100711004,0.0,0.25681368136813676,0.00990117937031299,google/gemma-2b,
394,"Correct me if I'm wrong, but he's one of the people who hid the trial from you, right?""

I looked away. ""That's not important right now. Besides, he had his reasons.""

""Yeah, which apparently didn't involve being open with you or fighting to get you there. Whereas me..."" He shrugged. ""I could get you into the",trial,-1.4246015548706055,-5.35162353515625,1.1885619642271195e-05,0.7649202149450539,0.0,0.2594539453945394,0.00914140888532118,google/gemma-2b,
395,"Meetings between Dr. Branon and the MWC delegates’ holograms currently occur in her private home in Kirov, California, about 60 miles northwest of San Francisco. 
Return to this and other news sources for Enlaces’ updates, which Dr. Branon stated will be occurring “regularly” and which promise to include more videos of her encounters, trainings, and education with the MWC delegates.
Dr. Branon and Ms. Enlaces plead with Earthers not to come to",Kirov,-2.4206275939941406,-6.478700637817383,1.5913668903522193e-05,0.8268546428324888,0.0,0.2772397239723972,0.005230213752062187,google/gemma-2b,
396,"Unfortunately, until Griff's absence this evening, she hadn't realized how much she enjoyed his company.

She rubbed her eyes to alleviate their burning. That she spent more time with Griff and Alix each evening probably contributed to her backlog of work and complete lack of sleep. Still, she hadn't broken her self-imposed promise. She'd kept a careful distance between herself and",Griff,-0.9028768539428711,-2.958810806274414,8.167320629581809e-06,0.7728556949807658,0.0,0.4078847884788478,2.5281153288261717e-05,google/gemma-2b,
397,"""I know why Mrs. Bethany invited human students to Evernight.""

""Really? Why?""

I told Lucas about the deduction Balthazar and I had made about Mrs. Bethany's attempt to track ghosts, expecting him to share my satisfaction. Instead, his smile slowly dimmed. Confused, I said, ""Come on,",Lucas,-0.7142257690429688,-3.214212417602539,9.615119779482484e-06,0.8586332064273386,0.0,0.22145814581458143,0.026807444151985844,google/gemma-2b,
398,"Then she came along to a torch wrapped in silver wires, putted on a crystal support, very beautiful made and she lit it, being a gentle fire. In that moment the people burst into frantic applauses, making Angell to smile happily, watching the public. Was so many people, and from the trees she could see her Ravings how they were applauding. Vanilla was so close to burst, but not in applause like the rest of the world, but in",tears,-1.791738510131836,-7.866247177124023,1.250468903890578e-05,0.811067087974313,0.0,0.2823522352235223,0.004424751826895533,google/gemma-2b,
399,"She chose to run away, and the only place where she would be safe was with our enemy. It's not as if she could have lived on her own.""

""She betrayed us,"" said Gilda, knowing Maura had learned to do so from her.

""You betrayed us. Your actions set all of this in motion. I'm sure the damage you've done hasn't even finished playing out yet-at least, not for me and",Maura,-3.915250778198242,-2.8033132553100586,1.4221882338461e-05,0.8100209891448229,0.0,0.2953495349534953,0.0028523870016863443,google/gemma-2b,
400,"Arthur, aiding Simon unaware, blushed at her interest and quickly down-played his string of mishaps. ""Trivial incidents, really. I just seem to be a clumsy thing.""
""I think you are much less clumsy,"" Simon added, to help ease Arthur's obvious discomfort at the discussion.
""And a duke must not be",clumsy,-2.1709213256835938,-2.537032127380371,1.0048141120932996e-05,0.7436201679985943,0.0,0.29258925892589255,0.003136436193591087,google/gemma-2b,
401,"""Jericho and I know of at least three more teams of Resistance members stationed elsewhere across Africa and Southeast Asia, so we are hoping to get to them."" Gabriel nodded his acceptance of the plan, but continued to stare at me to imply he had more questions.

""And then what? What will you do when you've assembled this army?"" he inquired of me seriously, his eyes flaring brightly at the use of the word,","""army",-1.308669090270996,-12.41407585144043,9.102289368456695e-06,0.8379666011118603,0.0,0.4289708970897089,8.465973035531122e-06,google/gemma-2b,
402,"Evens walks up to the lead truck, sees a Major in the front seat, and salutes him. Then, he says, ""Good morning, Major. May I see your ID and orders?"" 
The Major hands them over and Evens checks everything carefully. 
Satisfied, he hands them back, saying, ""Welcome to the middle of nowhere,",Major,-1.2677745819091797,-5.204165458679199,1.2798299394489732e-05,0.8238978253340565,0.0,0.2551455145514551,0.010409280593281426,google/gemma-2b,
403,"Besides, she had his curiosity up.  She’d never really showed an interest in talking to him before.
Wendy returned with the Coke and the shot, left them on the table, and then disappeared back into the swarm of writhing arms, legs, pelvises.  Eddie slammed back the shot and waited for the warmth to work its way into his body before chasing it with a bit of",Coke,-1.0306129455566406,-7.127590179443359,1.8073695173370652e-05,0.8259050525336222,0.0,0.3329852985298529,0.000711432721407758,google/gemma-2b,
404,"""And c'mon, you have to admit that this will make one heck of a story when you get back to New York.""

He stared at her in disbelief before glancing at Jeremy. ""She's the one?"" he asked.

Jeremy nodded.

""She's pretty,"" Alvin commented. ""Maybe a little on the pushy side, but",pretty,-2.1309118270874023,-9.53679370880127,1.7683400074020028e-05,0.7742045231049943,0.0,0.3007860786078608,0.002359587794769057,google/gemma-2b,
405,"“No, Ragu…the losers treat. I’m buying today.”
“Okay, Benjy-boy, if you insist.”
“But I don’t have any money on me.” 
“Don’t worry about it, Johnny B. It’s on me.”
“Yeah, but I’m one of the",losers,-1.1909589767456055,-1.9993610382080078,6.668627520411974e-06,0.8415079304682109,0.0,0.4443444344434443,3.636439479348821e-06,google/gemma-2b,
406,"Once we know if he has living relatives, decisions can be made.”
“I’m sure you can be part of the plans, Rupert, once his relatives are found.”
He visibly relaxed. Rupert loved to plan a party and Sam could already see the cogs turning.
Beau said, “You know a lot about this man’s life,",Rupert,-1.8841896057128906,-2.5370216369628906,1.1570928108994849e-05,0.8537124781137351,0.0,0.16944494449444944,0.09191983231206009,google/gemma-2b,
407,"asked Maximilian, forgetting his promise to be gentle with the old man.
“No, no,” insisted The Keeper, fearing that he would lose this job as well, “I don't do this often. I just had a sleepless night last night. My stomach was playing up and my arthritis . . .”
“Enough,” said",Maximilian,-0.25630903244018555,-2.864670753479004,9.083693839784246e-06,0.8260292955032704,0.0,0.5118391839183918,5.2475299008151366e-08,google/gemma-2b,
408,"""Yep. Every game all the players' stats change just a little.""

""But this is a big one,"" says Liam, reaching over to get a pen from his nightstand. He writes in the book. ""There. It's changed."" Closing the book, he puts it down on his bedside table along with the",pen,-2.415220260620117,-7.533636093139648,1.8967213691212237e-05,0.8238592572182417,0.0,0.26078607860786074,0.00877789146586068,google/gemma-2b,
409,"It's because I grew up in an annexed region, and even after those places become Gemman, it's only marginally less difficult to make something of yourself in the 'real' RUNA than it is coming from the provinces."" She chucked Tessa's chin. ""That, and I like hard luck cases.""

""You sound like Justin,"" muttered",Tessa,-0.9555587768554688,-3.9055614471435547,8.85826739249751e-06,0.8507680716835121,0.0,0.5591719171917191,1.4777207911624147e-09,google/gemma-2b,
410,"In the blink of an eye, we’re standing in the middle of a burning room. The first thing I see, is the scaffolding they’d been using to paint, had fallen in front of the closed door, barricading any possibility of escape. Now I understand how they became trapped in the first place.
I try scanning the room, but I can’t see through the clotting",smoke,-0.34870243072509766,-5.086751937866211,1.6360283552785404e-05,0.7214473203481558,0.0,0.46114611461146104,1.3759970889827906e-06,google/gemma-2b,
411,"“Wow, Peter, that’s fantastic! Are you all right — was anyone hurt?”
“Not too bad. One wounded, but he’ll be okay. Even the bad guys aren’t too bad, just a couple headaches. Everything worked better than expected by military standards.”
“That’s so good to hear,",Peter,-0.529088020324707,-3.5672554969787598,1.2681541193160228e-05,0.7088071783002744,0.0,0.252037203720372,0.011417220692931454,google/gemma-2b,
412,"It broke his heart knowing she would never know who he was, believing she had been abandoned. It broke his heart knowing that she would never know her real name, the one given to her by her parents when she was born.   
He waited by the Library.  Watching, making sure they took her in.  He was terrified when he saw Axel walk away with her, he followed her not knowing what he would do, just following until for some reason that he still doesn’t understand – he saw Axel look down at his sweet baby girl and turn around running, running fast, back to the",Library,-1.4350547790527344,-10.590843200683594,2.6072946639033034e-05,0.769261335712844,0.0,0.009408940894089408,0.9259762401472473,google/gemma-2b,
413,"Again, I tried to push him away. ""I don't want or need to take advantage-""

""Now stop."" He moved his hand to caress my cheek. ""I know you don't. You never have. But I've told you before that you own me. Whether you take advantage of it or not, I'm",yours,-1.2654705047607422,-9.896413803100586,2.1715337425121106e-05,0.6427550310500947,0.0,0.2964296429642964,0.002747685954772101,google/gemma-2b,
414,"A few hours later, Carolyn called. “Hi, Peter.”
“Hi, lady.  How are you?”
“We’re good, Peter.  He’s in therapy right now, and I wanted to call you to thank you for talking to him.”
“He’s pretty special to me too,",Carolyn,-0.6343135833740234,-3.7642946243286133,1.1454006198619027e-05,0.7643829681635987,0.0,0.3838583858385838,8.064769541090605e-05,google/gemma-2b,
415,"""I don't like being told what to do or how to think or where to live. You've mentioned the advantages of merging, but what are the disadvantages?""
He paused.
""I can't think of any,"" Bok said.
Nisha and Rachel glanced at each other in amazement.
""Bok, why have one billion Omanji decided not to",merge,-1.2146797180175781,-6.302674293518066,1.9440025425865315e-05,0.6059717656774553,0.0,0.4255025502550255,1.0186632926429463e-05,google/gemma-2b,
416,"“How can you know all about being a Wanderer and how to find the Travelers, but you don’t know anything about the Light?”
“I know about the Light. I know where it comes from and I know why. That’s how I know you’re not making any sense.”
“I told you, it’s",complicated,-4.921151161193848,-14.046987533569336,1.975091618078295e-05,0.8081686147835738,0.0,0.2861806180618061,0.0038960940234870015,google/gemma-2b,
417,"In fact, she'd heard the other day Tracey was seeing a cowboy from out near Bozeman, so whatever little flirtation the two of them had must not have worked out.

Would Jake have acted differently if she'd been available when they'd hooked up at Bella's wedding? She thought the answer might be yes. Now that her relationship with Cody was over and she'd moved into the Cruz ranch Big House, a sort of charged friendship had arisen between her and",Jake,-0.8592290878295898,-1.8992042541503906,6.197360562509857e-06,0.8358718480354942,0.0,0.3681968196819682,0.0001639143833436671,google/gemma-2b,
418,"""It's not your fault. Nash should have stopped. He knows the rules, and this is entirely on him. You're not to blame no matter what you think."" Zero reached over, squeezing her hand.

""Are you all this nice?""

Zero laughed. ""Not many people would say we're",nice,-1.8637733459472656,-6.286083221435547,1.1436354725447018e-05,0.7749110057012213,0.0,0.6369756975697569,1.046808248788614e-12,google/gemma-2b,
419,"Sarah could sense that Charlton was deeply upset by what he knew. What could she do about it? He did his best to cover it, and she thought maybe she should leave it that way. She did not realize the intensity of the anguish he felt. 
Hixson saw the conflict in Charlton, too. He didn’t know exactly what his brother was thinking, but he had the idea it had something to do with",Sarah,-1.4114923477172852,-3.070176124572754,1.3141649105818942e-05,0.822991093319623,0.0,0.18293429342934292,0.06849306331698136,google/gemma-2b,
420,"‘Well they’re not Jack!’ Percy cried.
‘No, they aren’t. And I bet if you talked to some of them I’m sure you’ll find another friend.’
‘Too late.’
‘What do you mean? Why is it too late?’
‘It’s a battleground now,’ said",Percy,-0.6612534523010254,-4.221898078918457,1.3112713531882036e-05,0.7895673153522637,0.0,0.23138313831383137,0.020543641126792217,google/gemma-2b,
421,"""He is,"" Sofia said at the same time Ash said, ""I am.""

The duke looked between the two with rapt fascination. ""Interesting development.""

The food arrived the very next second the duke opened his mouth, which was a welcome interruption as far as Sofia was concerned. She hadn't slept very well, considering she'd shared the bed with",Ash,-2.592534065246582,-5.393041610717773,1.3392635992204305e-05,0.7993411664038983,0.0,0.19986798679867984,0.04618306247380689,google/gemma-2b,
422,"Everyone fel silent, and I real y hoped that that was the end of this particular conversation. Then Nick said, ""I heard he tried to cut your heart out in a cel ar.""

If everyone hadn't been hanging on my every word, they certainly were now. ""That's not true,""I said evenly. I could feel Cal's gaze on me, but I kept my eyes on",Nick,-0.8043193817138672,-2.8933143615722656,8.818903552310076e-06,0.8127553398100906,0.0,0.5144914491449144,4.357383341930401e-08,google/gemma-2b,
423,"After the divorce, when Natalie went away to college, Annie could return to Mystic, maybe even open that bookstore......

Dreams. They were such precious commodities, and she'd given so many of hers away without a fight. Never again.

She turned to her dad. ""Let me ask you something, Dad. Do you think this town could use a",bookstore,-0.3099861145019531,-7.3620500564575195,2.415598282823339e-05,0.8022274186844836,0.0,0.3339813981398139,0.0006840736279459515,google/gemma-2b,
424,"Pretending to accept the explanation, he nodded and held out the suit jacket. She glanced down at her chest and then back at his face. He smiled, but his eyes didn't follow her gaze. He'd already memorized the sight of her pink ni**les beneath the sheer silk.

She rotated and allowed him to help her into the",jacket,-0.4852323532104492,-2.0189247131347656,5.987153599562589e-06,0.7657806283473002,0.0,0.40104410441044097,3.549802199179205e-05,google/gemma-2b,
425,"It was very freeing. There would be no more hiding, no more tiptoeing around the conversation. Logan and I were together. Plain and simple. We cared for each other and were doing what felt right.

That didn't stop my stomach from sinking the second door swung open. Dr. Andrews strode into the room, casting a cautionary glance in my direction before turning his attention to",Logan,-0.7390584945678711,-3.9628429412841797,1.1151731996505987e-05,0.8555512646478457,0.0,0.48321632163216316,3.5397133396638243e-07,google/gemma-2b,
426,"""Anybody worried enough to want to save her. One of the firefighters, a

neighbor-anybody.""

""Assuming the blue flash on the tape really was evidence of a Wild Power,"" Pierce said.

""I think it was."" Jez glanced at Morgead. ""It sure looked like blue fire. And it certainly was some kind","of

Power",-8.872210502624512,-16.538196563720703,2.4851840862538666e-05,0.6966726515430202,0.0,0.25048980045057373,0.01195007182104079,google/gemma-2b,
427,"He picked her up, walked to the bedroom door, and slowly pulled it open. The hallway was dark, quiet. He crept down it, heard Rachael's mother snoring in the guest room.

Rachael's sister, Elise, was asleep on the sofa in the den. The creak of the front door opening made her shift, but she didn't",wake,-0.9746189117431641,-4.629961013793945,1.9070810594712384e-05,0.5632796860159791,0.0,0.26147014701470145,0.008596209980196251,google/gemma-2b,
428,"I wondered what it was called. So it’s like for fencing, right?”
“Are you messing with me? You must fence. You move like a fencer.”
“Why do you say that?”
“Grey, you remember how we met, right?”  
“Of course, but what does that have to do with",fencing,-1.042201042175293,-3.974405288696289,1.2982832231500652e-05,0.8286829801100075,0.0,0.40782478247824777,2.5357356299108843e-05,google/gemma-2b,
429,"I manage to pull in a shaky breath while I stand there looking down the aisle at Collins who's eyes have found me and is gazing back. He's traded in the T-shirt and jeans from this morning and now wears a black tuxedo, which even from this distance makes him look so handsome that I ache to be alone with him.

Sophie slides a piece of paper into my hand and my fingers shake as I unfold it and see that it's a note from",Collins,-1.3034343719482422,-4.240429878234863,1.1385485777282156e-05,0.76355403644407,0.0,0.4582538253825382,1.6326019297915253e-06,google/gemma-2b,
430,"It was I who owed her thanks, the one who I would be grateful to for the rest of my life for her son.

My attention was drawn to him. This beautiful man who stood there, staring at me, waiting for me, as if I were his life.

I knew I was, just as assuredly as he was",mine,-5.144756317138672,-10.157038688659668,3.662993185571395e-05,0.6334362031472544,0.0,0.18460246024602459,0.06596642331857099,google/gemma-2b,
431,"That's what you always used to say, and you were always better than you claimed.'
Jina  replied, 'But never as good as you.' In the event, he surprised himself by hitting three of the first four targets at which he aimed. Opting for caution, he deliberately missed one of the last three",targets,-1.9102554321289062,-11.8565673828125,3.636811743490398e-05,0.6855521275670161,0.0,0.3945994599459945,4.854652251116628e-05,google/gemma-2b,
432,"Is that my shirt you’re wearing?”
“You’re unbelievable.” I almost yell. “It’s Sean’s,” I say with confidence.
“No, that one is definitely mine.” Zachary insists. Check the label. He must have stolen it from my house.”
I sit back on the bed, pull up the collar and look at the",label,-1.3384723663330078,-3.6873130798339844,1.1007092325598933e-05,0.7860761920547942,0.0,0.3450705070507051,0.0004381598965024633,google/gemma-2b,
433,"“I’m afraid he’s going to need a lot more than a quart of milk, pound of cold cuts, and box of Devil Dogs.”
“I gotcha, Mike.” 
“Bean, I know you’re a big fan of Three’s Company, but don’t get any grand ideas like inviting him to bunk down with us.”
“You don’t have to worry about that,",Mike,-1.8096294403076172,-4.429088592529297,1.3396370377449784e-05,0.8288280569307602,0.0,0.3483228322832283,0.0003832879868154134,google/gemma-2b,
434,"""Logan said they were on the way to a friend of the family's house. That was why they were in Virginia. Did she have any friends who lived in Virginia?""

""No, not that I know of,"" he answered.

""Sarah? Does that name mean anything to you? When I was with Connor, he said he was going to see",Sarah,-1.4973335266113281,-2.76999568939209,9.693325409898534e-06,0.824033604940295,0.0,0.6019561956195619,3.489870610686132e-11,google/gemma-2b,
435,"The night we were almost together will come rushing back. I can't do it.

Peter cuts his gaze from Trevor and takes in my reaction. ""We should stick to the basics. Advanced moves are very challenging. A novice would have issues and we don't want to single anyone out. Now-""

""I'm not a",novice,-0.10132026672363281,-10.015716552734375,3.6384735722094774e-05,0.7576126334107582,0.0,0.24787278727872786,0.012900729345295623,google/gemma-2b,
436,"That does not look good so I nudge Kelly under the table. He nods his understanding of the problem.
“What about Kelly? You don’t believe you can trust him, do you?” A desperate edge colours Sam’s voice.
“I’m sticking to what I said last night.” I reply while directly making eye contact with",Kelly,-0.8473300933837891,-2.826702117919922,8.36218532640487e-06,0.8058895825096325,0.0,0.3369336933693369,0.0006085424056102059,google/gemma-2b,
437,"Let’s hear it.”
Cheyenne searches the drawers until she finds a wine opener. “Willow needs to practice her magic.”
I give her a doubtful look. “I think a fire extinguisher is more what we’re going to need.”
“Wine will help you relax. Tell her, Ryan, she needs to be",relaxed,-2.5100536346435547,-4.4560089111328125,1.040875940816477e-05,0.7919901150931334,0.0,0.417005700570057,1.5892217535762247e-05,google/gemma-2b,
438,"Amanda was slow to pick up on what her husband meant, “Oh yes, I see.  Yes.  Especially since he is going to London.”
“Who knows,” said Art bitterly, “Perhaps I’ll meet up with him for a few beers.”
“I don’t think that you would like him,” said",Amanda,-0.20580196380615234,-2.207174301147461,7.336850103456527e-06,0.7090869655014944,0.0,0.3323252325232523,0.0007301097793047399,google/gemma-2b,
439,"“Bagel, blue,” he said.
Bagel immediately went to the pile, dug through it, and brought Adam another yellow toy. “I said blue, Bagel.” Bagel again went to the pile and again brought a yellow toy and placed it at Adam’s feet. “I don’t understand what your problem is,",Bagel,-0.8148889541625977,-2.158053398132324,7.83334871812258e-06,0.8377354517500346,0.0,0.2711311131113111,0.006361707906458203,google/gemma-2b,
440,"He began to scanning the hard wood floors and moving the couch, coffee table, bookcase, and stereo player aside in frantic search for his pet. “Sophie?” He called again, growing distraught that she would ever answer his call again. “What have you people done with my dog?”
“That…thing is being kept at a nearby",kennel,-2.7477283477783203,-6.1121063232421875,1.1701388757501263e-05,0.7948372666308936,0.0,0.4689588958895889,8.601669044261965e-07,google/gemma-2b,
441,"At least they don't have the car key.""
The car engine started. Nisha laughed.
""Never mind!""
As they walked closer, the children spotted them and the engine turned off. Nisha walked to within about five meters of the tallest one, who was slightly taller than her. She pointed to herself and said, ""Hello, I'm",Nisha,-0.6438884735107422,-3.029385566711426,8.986661669041496e-06,0.8121600990077696,0.0,0.3025862586258625,0.002214193922691012,google/gemma-2b,
442,"I promised myself that I was going to cool it around Tucker today for Wendy's sake, no matter what he throws at me. No rude remarks. No comebacks. I'm going to be on my best behavior.

""I like her."" I lean forward and stroke Sassy's neck.

""She's the horse we put little kids on.""

""Tucker, shut up,"" says",Wendy,-0.4597320556640625,-6.011688232421875,1.553652691654861e-05,0.8681619101731739,0.0,0.4446684668466846,3.5706484058906885e-06,google/gemma-2b,
443,"The Longorias were seated at the main table with Balbino Jr. keeping a watchful eye on them.  
“You've met my sister, Jacqueline, haven't you?” asked Ivana to Doña Chona.
“Yes, we've met her,” said Doña Chona as Jacqueline gave them a sneering glance that sized them up in one sweep of her eyelashes.
“The gentlemen next to her are Dario Quintana and his brother Fernando,” explained",Ivana,-0.8567910194396973,-2.774944305419922,9.30813439481426e-06,0.79844447251087,0.0,0.4926612661266126,1.92189998920949e-07,google/gemma-2b,
444,"“You can say that again,” replied Max.
The man looked hesitantly at Max and then at me. He pursed his lips slightly and nodded, giving the impression that he had just made an important decision. “Bet you boys would like a hot shower,” he said.
“Can’t think of anything I’d like more,” replied",Max,-0.6177978515625,-2.6951427459716797,1.1167946468049195e-05,0.6954233285214977,0.0,0.5399699969996999,6.721768704715092e-09,google/gemma-2b,
445,"Currently he had his postman's badge on; the Lancre postal service consisted of taking the mailbag off the nail where the coach left it and delivering it to the outlying homesteads when he had a moment, although many citizens were in the habit of going down to the sack and rummaging until they found some mail they liked. He touched his helmet respectfully at Granny Weatherwax.

'Got a lot of letters, mum,' he said to Nanny Ogg. 'Er. They're all addressed to, er, well... er... you'd better have a look,",mum,-1.9621963500976562,-8.105568885803223,1.4988739167165477e-05,0.8218057079909196,0.0,0.36045604560456035,0.0002297031648451105,google/gemma-2b,
446,"""Of course. I'll drop it at the front desk of Soren Security. In the same envelope with Trey's,"" she added with a conspiratorial glint in her eye.

""You aren't going to leave this alone, are you?""

""Not a chance. I have a good feeling about you and",Trey,-0.969386100769043,-2.213285446166992,5.468845756695373e-06,0.8844112364403853,0.0,0.5104230423042303,5.791333587083178e-08,google/gemma-2b,
447,"I continued meeting with a therapist for a year or so afterward, in addition to going to weekly self-help meetings. It isn't as if I haven't gone down that road.""

Julia frowned. ""You're in recovery and you don't go to meetings. I haven't said much about it before, but that's a serious problem. On top of that, you still",drink,-3.9114627838134766,-7.736083984375,1.285340385948075e-05,0.5436860982662265,0.0,0.3838583858385838,8.064769541090605e-05,google/gemma-2b,
448,"“I don’t know, never met one.”
Razz is still smiling, “Just watch.”  He lifts the cube off the stand. Two brick size holes open on all four walls.  Water rapidly flows from them.
“So that’s the trap huh? If you don’t solve it fast enough, you",drown,-2.2461166381835938,-8.772955894470215,2.5646328140283003e-05,0.6562155975277041,0.0,0.43513951395139505,6.061245945866484e-06,google/gemma-2b,
449,"Balls-deep and he hadn't put on protection.

I didn't mean to pounce on her.

He'd actually planned a whole speech that he'd meant to say to her. But then he'd taken one look at her and desire, uncontrollable need, had struck him like lightning. When he'd pulled her into his arms and kissed her, he'd been a",goner,-4.489713668823242,-14.156476974487305,1.899822564155329e-05,0.706165858384485,0.0,0.11925592559255925,0.23728956654909816,google/gemma-2b,
450,"There are DVDs behind that shelf,"" he explained, pointing to the built-ins that framed the gigantic fireplace. Then, as if deciding that was insufficient, he walked toward them. ""Here, let me show you.""

I followed Sebastian to the left of the fireplace.

""It's hinged,"" he said, pulling on a discreet handle that lay at the edge of the",shelf,-1.6141252517700195,-4.097226142883301,9.959715498553123e-06,0.7475884881882006,0.0,0.5584758475847584,1.5637771749114107e-09,google/gemma-2b,
451,"Karl had quite a few helpers in his house that had tennis courts, stables, horses and so he couldn’t risk going there. The park itself had horse riders, bicyclists, hikers, joggers and cows too. He didn’t expect to find cows in a public park, but there they were, peacefully grazing about. Bob wondered what it would be like to be a",cow,-0.10948944091796875,-5.30709171295166,1.856987910286989e-05,0.7552641414927783,0.0,0.2961056105610561,0.002778727341527113,google/gemma-2b,
452,"""Including one of those costumes,"" Jeff said, hands in action, ""that looks like a saddle and has a little cowboy on top.""

""And one of the chimera heads was born,"" Catcher said.

""Hey, better than the real thing,"" I said. ""What do you even do with a chimera?""

""What wouldn't you do with a",chimera,-0.10408496856689453,-4.722779273986816,1.6926087482715957e-05,0.7899805948310219,0.0,0.18018601860186018,0.07282597819849765,google/gemma-2b,
453,"Matt couldn’t help but smile. It was good to be free from the claustrophobic nearness of the trees. A grassy plain stretched out ahead into the distance. Grey predawn lifted the gloom and made it easy to see underfoot, helping them to travel at speed for many miles. Just before the Sun reached mid-point on its journey across the sky, they reached a small circular forest in the middle of the",plain,-0.6756095886230469,-10.171560287475586,2.7501542717800476e-05,0.7618331840397918,0.0,0.18130213021302127,0.07104041476380364,google/gemma-2b,
454,"Sarah seemed not to hear her.  She sat down in the mud and looked at her shoeless foot.  “Sarah!”
“Get back with the women!” an angry soldier yelled and reached for Esther’s arm.  Esther ducked under his grasp and fell on her sister.
“Sarah, it’s me,",Esther,-0.6985602378845215,-3.0542964935302734,7.417920187435811e-06,0.8593496559716087,0.0,0.2682028202820282,0.0069772798203265,google/gemma-2b,
455,"A needless comment in light of the obvious signs, but I felt like I had to draw my companions’ attention to the fact. They were plodding along, every now and then casting a glance upward, but otherwise appeared unconcerned.
A raindrop hit the tip of my nose, sliding over my lips. I wiped it away. “Shouldn’t we be looking for",shelter,-3.6483917236328125,-7.809828758239746,7.278408702404704e-06,0.7703012983225387,0.0,0.4486888688868886,2.8424047797187373e-06,google/gemma-2b,
