item_id,prefix,final_word,direct_logprob,meta_logprob,kl_divergence,spearman_r_all,spearman_p_all,spearman_r_top100,spearman_p_top100,model,revision,instruct
118,"I went down the stairwell, but the smoke was too thick, so I went back up and into the far office where I must have finally passed out. What is your name?”
“Gabriel.”
“Just like the angel,” she smiles. “Thank you for getting me out of there,",Gabriel,-2.8371105194091797,-2.15130615234375,5.134904131409712e-05,0.7458515224354473,0.0,0.16224422442244224,0.10679908458602241,allenai/OLMo-7B,step91000-tokens403B,False
119,"It had many unusual qualities which may or may not become apparent soon, but currently there was only one that set it apart from any other brassbound chest. It was snoring, with a sound like someone very slowly sawing a log.

The Luggage might be magical. It might be terrible. But in its enigmatic soul it was kin to every other piece of luggage throughout the multiverse, and preferred to spend its winters hibernating on top of a",wardrobe,-4.684749603271484,-11.111300468444824,0.00010767403000500053,0.588909152953445,0.0,0.19597959795979597,0.05068338778485726,allenai/OLMo-7B,step91000-tokens403B,False
120,"Their food came out then.  Hot, covered dishes were placed before them, Robert first and then Sarah.  The waiter removed the covers from the dishes, wished them both ‘Bon Appetit’ and left again. They ate in comfortable silence, occasionally taking sips of the delectable wine.
“There’s something to be said for fine dining, isn’t there,",Sarah,-1.6013164520263672,-3.497232437133789,4.387247463455424e-05,0.7618147552410863,0.0,0.18207020702070206,0.06983229404784413,allenai/OLMo-7B,step91000-tokens403B,False
121,"Mum is staring at him in shock, and Dad is grinning. I look back at Bing.

""What?"" my brother snaps.

""Nothing,"" I reply, turning to my dinner.

""You're lying.""

""Why would I be lying?""

""What is it?""

""It was just a kind of random outburst, even for you,",Bing,-3.3345556259155273,-4.688291549682617,4.13431589549873e-05,0.782406355035861,0.0,0.24724872487248725,0.013136922781747627,allenai/OLMo-7B,step91000-tokens403B,False
122,"Within five minutes, I'd lost the vampire.

I was alone. In the dark. Underground.

I shivered, then reminded myself why I was there and what was at stake. I looked around for a larger tunnel, feeling my way with my fingers.

""Evra,"" I called softly. I cleared my throat and this time yelled,","""Evra",-0.9189987182617188,-4.496442794799805,5.983005030429922e-05,0.6259548348777604,0.0,0.2527932793279328,0.011164501778487119,allenai/OLMo-7B,step91000-tokens403B,False
123,"“For the infected. And the other things. And the black clouds. That's what got us. They hunted us down. It’s the only way to describe it. I wonder if the swarms got the rest of the convoy before they made it back.”
“So you were part of the",convoy,-1.705733299255371,-10.936838150024414,8.895244536688551e-05,0.6373540849819481,0.0,0.22603060306030598,0.023744574431980855,allenai/OLMo-7B,step91000-tokens403B,False
124,"They knew that a bunch of bikers showing up in class like that was not a good thing.  I hung just outside the door to listen.
“What do you want,” demanded Vincent.
Tiny moved dangerously close to the professor.  He leaned in letting his bulk intimidate the man.  “I know about you and your lust for young women,” said",Tiny,-1.3429012298583984,-2.9615306854248047,4.2863201088039204e-05,0.7761683972129467,0.0,0.5209720972097209,2.7482017388447384e-08,allenai/OLMo-7B,step91000-tokens403B,False
125,"Looking ahead, he squinted through the raindrops at the now indistinct outline of the deck of the freighter.  Her bow and stern were invisible to him, having melted into the darkness and murk of the rain.  Small, portable lanterns, likely having been set out by the crew when they docked the ship, lighted her deck, however.  LePage stared for a span of more than thirty seconds and saw no movement in the spare light of the over-matched",lanterns,-0.7063636779785156,-9.803443908691406,0.0001356002758257091,0.5559225627880894,0.0,0.40585658565856586,2.7979383646246544e-05,allenai/OLMo-7B,step91000-tokens403B,False
126,"Isn’t it a most excellent law, my dear Sycko? Just imagine! How could we live together if we were allowed to tell lies? But again the Lord in His wisdom has provided.”
“But I may lie if I’m protecting Dryvellism? Wasn’t that a bit like the weeping Diana?”
“I’m glad you mention it,",Sycko,-1.962493896484375,-4.2617902755737305,5.8957033616025e-05,0.7879829768954206,0.0,0.47459945994599456,6.082832120470229e-07,allenai/OLMo-7B,step91000-tokens403B,False
127,"I told him we thought highly of his plays and still put them on the boards. In fact, I said we thought they were the greatest pieces of literature in the English language, maybe in any language.""

""Good. Good,"" said Robertson breathlessly.

""I said people had written volumes of commentaries on his",plays,-0.10173416137695312,-10.134099006652832,0.00018911644292529672,0.7029755448657046,0.0,0.028070807080708072,0.7816008138368156,allenai/OLMo-7B,step91000-tokens403B,False
128,"My heart was still racing. ""And what's this?"" I pointed toward the gold bracelet. It had three big rubies on it. It was really ugly.

He nodded, knowing he couldn't lie to me. ""Yeah, I've been following you. And that will protect you,"" he gestured toward the",bracelet,-2.345783233642578,-9.866216659545898,9.748399315867573e-05,0.6115200189731743,0.0,0.2836123612361236,0.004244073211339939,allenai/OLMo-7B,step91000-tokens403B,False
129,"The rise of the Orchid Districts and the Immari master plan. David took it in. It was truly a nightmare scenario.

""They bring the survivors here,"" David said. ""What do they do with them?""

""They separate the strong from the weak.""

""What do they do with the",weak,-0.5982952117919922,-8.005376815795898,0.00012084704212611541,0.6759315433936669,0.0,0.2978097809780978,0.0026189364829443213,allenai/OLMo-7B,step91000-tokens403B,False
130,"Gotta run.""

DECK HAS A CLIENT in his office when I return. She's a middle-aged woman, heavyset, nicely dressed. He waves at me as I walk by his door. He introduces me to Mrs. Madge Dresser, who wants- a divorce. She's been crying, and as I lean on the desk next to Deck he slides me a note on a legal pad: ""She has",money,-7.091678619384766,-9.629155158996582,7.16883223503828e-05,0.6502983552907915,0.0,0.3610681068106811,0.00022372460106573718,allenai/OLMo-7B,step91000-tokens403B,False
131,"You and JT were-"" He broke off when someone shouted his name from topside, the word echoing along the stone tunnel that led down to the sacred chamber.

""What?"" he bellowed back, setting up a reverb that made Natalie wince.

""We could use you up here,"" Aaron called.

Natalie breathed a sigh of relief at the interruption. There was no point in talking about her and",JT,-1.3209095001220703,-4.749932289123535,5.142226655152626e-05,0.6716303742709512,0.0,0.27521152115211517,0.005584276971623046,allenai/OLMo-7B,step91000-tokens403B,False
132,"""I'm so excited to take both you girls with me,"" he said, glancing in the rear view mirror at Helen who sat in the back seat in her suede fringed outfit.  ""You do look authentic!  A real frontier character,"" he said with pride.
""With a lot of safety pins,"" added",Helen,-1.1095962524414062,-4.286993026733398,5.699632674804889e-05,0.666852602965113,0.0,0.4533573357335733,2.1730210635339806e-06,allenai/OLMo-7B,step91000-tokens403B,False
133,"Luther pulled out his own medical kit and wiped the area around her hip with more antiseptic before applying a topical antibiotic. ""We realized it isn't necessary for the woman to be attracted to the man-only that the man wants her.""

Briony frowned. ""That's ridiculous. Why would she ever agree to have someone's baby if she isn't",attracted,-0.2305755615234375,-12.862086296081543,0.00022663624258711934,0.4356254373087726,0.0,0.15937593759375934,0.11322475345659683,allenai/OLMo-7B,step91000-tokens403B,False
134,"It wasn’t beer—she wasn’t sure what it was. It had a strange, spicy flavor she couldn’t quite place. Was it mead? Some kind of cider? She took another sip. “I’m Sabrina.” It seemed suddenly important that they should know that.
The three strangers nodded. “We don’t use names much here,” said the girl, “but I’m pleased to meet you,",Sabrina,-1.2930984497070312,-4.29570198059082,5.908047387492843e-05,0.7635822609828676,0.0,0.14719471947194718,0.1439017999749717,allenai/OLMo-7B,step91000-tokens403B,False
135,"Now we will descend down the ancient staircase into the interior, where we will find King Pacal’s tomb. What we will see there are original artifacts. Please be careful of what you touch.” 
Turning on a flashlight, he led the twins down the stairwell which was comparable to a diagonal tunnel. Crouching low, the adventurers moved slowly toward the",tomb,-1.1882953643798828,-9.669055938720703,0.00012160532787675038,0.6132607997076296,0.0,0.1989078907890789,0.04726223624852318,allenai/OLMo-7B,step91000-tokens403B,False
136,"“You have proven yourself worthy,” she tells me. She steps forward. I step back. Her smile trembles.
I say, “You turned away from me.”
“Tis my nature,” she says.
“You set your archers on me, and your poisons.”
She shrugs. “I have more archers, and more",poisons,-0.5266208648681641,-5.54631233215332,8.058629464358091e-05,0.6784193993470005,0.0,0.49914191419141907,1.2504576692379474e-07,allenai/OLMo-7B,step91000-tokens403B,False
137,"He was not at ease, either, but he was always polite. We were both very polite.

It was almost scripted at this point.

""Good morning, Wanda, how did you sleep?""

""Fine, thank you, and you?""

""Fine, thanks. And... Mel?""

""She's good, too,",thanks,-2.007587432861328,-10.53916072845459,0.0001087254349840805,0.7314389250903416,0.0,0.28949294929492947,0.0034850653653490395,allenai/OLMo-7B,step91000-tokens403B,False
138,"He had the prettiest girl in town on his arm, asking him to her house. No guy had ever been luckier.

He was so wrapped up in the feel of her against his arm that he didn't notice his dad parked next to his car until it was too late. Wyatt got out of his car and stepped in their path.

""Introduce me to your girlfriend, son,"" said",Wyatt,-0.8573513031005859,-2.5564117431640625,4.876321690971963e-05,0.7452286727881778,0.0,0.47402340234023393,6.303725891527956e-07,allenai/OLMo-7B,step91000-tokens403B,False
139,"I read up about Najriadian customs and how the henna party is all about the women dancing and celebrating. There were several mentions of improvisational belly dancing being popular. I thought this would be fun."" She looked around and took in the lack of enthusiasm and turned her question to Zhang. ""You're not embarrassed, are you,",Zhang,-1.5208721160888672,-2.223505973815918,5.4783246014267206e-05,0.7454037225276111,0.0,0.3513111311131113,0.00033851792566969686,allenai/OLMo-7B,step91000-tokens403B,False
140,"So the goodbyes were said and Todd was puzzled even more, he thought to himself (I’ve been surfing the web since the internet was born, why can’t I find this instrument.) 
  The next day the instrument was on Todd's mind again. He decided to search using different search engines. Again another hour was wasted and Todd was frustrated. His wife Kathy called him to the kitchen for dinner, during dinner that’s all Todd talked about, and asked if the family would all get their laptops out after dinner and see if they can help him find some information about the",instrument,-0.6230487823486328,-9.149005889892578,0.0001283414603676647,0.5571413859772893,0.0,0.08398439843984397,0.40611254276635667,allenai/OLMo-7B,step91000-tokens403B,False
141,"""I hope it has opened your eyes to the spirit world,"" Hannah replied, ""Not everyone can see the power of the spirits as we do. They are invisible to disbelievers.""
Ava responded, ""Oh, we saw everything very clearly, didn't we?"" she asked Kacey, who agreed, but Ava's intended meaning escaped Hannah. 
""Good. It was nice meeting you. I hope you'll come to my shop again,"" said",Hannah,-0.6854991912841797,-2.398252487182617,2.8755905077559873e-05,0.6999896416471284,0.0,0.6047404740474046,2.6821533418449434e-11,allenai/OLMo-7B,step91000-tokens403B,False
142,"Whatever was here before must have kept reseeding and growing after the Plague.""
""I'll bet that's how most of the animals that survived made it.""
""Yeah, until the Infected got them. Or some other wild thing."" 
""Do you think it was dogs?""
""I hope so. But you'd think the bones we found earlier would be scattered if it were",dogs,-3.5103635787963867,-6.567476272583008,0.00013070857676211745,0.6576536136347249,0.0,0.33501350135013497,0.0006567442584401013,allenai/OLMo-7B,step91000-tokens403B,False
143,"She blew across the steaming brew before speaking, “Thanks for doing this with me.”
“Hey, Claire, it’s no problem for me.  We all want to know what happen to José.  How are you holding up?”
“I’m okay.”
Morning traffic was always congested along I-80 West.  John said, “How are the kids,",Claire,-1.0372810363769531,-4.797721862792969,5.763513399870135e-05,0.7259657565875439,0.0,0.2504050405040504,0.01197987604352811,allenai/OLMo-7B,step91000-tokens403B,False
144,"But to use it to political ends is an outrage. How do you answer to these charges leveled against you, Chaiko of Standing-Rock?” An expectant hush fell over the place, all eyes fixed on the shaman of the Standing-Rock Clan. But he remained composed as if the matter were trivial.
“In the course of a day I do many things, some of which I",forget,-5.790343284606934,-11.107651710510254,9.041676094057038e-05,0.5061945816843395,0.0,0.488052805280528,2.595034467744968e-07,allenai/OLMo-7B,step91000-tokens403B,False
145,"“No matter the scoff.”
“No matter the scoff.”
“No matter the torment, no matter the pain.”
“No matter the torment, no matter the pain.”
“Taking off this mask will admit that I’m vain.”
“Taking off this mask will admit that I’m",vain,-0.008745193481445312,-5.713953971862793,0.00011236105638090521,0.581497566412414,0.0,0.20913291329132913,0.0367810431098325,allenai/OLMo-7B,step91000-tokens403B,False
146,"""They failed in trying to put his soul into Logan's body, and they didn't get their hands on the Chloris ambrosia flower to heal him. So now, they're coming after the candle and hoping it will finally do the job.""

Silence. No one said anything, but we all knew how bad it would be if the Reapers ever got their hands on the",candle,-1.707015037536621,-7.112003326416016,8.834409527480602e-05,0.6189053431796641,0.0,0.24438043804380435,0.014271563895599576,allenai/OLMo-7B,step91000-tokens403B,False
147,"""Aren't you eager to read it, mother?"" Francis asked as he waved his hand in a nonchalant gesture.

Her heart quickened at the thought of what she held. This would be her salvation, and her lips curled into a hideous snarl as she unmasked her true character. ""Oh how I've longed for this moment,",Francis,-1.8693275451660156,-2.670970916748047,7.832219125702977e-05,0.7499064918940357,0.0,-0.008352835283528353,0.934265322373764,allenai/OLMo-7B,step91000-tokens403B,False
148,"He passed the computer without really seeing it and then stopped in his tracks. Robin found Jared through the internet; maybe he could find out something by searching online.
When the search engine popped up, Wayne typed in Jared’s first and last names, hit ""enter"" and clicked on the first link he saw. It led to a site called Hoping to Find; the boy whose picture appeared on the screen was a younger, shorter-haired version of",Jared,-0.4516315460205078,-4.139204978942871,6.881262379465625e-05,0.7524367579464774,0.0,0.3134953495349534,0.001493189070858085,allenai/OLMo-7B,step91000-tokens403B,False
149,"Matt leaned closer, staring deep into Selena’s eyes as he asked the question. 
Selena felt the strange tingle in her stomach again as Matt stared at her with such intensity. “Yeah. Sounds great,” she said, her face reddening as Betsy combed her hair. Did we have to discuss dinner in front of",Betsy,-3.0810060501098633,-3.2185192108154297,8.247233199654147e-05,0.6860577413114406,0.0,-0.021026102610261024,0.8355097065248488,allenai/OLMo-7B,step91000-tokens403B,False
150,"I held my finger to my lips and stood on my toes to peak through the tiny window set into the metal door. Gregory was pacing and rubbing his hands against his robes as he issued Thorn's orders to six Greenguard standing at attention on the far side of his desk.
""What would be the point of that, Basinger? Each day – each hour they remain – these people consume more and more of our dwindling stores,"" said",Gregory,-2.184316635131836,-3.046722412109375,3.395545354578644e-05,0.7499105325169807,0.0,0.5117911791179117,5.265138009757644e-08,allenai/OLMo-7B,step91000-tokens403B,False
151,"“Miss Bingley, why don’t you care for the marquis?”
“Again, wrong question. And you’re the famous inspector?” she said, with a half-smile. That smirk! It was driving him mad. “Opinions are formed by events and knowledge. Try again.”
Audley sighed. “What do you know about the",marquis,-1.1913719177246094,-8.134243965148926,7.73899519117549e-05,0.7046351481106816,0.0,0.07575157515751575,0.4538155523937515,allenai/OLMo-7B,step91000-tokens403B,False
152,"“When he did this, he brought a curse down upon our family and home,” he told me confidentially.
I was confused. “Curse…what you talk about?” I asked him.
He pondered for a moment, apparently not certain if he should continue. Then, he seemed to recall something. “I think a woman is linked to the",curse,-0.3240337371826172,-5.400972366333008,8.537482790416107e-05,0.6740500399803105,0.0,0.3467986798679868,0.0004081635534963214,allenai/OLMo-7B,step91000-tokens403B,False
153,"It will inflict pain and suffering the likes of which you couldn't comprehend. Better that we had all ceased to exist at the hands of the Blade of Shattered Hope.""

Now it was Tick's turn to stare back. If she was telling the truth, what did the past matter anyway? What did their terrible history with each other",matter,-0.8356304168701172,-13.04477310180664,0.00019881247135344893,0.3972974179860673,0.0,0.3071227122712271,0.0018829739281801035,allenai/OLMo-7B,step91000-tokens403B,False
154,"""I'm not doing it, Ares.""

""Then we will both die!"" Ares said angrily.

""Then we will!"" They sat there, both of them stewing for a minute. ""So, how do they do it?"" asked Gregor.

""You will not like it,"" said",Ares,-0.4896087646484375,-2.801778793334961,3.735008431249298e-05,0.7240831245082857,0.0,0.40350435043504346,3.144559036028086e-05,allenai/OLMo-7B,step91000-tokens403B,False
155,"Charles stepped forward, and once again confronting Varney, with an earnest gaze, he said—

“Do you know, sir, that Miss Bannerworth declares the vampyre she fancies to have visited this chamber to be, in features, the exact counterpart of this portrait?”

“Does she indeed?”

“She does, indeed.”

“And perhaps, then, that accounts for her thinking that I am the vampyre, because I bear a strong resemblance to the portrait.”

“I should not be surprised,” said",Charles,-6.515114784240723,-2.295246124267578,3.9331993320956826e-05,0.7176806644662013,0.0,0.5906630663066306,9.894906993200595e-11,allenai/OLMo-7B,step91000-tokens403B,False
156,"And as it briefly moved more into the light, it was revealed to be nervously clutching a rifle.
It was the police officer. Squatting behind the bush, he uneasily peered around it. He was looking towards the minute garden fronting an office block, but set back from the kerb.
At first, Chrissy couldn’t understand his interest in the",garden,-1.8213510513305664,-9.176151275634766,9.891165245790035e-05,0.6531709491406531,0.0,0.29651365136513647,0.002739689265888773,allenai/OLMo-7B,step91000-tokens403B,False
157,"Mrs McGregor hmmphed to herself and looked at Sacha, a boy she clearly thought needed pyjamas since he was sharing a bed.  Sacha sat quietly, stupefied with tiredness and still pale with shock.  Eventually Mrs McGregor reached in and pulled out a clean rugby shirt that Peter had not worn.  She eyed it to the small boy sitting on the bed in front of her.
“This will do, won’t it,",Sacha,-2.8223085403442383,-4.526462554931641,4.6372679207706824e-05,0.7944179870029693,0.0,0.07146714671467146,0.47982097730511997,allenai/OLMo-7B,step91000-tokens403B,False
158,"""Sure, but I don't know what al this is about."" Her breath fogged the air. ""I realize now you could have taken my purse away while we were in the SUV. Why go through al this if al you want is the phone?""

""Because I want more than the",phone,-0.2203083038330078,-6.665428161621094,0.00011539408296812326,0.6620720835783825,0.0,0.23557155715571554,0.018304229094652836,allenai/OLMo-7B,step91000-tokens403B,False
159,"“I don’t believe you guys,” she shouted hopelessly and stormed off to a hut to change. Only Hendricks who had his hand over his eyes didn’t watch her go.
“A thing of beauty indeed,” commented Bob.
“Shut up,” commanded Chase looking back at him.
“So we have been captured by the great Chase Darkstaar, how interesting,” said",Bob,-2.1094465255737305,-4.862658500671387,4.215998706058599e-05,0.7070307259641558,0.0,0.6773597359735973,1.007653415131445e-14,allenai/OLMo-7B,step91000-tokens403B,False
160,"Drake nodded as he sat forward and rested his elbows on his knees. ""I guess she gets lonely sometimes, not having a sibling to play with?""

""You've got that right,"" Meg said emphatically. ""She keeps pestering me for a little brother or sister. I don't know why because she's now old enough to know it takes a mommy and a daddy to make a baby..."" Her voice trailed off and her heart did a skip as she stared at",Drake,-1.7328119277954102,-2.195319175720215,5.8531448303256184e-05,0.7091806711673243,0.0,0.32194419441944194,0.0010892836506388925,allenai/OLMo-7B,step91000-tokens403B,False
161,"Women who used wit to keep men at a distance usually had a sharp edge to them, but somehow with her, it came across as almost ... well, charming and good-natured. Maybe it was the accent. The way she sang her words, she could probably talk a cat into swimming across the river.

No, he corrected himself, it wasn't just the",accent,-0.18938255310058594,-10.72006893157959,0.0001870437408797443,0.6463498014804652,0.0,0.18215421542154214,0.06970116934929806,allenai/OLMo-7B,step91000-tokens403B,False
162,"“It’s your choice, my boy. Purged now or the sinner’s fire for eternity. Which shall it be?”
Ernie didn’t answer.
“Which shall it be, Ernie?”
Still no answer.
“Ernie?”
“Purged now.”
“I can’t hear you,",Ernie,-0.4893913269042969,-1.2363471984863281,3.242399907321669e-05,0.7306870378101042,0.0,0.046936693669366925,0.6428472587682418,allenai/OLMo-7B,step91000-tokens403B,False
163,"Suddenly, he turned his horse again and rode back up to Raleigh, who was just mounting up, and called out.
“Raleigh, we are losing the melee!  They are outflanking us on both sides.  The center is too far advanced and looks like it is going to break any second!”
Raleigh thrust his helmet on and lifted up the",visor,-4.050296783447266,-13.819048881530762,0.00012093274563085288,0.531505900655581,0.0,0.1949354935493549,0.05195157821284976,allenai/OLMo-7B,step91000-tokens403B,False
164,"Jordan and Joel crossed the gangplank, Jordan with a lot less apprehension than the day before, though still not quite with the same confidence as Joel.
As they walked across Light’s deck toward the bridge, Jordan sidled up to Joel. “Do you think Anne will do as you asked?”
Joel looked at Jordan out the corner of his eye. “How would you know what I said to",Anne,-1.316976547241211,-4.699426651000977,0.00012467231135815382,0.7833628577818401,0.0,0.2035523552355235,0.04222959955859659,allenai/OLMo-7B,step91000-tokens403B,False
165,"Still unable to look away from Diana's eyes, Cassie whispered, ""Faye.""

""What? ""cried Laurel.

""Faye,"" Cassie said, too loudly. She was clutching the piece of hematite in her pocket. Coldness from it seemed to seep through her body. ""I said Faye, all right?"" she said to Melanie, but she was still looking at",Diana,-0.19011878967285156,-5.951279640197754,9.778697130968794e-05,0.7182793585476122,0.0,0.2600300030003,0.008982619482138958,allenai/OLMo-7B,step91000-tokens403B,False
166,"Was Natasha annoyed with Axel? Amused? Merely being factual? It was impossible to guess. Tone of voice, inflection, the subtle melody and rhythm of ordinary speech: all of these were missing. The voice-synth was like a piano that could play only one note.
 	“I neglected to tell you Natasha was coming,” I said to",Axel,-2.3338804244995117,-4.779498100280762,6.17388213868253e-05,0.6901316289482873,0.0,0.22319831983198318,0.025604349364625058,allenai/OLMo-7B,step91000-tokens403B,False
167,"As I took a seat beside Wolfe on the bed I realised how much older Kir looked than Wolfe, despite them being of the same age. It was almost as if Kir had seen too much; whatever he had gone through had made a physical impression on him.

""Who do you think set the rookery up,",Wolfe,-2.245333671569824,-3.582911491394043,5.2587165555451065e-05,0.8029214557696455,0.0,0.18238223822382235,0.06934626242393468,allenai/OLMo-7B,step91000-tokens403B,False
168,"Edtroka’s grasp, while not as tight or restricting as Tzanlomne’s, was just as unbreakable. He kept hold of her arm and began leading her through the crowd towards the compound doors.
“Even if you were up for sale, he would not have you,” Edtroka told her with a wicked grin. “I would be in front of him in the",queue,-5.799560546875,-13.544941902160645,0.0001252211950486526,0.5840084493088623,0.0,0.1555595559555955,0.12223452716160588,allenai/OLMo-7B,step91000-tokens403B,False
169,"I pulled up the hood of my black raincoat and tucked my messenger bag beneath it.

Despite the gathering storm, the grounds of Evernight still weren't completely dark. Nothing less than total darkness would do. Evernight Academy's teachers could see in the night and hear through the wind. All vampires could.

Of course, at Evernight, the teachers weren't the only",vampires,-2.766598701477051,-6.921176910400391,0.00016206422878894955,0.598434411594669,0.0,0.24094809480948093,0.0157403904122991,allenai/OLMo-7B,step91000-tokens403B,False
170,"I mean, one day she is telling me she loves you, and then the next thing I know, you two are broken up and she's dating Jason. Just don't seem right. Amanda isn't fickle.""

Why hadn't she told him? Was she protecting me, or was she protecting her pride? I wanted to believe it was me she was",protecting,-0.5682201385498047,-9.13278865814209,0.00013789856166113168,0.5072218362798303,0.0,0.05023702370237023,0.6196349383158146,allenai/OLMo-7B,step91000-tokens403B,False
171,"“They’re not going to need the explosives.”
“What’s the latest news Moro?” Baldazzi put down the gun he was polishing. “Please tell me the Anzio force is inching closer to the city.”
“There’s good news and bad news,” replied Moro. “What do you want to hear",first,-0.30591583251953125,-7.704813480377197,0.0001492125156801194,0.7041785949988206,0.0,0.09158115811581156,0.36482797675115,allenai/OLMo-7B,step91000-tokens403B,False
172,"“I’m so awful with words,” he stumbled, “always putting my foot in my mouth!”
Eloisa smiled. “Don’t worry about that. Just say what you came here to say.”
“I came here because . . . I need to tell you one more time, just one more time, that I want you in my life.”
“But you're marrying Jacqueline,” growled",Eloisa,-3.3004074096679688,-2.667745590209961,3.9341441151918843e-05,0.6282121211864302,0.0,0.4593699369936993,1.5286336202720408e-06,allenai/OLMo-7B,step91000-tokens403B,False
173,"“No,” they say. “Not while you owe on the house in Duluth.”
The house in Duluth hasn’t sold, and we're several months behind on the mortgage.
“What if we get up to date on our payments?” Scott asks.
“That would be a good thing to do, but you still won't be approved for a new",mortgage,-1.104949951171875,-3.7165536880493164,5.067821257398464e-05,0.7358770089689416,0.0,0.3641044104410441,0.00019613567541988891,allenai/OLMo-7B,step91000-tokens403B,False
174,"Jay thought for a minute
and then added, “What about that birth stuff?”
“Birth stuff?”
“Yeah, you know, where you go to the hospital and they
show ya videos and teach ya how to get ready for the baby
and all that?”
“Gees, I don’t know. At this point, you know more about
what goes on than I do,",Jay,-6.871955871582031,-0.958653450012207,6.578213651664555e-05,0.7534111875634373,0.0,0.19386738673867382,0.05327585092821305,allenai/OLMo-7B,step91000-tokens403B,False
175,"Trantor, the political center of the Galaxy, had died decades, perhaps centuries before, and was only now obviously falling to rot. While Hari's brief personal flame of self would flicker out long before the Empire's embers powdered to ash, through the equations of the Project he could see clearly the rigor of morbidity, the stiffening face of the Empire's corpse.

This awful vision had made him perversely famous, and his theories known throughout Trantor, and in many parts of the",Galaxy,-1.2725152969360352,-7.737704277038574,9.88987012533471e-05,0.829420137700444,0.0,0.01774977497749775,0.8608596609172141,allenai/OLMo-7B,step91000-tokens403B,False
176,"‘Things are vanishing.’ And I saw what she meant and, yes, I was worried then as well. I’m worried now.”
Jones looked over at the jury and was pleased with what he saw: all taken in by Bill Black’s lament.
“No further questions, your honor,” said",Jones,-2.000213623046875,-3.3984375,4.2665571527322754e-05,0.6929086474891233,0.0,0.1897149714971497,0.05869045439911962,allenai/OLMo-7B,step91000-tokens403B,False
177,"“To surprises,” I echo and take a tiny sip. “Blah, I don’t think I’m going to get used to this stuff.”
“What do you think?” Sam asks me. “About the werewolves?”
“I… I really don’t know. Kelly has helped me twice and that comment by James does suggest that vampires don’t like",werewolves,-1.3403100967407227,-7.476879596710205,8.345250535057858e-05,0.6394444532517305,0.0,0.3007260726072607,0.0023645791567485507,allenai/OLMo-7B,step91000-tokens403B,False
178,"The twins decided to go out into the neighborhood to try their new invention outside of the lab. 
A black unmarked car wound its way around the sleepy suburb where the twins were experimenting with their gizmos. 
“Invisible!” commanded each sibling. 
The gizmos dutifully responded and concealed the twins from the rest of the world. Just seconds after, the stealthy government issued-car hummed its engine, passing unaware a few feet away from the",twins,-1.2262239456176758,-9.125988006591797,0.00011416793131502345,0.5879803652615535,0.0,0.17884188418841881,0.07502414382515253,allenai/OLMo-7B,step91000-tokens403B,False
179,"We'd just wake up and have TV marathons until we passed out.

Neither of us was getting much sleep, but we were closer than ever. It took a few days for her to start laughing again, but I'd catch her texting on her phone and smiling. It didn't take a genius to figure out who she was",texting,-0.4773712158203125,-5.3428754806518555,0.00010803301847772673,0.5235531433067663,0.0,0.10828682868286828,0.2835354302213131,allenai/OLMo-7B,step91000-tokens403B,False
180,"During the night banquet, Sagard inquired of Buliwyf his mission and the reasons for his travels, and Buliwyf reported of the supplication of Wulfgar. Herger translated all for me, although in truth I had spent sufficient time among these heathens to learn a word or two in their tongue. Here is the meaning of the conversation of Sagard and",Buliwyf,-2.3761444091796875,-5.118851661682129,5.186636553844437e-05,0.7130006503588576,0.0,0.31343534353435343,0.0014964892076431834,allenai/OLMo-7B,step91000-tokens403B,False
181,"""To the beach with the crystals,"" said Luxa softly.

Hamnet looked at her in surprise. ""You remember that? You could not have been more than two years.""

""Just bits and pieces. I still have a chunk of crystal. It is blue,"" said Luxa.

""And shaped like a fish,"" said",Hamnet,-0.449005126953125,-2.1771183013916016,3.1591909646522254e-05,0.6459657213089102,0.0,0.5488148814881487,3.385270071985297e-09,allenai/OLMo-7B,step91000-tokens403B,False
182,"Mü' mü mue 'trilfamees îl'f rfœ Ing-Gland?” Someone was grasping my jacket, jerking me forwards, breathing on me with breath that stank of garlic and chives – someone who didn’t look human… More than one of them. Perhaps they were gnomes or trolls. 
Trogthen. 
Then someone saying - “You are the",human,-6.1622209548950195,-7.342165470123291,6.252249295357615e-05,0.7547470087771765,0.0,0.12063606360636063,0.23186610681400255,allenai/OLMo-7B,step91000-tokens403B,False
183,"“Tell me something I don’t know.” A hand dropped on a curvy hip. “Look, if you’re trying to flatter me to get me to buy something, it won’t work.”
Jesse shook his head, surprised she hadn’t recognized him. “No, Gabby; it’s me,",Jesse,-1.7770538330078125,-2.7510194778442383,3.703608672367409e-05,0.8037609407042502,0.0,0.3717011701170117,0.0001402964729236184,allenai/OLMo-7B,step91000-tokens403B,False
184,"He is far too far away to hear me.
“Captain Yang, I'm the Savior,” I say again, as quietly as I can.
It feels good to say it out loud. It feels like fighting against the secrecy that has kept me locked in my whole life.
“You're the first person I've ever told,” I continue whispering to myself, “but there it is, I'm the",Savior,-0.7493457794189453,-5.634754180908203,0.00010506871331017464,0.7172340148987124,0.0,0.385034503450345,7.635277285228364e-05,allenai/OLMo-7B,step91000-tokens403B,False
