item_id,prefix,final_word,direct_logprob,meta_logprob,kl_divergence,spearman_r_all,spearman_p_all,spearman_r_top100,spearman_p_top100,model,revision
639,"She glanced up at Aaron, and blushed when she saw he was watching her intently. “I’m sorry, I’m being absurd!”
“No,” replied Aaron emphatically. “Never apologize for your thoughts, my sweet. I love the fact that you are so curious. Maybe one day we can follow those water droplets and discover where the river takes them,”
“Really,",Aaron,-0.5185737609863281,-7.437976837158203,9.945325291482732e-05,0.741600438356548,0.0,0.29995799579957994,0.0024293145379513867,EleutherAI/pythia-2.8b-deduped,
640,"I analyze my emotions; confusion, inquisitiveness and eagerness are flowing inside me, causing chaos. Fear is absent, though. ""I think I'm good. Although, I'm confused.""

He scratches his head like it's the weirdest response he's ever heard. ""Alright then, lie down and I'll do my best to eliminate some of the",confusion,-1.5949344635009766,-3.7580995559692383,6.13223819527775e-05,0.6492350522543474,0.0,0.25590159015901587,0.010176226862675029,EleutherAI/pythia-2.8b-deduped,
641,"They were curled up at the far end of the container. They were wearing black. They hadn’t moved or said a word since we had been locked up. And they were barely breathing. If he hadn’t coughed, we would never have even known he was there.
Maria and I moved back and away from the person who had",coughed,-3.6476612091064453,-6.514013290405273,0.00010035293962573633,0.6173555203500053,0.0,0.13401740174017399,0.18373908088718818,EleutherAI/pythia-2.8b-deduped,
642,"Neither Anna nor Father would ever venture beyond the prescribed social parameters to converse with each other, as long as she was out of sight and not seen alone by either of them she would have the day to herself. Her only concern was covering her tracks afterwards, but those details could be dealt with later in the day, once the sun was directly overhead and it was too hot to walk, to explore, and to experience this rare freedom.
At the top of the hill she turned the corner quickly, taking a side street which wound through the back of her",neighborhood,-2.097111701965332,-10.611345291137695,0.00010774435213534161,0.6053272881739178,0.0,0.07887188718871886,0.4353797316578193,EleutherAI/pythia-2.8b-deduped,
643,"He had me compose a letter to be circulated among the Greeks of the entire world, that they are now completely free of Persian rul
Alexander did not tarry long in Susa, but was anxious to capture Darius’ ceremonial capital at Persepolis. In midwinter he crossed the mountains and seized the capital so unexpectedly that the Persians did not have time to hide the royal treasury. The treasure he collected was so vast, that it took twenty thousand mules and five thousand camels to remove it.
As Alexander approached Persepolis, they came upon a hundred Greeks, who had been captured by the",Persians,-0.42012882232666016,-9.732015609741211,0.00014806108083575964,0.4255200488624072,0.0,0.10394239423942395,0.3034108017485874,EleutherAI/pythia-2.8b-deduped,
644,"“Conrad, what a surprise,” he said, but he didn’t sound surprised at all. “Speaking of surprises, I have one for you too.”
“Oh really? What is it?”
“You’ve moved.”
“Barry… I haven’t moved.”
“I’m not going to argue with you,",Conrad,-2.3566083908081055,-6.037050247192383,6.85913473716937e-05,0.7262471675224651,0.0,0.18665466546654663,0.062962417303299,EleutherAI/pythia-2.8b-deduped,
645,"*
Julia opened the door to Lizzie’s room and found her little girl listening to Mary read her The Poky Little Puppy. 
She went over to them and sat next to them on the bed. “Listen, Honey, I want you to go out with me, for a walk. Okay?”
Lizzie looked at Mary, but Mary was looking at",Julia,-0.4596519470214844,-4.147817611694336,7.363184704445302e-05,0.7329856676865841,0.0,0.3622082208220822,0.00021296981153894303,EleutherAI/pythia-2.8b-deduped,
646,"""There are sensors attached to the doors and windows,"" said the mugger. ""Look I've got to get out of here, they could be here any moment.""
""Who could be here any moment?"" asked Michael.
""My boss or one of his associates.  He doesn't take failure lightly.  The job has to be completed within a certain amount of time,"" said the",mugger,-0.10576248168945312,-5.989367961883545,0.00010599166853353381,0.7104320692762078,0.0,0.125004500450045,0.21527291484092398,EleutherAI/pythia-2.8b-deduped,
647,"""He says he trusts you.""

A pause followed that Luce refused to fill. She wanted to leave. What if Daniel looked over and saw her in this dim cave with Cam? They were arguing, but Daniel wouldn't be able to tell that from a distance. What did they look like, she and",Cam,-0.7294502258300781,-4.946624755859375,8.117716788547114e-05,0.6945233312258837,0.0,0.394083408340834,4.976495968825045e-05,EleutherAI/pythia-2.8b-deduped,
648,"I jerked my head in their direction.

""Tell me why I shouldn't wake them?"" I whispered. ""Tell me why I shouldn't push that?""

I pointed to the panic button on the wall.

He smiled. ""Now, where would be the fun in that?""

""Zach,"" I hissed, and let my hand creep closer to the",button,-1.2319831848144531,-8.771614074707031,0.0001498474448453635,0.48556411758949264,0.0,0.3656525652565257,0.0001833134587218088,EleutherAI/pythia-2.8b-deduped,
649,"I'm barely aware of the salty, spicy, slimy oyster sliding down my throat. All I feel is the heat of Jet's gaze. I lick my lips and Jet does the same, as though he's wishing he could taste mine instead.

Finally his eyes rise to mine. ""Good?""

""Delicious,"" I respond, not in any way referring to the",oyster,-0.7365827560424805,-9.257033348083496,0.0001476789329899475,0.35790563743525394,0.0,0.15186318631863185,0.1314773404019022,EleutherAI/pythia-2.8b-deduped,
650,Gina and Derrick refused to come to the party themselves because they thought they wouldn’t want me to throw the same kind of party if they were away on vacation. Kevin hadn’t shown up yet. I wondered if he ever would show up. I knew that I would be disappointed if he didn’t. It was a minute to midnight and the DJ stopped the music to announce the New Year. I scanned the crowd to see if I could find,Kevin,-2.023113250732422,-5.963347434997559,7.097169145708904e-05,0.6639020388179729,0.0,0.36333633363336326,0.00020280046228760717,EleutherAI/pythia-2.8b-deduped,
651,"When we take him down, no matter how natural his death appears, there will be an investigation.""

""He the one after Kane and Brian?"" Javier asked, bringing his travel mug to his mouth. The hot coffee warmed his insides. There was malice in his voice.

""Jefferson has a hard-on for both of them,"" Mack said. ""Sergeant Major turned his report over to General Chilton and I'm guessing Chilton turned it over to",Jefferson,-2.4899377822875977,-7.503859043121338,7.105508120730519e-05,0.5920062047679113,0.0,-0.2036243624362436,0.042155234499332166,EleutherAI/pythia-2.8b-deduped,
652,"It was the book he'd wanted to steal from Nalizar, the one the professor had borrowed a few weeks back.

""You stole it?"" Joel asked with a hushed tone.

""Hardly,"" Melody said, walking down the slope with her stack of books. ""He told me to return these to the library as if I were some glorified errand girl.""

""Uh ... that's what you are,",Melody,-3.1062421798706055,-6.169627666473389,0.000122971527162008,0.6801198863809264,0.0,-0.010105010501050102,0.9205172483133448,EleutherAI/pythia-2.8b-deduped,
653,"“But both our jugs for water lay full just there,” said Jayden. “What was she doing in those woods?”
“It matters not!” Jamison said his voice near screaming. “My sister is dying and I have no way of helping her.”
“Why did you tie her to the tree then? Your actions have no sense, Jamison,” said",Jayden,-1.6650733947753906,-5.966922760009766,5.162796514923684e-05,0.6810632328531132,0.0,0.5548874887488748,2.0893342628218003e-09,EleutherAI/pythia-2.8b-deduped,
654,"(On the other hand, he’s got a spear and we haven’t.) Finally, he taps his chest.
“Pullawarra,” he says. He points to us. “Binjin.”
He repeats the words. Then he spins around and suddenly he’s gone.
Seconds later he reappears with a handful of sarsaparilla berries. He puts them on the ground, steps back and points to us and the",berries,-2.059596061706543,-9.422030448913574,7.104731776053086e-05,0.7259887425717095,0.0,0.14804680468046805,0.1415703284759385,EleutherAI/pythia-2.8b-deduped,
655,"Violet caught me in a giant hug, laughing hysterically as she wrestled for the hose. Once we were both drenched and soapy, we sat on the floor of the tank giggling.

The loud roar of a motorcycle reverberated through the concrete walls, making us look at each other in interest.

""No way."" Violet scrambled to her feet and peeked out of the",tank,-1.6793212890625,-10.697487831115723,0.00013187927834223956,0.4998420205779762,0.0,0.05245724572457245,0.6042249903274985,EleutherAI/pythia-2.8b-deduped,
656,"He was so angry that the guys with him were turning to see what he was staring at. In fact, it seemed Kimber and Sam were attracting quite an audience. Unfortunately for Kimber, one of her audience members stepped forward, making a beeline for the pair.

Jenna looked like a woman with a mission and by the evil glint in her eye, whatever that mission was would not be good for",Kimber,-0.6171665191650391,-4.481925964355469,7.88311444921419e-05,0.6001160948327767,0.0,0.17084908490849085,0.08921924375180008,EleutherAI/pythia-2.8b-deduped,
657,"“Darlings, it’s nearly midnight. You should go to bed now.” 
“Mom, I’m working on my science fair project for Mr. Tesla. Declan is helping me. Can we stay up since it is Saturday night?” 
Mrs. Salk gave in. “Oh, I guess that will be fine,",darling,-3.554030418395996,-9.621002197265625,9.275572665501386e-05,0.7156309936710744,0.0,-0.01966996699669967,0.8459837000294141,EleutherAI/pythia-2.8b-deduped,
658,"Caelen rolled his eyes while Alaric looked bored. Ewan gestured her to sit.

She settled down and pressed her hands into a single fist before setting it on the table before her.

""The lass is Mairin Stuart.""

She dropped the announcement as if she expected Ewan to react in some way.

""I know the lass's name is",Mairin,-0.3470420837402344,-3.6941184997558594,5.5510645324829966e-05,0.6486300004347543,0.0,0.18634263426342632,0.06341185442079819,EleutherAI/pythia-2.8b-deduped,
659,"Yet you chose to stay here, for the baby, but you and I both know there's more to it than that. There's a chemistry between us, sparks.""

""Those sparks-"" she proceeded warily ""-are just a part of our disagreements.""

""Disagreements? You've publically denounced my work. That's a little more than a",disagreement,-0.6543197631835938,-9.097037315368652,0.00013607529399450868,0.461217873361252,0.0,0.3941074107410741,4.970766116409499e-05,EleutherAI/pythia-2.8b-deduped,
660,"How was that even possible, yeah I got jealous when he was talking to Becks. When I am near him my whole body reacts in a weird way, which I don't even understand. He sends my heart racing, my breathing crazy and I loved when his strong arms embraced me. 

I let out a deep breath, was that",love,-5.665200233459473,-5.14602518081665,6.88725704094395e-05,0.7077908796728158,0.0,0.23539153915391534,0.01839596191055164,EleutherAI/pythia-2.8b-deduped,
661,"Bridget concentrated on her food, avoiding eye contact. It was painful. Especially when he was so very pleasant to look at. Which, it pained her to admit, came about because of that gym routine she mocked. “Did you drive here?” he asked suddenly.
“I did.”
“Could you give me a lift back to the",gym,-3.952533721923828,-9.996241569519043,0.00010222659329883754,0.655788122192803,0.0,0.13689768976897687,0.1744099953318954,EleutherAI/pythia-2.8b-deduped,
662,"It took me a minute to find the right room, and when I did it, I found only Von and Catcher sitting in big leather chairs messing around with their instruments. They looked up at me in surprise and I felt my heart trip when I didn't see Jet anywhere.

""Uh, hey.""

""Hey,"" they chorused in unison.

""I'm, uh, looking for",Jet,-0.7001743316650391,-6.829288482666016,8.703971252543852e-05,0.6850991316720573,0.0,0.2618421842184218,0.00849879693103426,EleutherAI/pythia-2.8b-deduped,
663,"“I thought if I told them we were married, I’d have a better chance of staying with you.”
Anne’s heart squeezed.  There was that protective thing he had going.  She didn’t know whether she should hug him or hit him.
“I’m taking you home,” he commanded.
Before she could object, he lifted her from the bed and placed her on a",wheelchair,-4.372736930847168,-11.445701599121094,0.00011666614591376856,0.5007966753452211,0.0,-0.010645064506450643,0.9162843495054743,EleutherAI/pythia-2.8b-deduped,
664,"""Darabont is indeed dead and with her that cursed line."" Christian sighed, leaning back with a shrug. ""So it looks like you're the best we've got, Dr. Erin Granger. What's the point in second-guessing?""

The coffee finally arrived, allowing them to collect their thoughts.

Once the server was gone, Jordan took a sip, winced at the blistering heat, and nodded to",Christian,-1.5432910919189453,-6.960880279541016,8.390426955884323e-05,0.6101822079540267,0.0,0.24824482448244822,0.012761688821381945,EleutherAI/pythia-2.8b-deduped,
665,"You laugh and shout: ""Kadima, HEY!"" 
You love cheering yourself with a ""Kadima, Hey!"" just as Liora and I do whenever you do something great.
I join you,""Kadima, HEY, Orna! Way to go!"" 
Orna claps and says, to me ""Kadima,",Hey,-1.5533342361450195,-7.537256717681885,8.433431503362954e-05,0.7864192523473702,0.0,0.22899489948994897,0.021922923039933713,EleutherAI/pythia-2.8b-deduped,
666,"A cool, dry voice spoke close behind her, a voice that sounded eerily like the observational one inside her own head, the one that told her the uncomfortable truths she didn't want to acknowledge. ""Why is it,"" the voice said, ""that you can only love monsters?""

Elena couldn't bring herself to turn around.

""Or is it that only monsters can truly love you,",Elena,-2.343214988708496,-5.9700422286987305,6.732549809385091e-05,0.6539803252071129,0.0,0.28021602160216014,0.0047467693887515185,EleutherAI/pythia-2.8b-deduped,
667,"One of these days he was going to show up on a Calvin Klein billboard. ""I had a crush on him when we were thirteen. That was eight years ago.""

""But you had a crush on him for years. Years. You were devastated when he moved away.""

""And like I said, I was",thirteen,-3.5704450607299805,-9.561461448669434,8.650970266899094e-05,0.5899169949205245,0.0,0.2564416441644164,0.010012572294647144,EleutherAI/pythia-2.8b-deduped,
668,"Elliot Ravenwood, looking concerned, and a little annoyed by the police presence, slowly walked to the conference room.
""What in the world is going on here?"" yelled Ravenwood.  ""Your officers have no right tearing apart the offices up here, not at least without a warrant."" 
""My officers have every right to be here.  But just to satisfy you, I have a",warrant,-0.5119094848632812,-13.067209243774414,0.00020507695444393903,0.5796600327654875,0.0,0.0053165316531653154,0.9581324783711591,EleutherAI/pythia-2.8b-deduped,
669,"""I'm too tired to plan.""
Frank's grin faded.  ""You aren't going alone.""
""Let's not worry about it just yet.  I'm sick of being scared.""
He gently grabbed her chin and turned her face toward him.  ""We don't have to talk about it right now Nella, but you aren't going",alone,-0.8929061889648438,-9.565699577331543,0.0001268666674150154,0.6441970973135478,0.0,0.18625862586258624,0.06353330162726889,EleutherAI/pythia-2.8b-deduped,
670,"""We have a chance to do something very special together, Cassie,"" Jon said as his gaze held hers. ""With your brains and my resources, the world could be ours.""

No. ""I don't want the world. I just want away from you."" Because she'd seen, after she'd turned down his proposal, the real",Jon,-2.263540267944336,-5.1505231857299805,0.00015641862410120666,0.4583739984156141,0.0,0.1962436243624362,0.05036677305639451,EleutherAI/pythia-2.8b-deduped,
671,"You know, the usual.”
“Give me a description of the field hand you saw with Hank.”
“He looked to be about 5 foot 10 inches and kind of skinny for a guy.  He was wearing a denim barn jacket and a black baseball cap.  He came out of the house with",Hank,-3.5671329498291016,-7.224762916564941,6.54032701277174e-05,0.6745754107085876,0.0,0.13008100810081008,0.19707004922638735,EleutherAI/pythia-2.8b-deduped,
672,"I don’t know, maybe I thought I was just not... seeing things right.” As Sam speaks, I detect a slight accent but I cannot place it.
I nod. “Why do you think she didn’t pick you?”
“I was sitting with a friend.”
“So, you weren’t alone.”
“Yeah, they only go for people who are",alone,-0.7794189453125,-9.806466102600098,0.00011415819608373567,0.6686704316903008,0.0,0.30401440144014397,0.00210465325019296,EleutherAI/pythia-2.8b-deduped,
673,"“Baby, you’re too young.  This is why I was against sending you to public school.”
“Mother,” I sigh, sitting back down on my bed.  “I’m sixteen.”
“You’re not equipped to make such decisions, though,” she half-whines.  “And we haven’t even had the",talk,-2.9252405166625977,-10.460716247558594,0.0001276457478525117,0.5408907281589732,0.0,-0.03536753675367536,0.7268354860602814,EleutherAI/pythia-2.8b-deduped,
674,"I expect you've got a Ghost mask somewhere? Mrs Ogg saw you waving it, see. And she's not as gormless as she looks-'

'Thank you,' said a fat ballerina. '-so she thought, how could people still say afterwards that they'd seen the Ghost? 'Cos that's how you recognize the Ghost, by his",mask,-1.527517318725586,-11.347929000854492,0.0001221297134179622,0.589433572240575,0.0,0.2143294329432943,0.03225002603320809,EleutherAI/pythia-2.8b-deduped,
675,"“Sorry, Dane,” Feredir said in a friendly manner.  “She wants to see you.”
“Not now,” said Dane impatiently.  “I just got another assignment.”
“Yara won’t like that you’ve refused her again.”
“It can’t be helped,” explained",Dane,-0.06923294067382812,-2.727553367614746,4.845405783271417e-05,0.6705145220228469,0.0,0.6146174617461746,1.0324050894139687e-11,EleutherAI/pythia-2.8b-deduped,
676,"“It’s a crying shame that I have to get back to work soon. I’m about ready to ambush you by the Mission myself…”
They stared at each other, food forgotten.  I love you was right there on the tips of tongues.  Before Scott could go there, Melissa glanced at her watch.
“I do need to go,",Scott,-2.6652793884277344,-6.63185453414917,8.530893683200702e-05,0.719540806246714,0.0,0.18960696069606958,0.05883708718875426,EleutherAI/pythia-2.8b-deduped,
677,"I'll pay my rent on time and-""

""I wasn't worried about it, Rachel,"" he broke in. ""I guess you can't tell Teri, can you?""

Now, that was going to be painful. Rachel told Teri everything. She was her closest friend and had been for years. But Nate was right; she couldn't leak a word of this to anyone, not even",Teri,-0.4299030303955078,-6.6388349533081055,0.00010213851055596024,0.678596498701129,0.0,0.2421242124212421,0.015222983147355961,EleutherAI/pythia-2.8b-deduped,
678,"""See ya, dude,"" Caleb tells him.

I grab his arm before he can walk out. ""I'm so sorry, Gabe. I appreciate your understanding. Will I...see you soon?""

He touches my face the same way Caleb did the other day. It shocks me frozen. Luckily, I don't break into another make-out dream like I did with",Caleb,-0.5588169097900391,-4.522913932800293,6.55131516396068e-05,0.6969875186366521,0.0,0.26495049504950496,0.007722182641781328,EleutherAI/pythia-2.8b-deduped,
679,"There was no way I could have known that was her name, I'm convinced of it. And there are dozens of much more common C names for my brain to pluck out at random. So when you said Camille... it freaked me out""

So Camille had managed to find a conduit through Regan's dreams. Or maybe it was Alcroft under the guise of",Camille,-1.8611783981323242,-3.140547752380371,4.697087570093572e-05,0.5633570441820465,0.0,0.3804380438043804,9.44496862483762e-05,EleutherAI/pythia-2.8b-deduped,
680,"She smiled up at Andre and then let her gaze journey over to meet her mother's questioning face.

""What, pray tell?"" her mother beseeched her.

Tasha looked back at Andre. ""James Maurice de Laurent.""

""It's perfect."" Andre touched the baby's face and then looked back at",Tasha,-0.9542598724365234,-3.902724266052246,9.131929982686415e-05,0.5991623682268385,0.0,0.34204620462046204,0.0004955724215176265,EleutherAI/pythia-2.8b-deduped,
681,"""Watching Rule take such good care of Shaw is kind of hard for me. I never thought he was going to fall in love, never thought anyone would be able to get him to see past himself, but she did, and they are just so perfect together. I thought guys like him-guys like you-were hopeless. Now I'm wondering if I'm the one who is",hopeless,-0.21353721618652344,-7.633611679077148,0.00012577741290442646,0.697511401344924,0.0,0.2007920792079208,0.04516373166969111,EleutherAI/pythia-2.8b-deduped,
682,"The summer break was still months away, but it seemed that the discussion couldn't wait.

""You can't look after Mr. Bean, Caroline! You know perfectly well that your grandmother won't have pets in the house,"" said Mum. ""And Aunt Glenda is allergic.""

""But Mr. Bean doesn't have any fur,"" said",Caroline,-1.2169084548950195,-10.305727005004883,9.695948392618448e-05,0.6120783914986451,0.0,0.3156075607560756,0.0013811472134779086,EleutherAI/pythia-2.8b-deduped,
683,"For example, what’s this about you running for the U.S. Senate next year?”
 	“Oh, you’ve heard about that?”
 	“Steiner half-confirmed the rumour to me.”
 	“He did, the old leech? Well… yes!” he said with sudden bravado. “As a matter of fact, I am",running,-1.8459539413452148,-7.7167487144470215,0.0001233633083757013,0.5843029486699646,0.0,0.19060306030603058,0.0574961009921179,EleutherAI/pythia-2.8b-deduped,
684,"Ana awoke instantly and dropped the Mickey Mouse doll she was using as her pillow. Dizzy reached over and picked the stuffed animal up and set it back in his sister’s arms.
	“It’s called Bluetooth mom,” Dizzy corrected. “Not Blueteeth.”
	Michelle put her hand over her ear piece and turned back to",Dizzy,-2.932954788208008,-3.75557804107666,7.953993190312758e-05,0.6457618771309033,0.0,0.20912091209120912,0.036792095260063475,EleutherAI/pythia-2.8b-deduped,
685,"""Can you imagine what she wants to do to him?"" Hannah asked, horrified. ""Kendall, you have to keep her away from Rick.""

""Oh, I do so enjoy young people."" Raina laughed. ""Hannah's right. We need to keep Lisa away. I realize I might have encouraged her-before you came to town, you understand,""

she said to",Kendall,-1.2558841705322266,-6.304269313812256,8.225384954130277e-05,0.627265300128196,0.0,0.3736093609360936,0.0001288037635168963,EleutherAI/pythia-2.8b-deduped,
686,"What do I do, Fang?

It is up to you to make the most of this, Moon Dance, and to help your son make the most of this, too. Think of this as an opportunity, Moon Dance. Not a curse. For both you and your son.

I hung my head for a minute or two, then typed: Thanks for your help,",Fang,-0.6141633987426758,-5.033770561218262,6.0166385082993656e-05,0.8057529812795359,0.0,0.32399639963996396,0.0010075647642590088,EleutherAI/pythia-2.8b-deduped,
687,"No-one in attendance expected that reunion, least of all the delusional former friend who was either maintaining an elaborate pretence or had come to believe that she really had lived Cady’s life. Indeed, it was her tearful declaration to Louise that she was her unknown granddaughter that finally ended the mystery of Stella’s disappearance.
“I don’t know if I would have been bold enough to simply tell Louise who I was if she hadn’t tried it first,” says",Cady,-0.9650440216064453,-4.9758620262146,5.896016591577791e-05,0.702351003920456,0.0,0.37003300330032995,0.0001511151805897534,EleutherAI/pythia-2.8b-deduped,
688,"He entered his pin and was given the option of how much cash he wished to withdraw. Having no idea what things were likely to cost, he opted for the maximum, which was £200. A few seconds later his card was returned and a little metal flap opened, providing him with a mixture of ten and twenty pound notes. He breathed a sigh of relief, placed the card back in his wallet and examined the",money,-2.1686220169067383,-5.928791522979736,7.977987115737051e-05,0.6228118583326975,0.0,0.2725232523252325,0.006086313783606346,EleutherAI/pythia-2.8b-deduped,
689,"Tasha raked her teeth over the edge of her bottom lip. ""Are you sure it's false labor?""

""After last week's humiliation, I'm sure."" Camille shook her head. ""I won't be sent on that fool's errand again.""

""Well sooner or later, it's going to be real",labor,-0.7660350799560547,-10.768030166625977,0.0001988891017390415,0.5673224160874435,0.0,-0.03882388238823882,0.7013473338425114,EleutherAI/pythia-2.8b-deduped,
690,"""They died good deaths, fighting bravely for the king"", Ser Eustace told Dunk, ""and I brought them home and buried them among the blackberries"". His wife was buried there as well. Whenever the old man breached a new cask of wine, he went down the hill to pour each of his boys a libation. ""To the king!"" he would call out loudly, just before he",drank,-3.3179712295532227,-10.358469009399414,0.0001264555612578988,0.5522813828699399,0.0,0.025862586258625857,0.7984010329915152,EleutherAI/pythia-2.8b-deduped,
691,"After a few minutes, Stephanie stopped screaming and then we got to the clearing. They dragged us from the van and made us sit on this log while they started a fire and stuff. That's when I found out my phone didn't get any reception there.""

Decker nodded, recalling her telling him she hadn't been able to get a",signal,-0.17794227600097656,-10.752838134765625,0.00019221153343096375,0.4401444069783679,0.0,0.27789978997899784,0.005119371797651321,EleutherAI/pythia-2.8b-deduped,
692,"I told him I just wanted to have a little fun.  I told him you tried to talk me out of it.  I took full responsibility for the entire incident.  I even made a vow to him that if I even stepped out of line, even just a little, I would voluntarily leave the Academy.""
""Why didn't you use the incident as your way out of the",Academy,-0.14412212371826172,-11.70758056640625,0.00020536920055747032,0.6555181244861588,0.0,-0.006624662466246624,0.9478440201018437,EleutherAI/pythia-2.8b-deduped,
693,"“All I can say is I’m glad Paul told me about you, Debbie. I could have interviewed a hundred people and been hard-pressed to find anyone as capable as I’m certain you’re going to be.”
“Why, thank you, boss.”
Adam looked at Debbie with mock consternation. “Now what did I tell you about that,",Debbie,-1.5911779403686523,-5.994102478027344,8.481267286697403e-05,0.722571483055517,0.0,0.08620462046204619,0.39377179964194153,EleutherAI/pythia-2.8b-deduped,
694,"He walks over to consult with someone in the booth, keeping an eye on us the entire time.
After five minutes, Zoey starts fidgeting. “What’s taking so long?” She leans between the front seats to look around Dad’s shoulder. “He should be able to check everything on his tablet. It’s like he’s—”
“Hush,",Zoey,-0.5967531204223633,-5.054955959320068,7.572157483082265e-05,0.6998797276012753,0.0,-0.137017701770177,0.17402898509938397,EleutherAI/pythia-2.8b-deduped,
695,"Loras chose his companions fairly, even when he wanted to take Farah with him. I have no complaints about the process though it left me marching in the rain. Farah pulls up her hood to keep out the damp, and the rest of us follow suit. Vel takes point with the rest of us in twos. Z ends up beside me, Xirol with",Farah,-3.5573158264160156,-5.230312347412109,6.072203905205242e-05,0.6789504062589156,0.0,0.5305970597059705,1.3611863027563929e-08,EleutherAI/pythia-2.8b-deduped,
696,"Katrine went over to the window in the front room. “They’re still here, Harold.” There was fear in her voice, and I couldn’t help but wonder who “they” were.
“We’ll send her to Grandma Sidney’s.”
“She’s going through a phase right now. At least, I hope it’s a",phase,-0.017965316772460938,-10.006011009216309,0.00019516865722835064,0.5438407677627674,0.0,0.021530153015301527,0.8316239251439945,EleutherAI/pythia-2.8b-deduped,
697,"I had a hundred truths. Nothing worked. Charlie believed Jenny Flick.

""But you even know she's a mythomaniac!"" I said.

""Stop using those big words. You sound like a f**king geek.""

""Maybe I am a f**king geek.""

""Maybe you're more than a",geek,-1.5278911590576172,-7.592441082000732,0.00011142667790409178,0.4874126583594582,0.0,0.09998199819981995,0.32230491953329843,EleutherAI/pythia-2.8b-deduped,
698,"Vo was lying on his side with his head propped on his elbow, gazing at Ana. For a moment Ana thought that Vo was going to kiss her, but he soon sat up and cast his eyes toward the ocean instead.
“Is it time to go?” said Ana, with a little disappointment in her voice.
“Almost, but we can stay a little longer,” said",Vo,-0.18839645385742188,-5.404654502868652,8.845674165058881e-05,0.6546884182496344,0.0,0.6641464146414641,4.9813580079731324e-14,EleutherAI/pythia-2.8b-deduped,
699,"“So defenseless and weak. It’s honestly adorable. Who designed this formation? Was it you, Eli? This is what we teach my soldiers not to do when fighting the greatest Lybrian of all time.” 
“You mean Carter-Adrian Nicholas Breese?” Eli snarled. 
“You have a great sense of humor,",Eli,-1.662491798400879,-6.5437235832214355,6.551800470333546e-05,0.7632037687710089,0.0,0.006924692469246924,0.9454854272738025,EleutherAI/pythia-2.8b-deduped,
700,"“That’s why I asked. Go ahead.” Adam pulled out his notebook and a pen. “I hope you don’t mind my taking notes. If I’m going to write my first blog about Sweetwater, I want to get as much detail as possible.”
“Of course I don’t mind, but I’m not sure you should use what I tell you in the",blog,-0.6702156066894531,-10.053807258605957,0.00014783655933570117,0.652729018740726,0.0,0.05950195019501949,0.5564919988592825,EleutherAI/pythia-2.8b-deduped,
701,"""Do you know I met Mrs. Halifax on Castlehill in Edinburgh just yesterday morn, and she said that you and she had parted company?""

""No,"" Alistair sighed. Badger had woken with the commotion of course, and the puppy came bumbling over the bed to lick his fingers. ""Did she tell you that her name isn't really",Halifax,-2.3639965057373047,-5.065937042236328,6.780035619158298e-05,0.7348464635074061,0.0,0.38449444944494443,7.82977870627509e-05,EleutherAI/pythia-2.8b-deduped,
702,"""Because I slept for two straight days,"" said Howard.

""Oh, man! I was supposed to wake you. Sorry, Ripred sent me down to the prophecy room and I totally forgot,"" said Gregor.

""Do not trouble yourself. I am practically the only coherent person in the hospital. There should be at least one,"" said",Howard,-0.18012428283691406,-5.626951694488525,9.072863758774474e-05,0.7378141190887345,0.0,0.6257785778577857,3.3697836025242243e-12,EleutherAI/pythia-2.8b-deduped,
703,"From the front seat, Roarke groaned. ""Good luck, brother of mine.""

""Thanks."" Aidan glanced at Emma. ""Are you coming?""

""What if I don't want to?""

His hand closed over her arm and his golden eyes grew intense. ""Get out of the car,",Emma,-1.0179224014282227,-5.399074077606201,6.98052390362136e-05,0.6969391593232618,0.0,0.12549654965496548,0.21345809349436087,EleutherAI/pythia-2.8b-deduped,
704,"Max stared at Liam for a long moment as if he thought Liam had lost his mind. Then he turned his gaze to Lauren. ""Is this true?""

""Yes,"" she whispered.

""What else did you lie about?"" Max asked bluntly. ""What did he do to you,",Lauren,-0.26119041442871094,-5.764393329620361,9.368921018904075e-05,0.6561352345216709,0.0,0.10535853585358534,0.29683434945290776,EleutherAI/pythia-2.8b-deduped,
705,"It can be anywhere from 4% up to 12%, with the average around 6% or 8%. The broker then turns around and shares his or her proceeds with the selling broker, who is the broker representing the buyer. (Confusing, I know.) In a net listing, however, the owner receives a specified — net — amount from the sale, with the excess going to the",broker,-1.383514404296875,-5.495315074920654,8.680217433720827e-05,0.6685071433333849,0.0,0.1896309630963096,0.058804476270381885,EleutherAI/pythia-2.8b-deduped,
706,"But some people are born with powers, or magic, or whatever you want to call it. In this corner of the multiverse, time and space powers are the most common.""
Carda flipped through the Manual. It had different handwriting every few pages, like a business ledger. ""So I was born with these powers?"" At least he didn't have to call it",magic,-0.7192840576171875,-4.035478591918945,5.399807196226902e-05,0.7007866109504025,0.0,0.4236423642364236,1.1239939755845699e-05,EleutherAI/pythia-2.8b-deduped,
707,"Apparently, she had been there the night before with her dad to get a bracelet.  She wanted to return it today.  Her dad has really put his foot down with her.  He won’t pay off her credit card bills anymore.
“We approached the jewelry counter and Pat said, ‘I’d like to return this bracelet.’
“The lady said, ‘Do you have a",receipt,-0.2705059051513672,-11.16048812866211,0.00018060559523291886,0.5432522279185061,0.0,0.13137713771377138,0.19260574490301433,EleutherAI/pythia-2.8b-deduped,
