item_id,prefix,final_word,direct_logprob,meta_logprob,kl_divergence,spearman_r_all,spearman_p_all,spearman_r_top100,spearman_p_top100,model,revision
1627,"Julian began the ritual healing chant, and from several miles away, the rest of the Carpathians, linked as they were with their unique telepathy, joined in. All of them felt Darius's weakness and pain. All of them knew he would not go to ground as he needed.

Tempest pushed herself from the driver's seat and staggered down the trailer until she could drop to her knees beside Darius. ""Is he going to be okay,",Julian,-0.5721340179443359,-1.7089481353759766,2.888323797378689e-05,0.826845197775129,0.0,0.5330172831107483,1.136799481922044e-08,meta-llama/Llama-2-70b-hf,
1628,"He paused without turning around.

""You ..."" Fin paused, suddenly hesitant, and licked her lips. ""You're still moving in aren't you?""

Turning, Ryan grinned crookedly, but it didn't wipe the sadness from his eyes. ""Of course. Everything I've ever said to you has been the truth,",Fin,-0.9266891479492188,-6.224549293518066,0.00013231171760708094,0.788175952786208,0.0,0.2685889166365264,0.0068932121230077656,meta-llama/Llama-2-70b-hf,
1629,"He still shook his head. ""Eight hours of waiting, though long, wouldn't cause you to be so exhausted you'd faint. Not without an underlying cause.""

""I've been here since 4:00 a.m..."" His eyebrows shot up in surprise. And that was before she added,","""yesterday",-3.984708786010742,-8.268553733825684,2.7507614504429512e-05,0.7928958357120747,0.0,0.3855702214938943,7.446789065313081e-05,meta-llama/Llama-2-70b-hf,
1630,"The minute I saw that balcony, I knew I was going to find a way to f**k Liz out there while looking out over the ocean. ""This is so beautiful."" I dropped the bags to the ground, walking out to the balcony behind her.

""It is,"" I agreed, pulling her back to my front. Leaning over her, my face went into her neck, smelling the scent of her hair mixed with the",ocean,-1.2226696014404297,-1.7752008438110352,2.007782313739881e-05,0.8550080229634367,0.0,0.6017438372051913,3.560276929469468e-11,meta-llama/Llama-2-70b-hf,
1631,"Haleton jumped back from the other building, landing by her side.
The lift door opened. Amber rushed into the lift, quickly pressing the ground floor button.
“I can’t allow you to leave until I’ve finished my explanation,” said Haleton preventing the door from closing.
“I’m warning you, stay away from me,” yelled Amber, pushing her back into the wall of the",lift,-0.08205223083496094,-5.597673416137695,0.00016371514357160777,0.7619551381172457,0.0,0.3478767045933226,0.000390420806429053,meta-llama/Llama-2-70b-hf,
1632,"“Knowing full well,” she went on, ignoring Gabriel’s interjection, “that for our esteemed brother, that was pretty much the same as a personal challenge.”
“It could not be done,” protested Gabriel.
“Calling his competence into question, that’s what you did. That’s goading. At least when it comes to Netoniel.”
“It was a stupid idea,” said",Gabriel,-0.6831817626953125,-1.9548254013061523,4.3933247070526704e-05,0.8414901201469596,0.0,0.5685456166309817,6.806995472844063e-10,meta-llama/Llama-2-70b-hf,
1633,"Well, he was in for a surprise, then, because if Julian ended up sitting on the floor handcuffed to a table leg or safe or mini refrigerator, then Cameron would be sitting right there next to him.

Cameron mulled over what Ty had said, and the unusual discomfort of the situation, until the door to the room opened and Julian walked in. He still appeared calm and stoic, but Cameron recognized the tension in his shoulders. As soon as he saw Cameron, though, he",relaxed,-1.2295818328857422,-3.3727293014526367,3.348933387314901e-05,0.804755613265162,0.0,0.6229649366451037,4.4875219384918414e-12,meta-llama/Llama-2-70b-hf,
1634,"A sudden movement flashed in front of the truck. Gabe hit the brakes as they slammed into a large object. A broad antler flew across the hood of the truck, and it’s tip burst through the windshield. Alyssa screamed as the truck lurched over the large animal and came to a sliding stop. Samantha flew off the bench and rolled onto the floor beside",Alyssa,-1.6804924011230469,-2.48026180267334,4.606278889696114e-05,0.8102601581398066,0.0,0.5305350277020242,1.3674601937402575e-08,meta-llama/Llama-2-70b-hf,
1635,"My arms felt as if they might pop out of their sockets when I squeezed the clamp and slammed to an almost instantaneous stop. I was dangling from the cable, looking down into the cavernous space of Sublevel Two.

""I can't believe that worked,"" I admitted, breathless.

""Cam!"" Bex shouted, stopping me before I could release my hold on the",cable,-0.8537693023681641,-2.4679489135742188,5.191601303522475e-05,0.7859095814021319,0.0,0.44310888612170657,3.897951968706564e-06,meta-llama/Llama-2-70b-hf,
1636,"Brandon looked on, almost in shock, as the worker lifted both the sickle and chain high over his head. 
“Look. I’m The Mangler!” the worker said, as he laughed out loud. 
The light from the sun reflected off the sickle's blade and shined right into Brandon’s horrified eyes. The worker turned his head and looked right at",Brandon,-0.22141456604003906,-1.5226545333862305,4.5359684008872136e-05,0.6627600142843885,0.0,0.5434076855759892,5.160923334796757e-09,meta-llama/Llama-2-70b-hf,
1637,"Excitement had buzzed through them all in that moment, all three of them leaning in towards the old man together. ""So?"" she had asked. ""Will they? Will they take it away?""

Disappointingly the Prophet had merely shrugged. ""They're still deliberating.""

""What do you mean they're still",deliberating,-0.07814788818359375,-0.7962751388549805,2.252271951874718e-05,0.8229940689726354,0.0,0.23052504303181925,0.02103038939577833,meta-llama/Llama-2-70b-hf,
1638,"Many feet of it. Their scent was getting fainter. And that's when the serpent hit my nose and everything went dark,"" said Twitchtip.

""You think...they were pulled under, then?"" said Howard.

""I don't know for sure. But that would be my guess, if I were forced to make one,"" said",Twitchtip,-0.10404014587402344,-0.7856235504150391,1.892973705253098e-05,0.802587458467783,0.0,0.7785538765140102,1.5225525614485708e-21,meta-llama/Llama-2-70b-hf,
1639,"He continued to follow the perps trail on the monitors, until he lost him when he ran behind a dumpster.  He appeared to be injured.  The tapping on the house had stopped by this point.
“Can you see where the shots are coming from?” Christian yelled to Vasquez.
“No, I’m not sure.  I didn’t see them go down,” said",Vasquez,-0.128997802734375,-2.0851078033447266,5.393016544985585e-05,0.8995349297803273,0.0,0.5086011100763623,6.57034179921032e-08,meta-llama/Llama-2-70b-hf,
1640,"Sophia pointed a finely manicured hand and the corpses burst into vibrant ebony flames, consuming the carcasses in seconds.
Tomas let out a raspy shriek of rage, his scrawny frame shaking violently. Raising his claw-like hands yet again, he gestured frantically, shouting his incantation. On either side of the necromancer, the rotted floorboards erupted in a shower of dirt and",splinters,-0.6297512054443359,-2.304581642150879,3.758144885068759e-05,0.8228309959418252,0.0,0.6343178791488888,1.3875641654356504e-12,meta-llama/Llama-2-70b-hf,
1641,"All three different in her own way and style, but they all seemed to complement each other. 
“Alright, spill.  Who’s the hunk and why was he looking at you as though he wants to devour you whole?” Joy asked with a giggle and brought Beth out of her private thoughts.
Lynn looked confused and said, “What",hunk,-0.9932899475097656,-1.8598051071166992,5.3571500757243484e-05,0.8398651589395915,0.0,0.3073211859312702,0.0018695637542030937,meta-llama/Llama-2-70b-hf,
1642,"The only other person he'd waited for was Sophia, and now she was his. He was going to do everything in his power to keep her. Edward was sure of one thing, and that was his love for Sophia.

He hoped by the end of the day he was back to calling himself Nash. Edward was such a pu**y f**king",name,-0.025299072265625,-0.9947452545166016,2.8312158974586055e-05,0.8441065826177505,0.0,0.47926524542221993,4.545523460035756e-07,meta-llama/Llama-2-70b-hf,
1643,"“Amazing,” she says. “Great work, Rahda.” Cat briefly squeezes my hand, her eyes bright, then, before she enters The Gardens’ secret door, she gives Roland a knowing look. He nods at her, and Cat disappears.
I watch her go and then turn my attention to",Roland,-0.7830667495727539,-1.8760671615600586,3.4220687666675076e-05,0.8230296002997735,0.0,0.7347443339070513,3.2927777368362238e-18,meta-llama/Llama-2-70b-hf,
1644,"When she pulled up to her apartment and parked, the tears flowed. She couldn’t help it. She liked Pete but couldn’t date him, and loathed Charles but had to date him. Both of them were pressuring her to give them things she couldn’t give. She didn’t wish to hurt Pete, but she couldn’t simply walk away from",Charles,-0.37561607360839844,-0.73016357421875,2.3963735657162033e-05,0.8083851424515076,0.0,0.6715214152771817,2.0622982490961062e-14,meta-llama/Llama-2-70b-hf,
1645,"“A few of my boys tell me they see you going up to the slopes every morning at two-thirty. You got something going on up there?”
“Exercise,” Blake said, already feeling a rattling cough trying to claw its way out of his chest.
The men around him laughed.
“Get him,” Elkin said. “Guy can barely breathe, and he’s going to",exercise,-1.5185012817382812,-2.599461555480957,4.7281380830099806e-05,0.8589700566845533,0.0,0.5466634665089362,4.00726155821628e-09,meta-llama/Llama-2-70b-hf,
1646,"Jenna smiled and winked at her before wobbling out of the restroom. Tracy followed her, watching the girl sashay out. She watched her h*ps sway from side to side and decided that this was going to be a fun experience.

▪▪▪

""Well ladies? Another shot?"" Mr. Hayes asked holding up what was left of the",bottle,-0.46416473388671875,-1.854304313659668,3.875411857734434e-05,0.8168059020277748,0.0,0.3596117217641912,0.00023819291281742177,meta-llama/Llama-2-70b-hf,
1647,"Make sure he uses it to pay the bills."" Shirley's light footsteps come closer to the bed and she rests a hand on my shoulder. I keep my eyes on Mom, terrified if I glance away she'll disappear.

""Two days ago your mom told me a funny story. It was the type that could start with once upon a time,"" says",Shirley,-0.0850372314453125,-0.9176731109619141,2.2283318685367703e-05,0.8212980960465676,0.0,0.5651765590137161,9.019001003277238e-10,meta-llama/Llama-2-70b-hf,
1648,"But it's too suspicious that Scarlett would just happen to know where you were last night after the accident. This appears to be the proof we've been looking for all along.""

""It's the principal,"" Cassie shouted. ""I can feel it in my bones.""

Adam responded to Cassie softly, guardedly. ""We haven't been able to dig up a single suspicious thing on the new",principal,-0.29805946350097656,-1.3491497039794922,3.8878057239344344e-05,0.8170774587817102,0.0,0.37195723861115415,0.00013870082543094783,meta-llama/Llama-2-70b-hf,
1649,"Rose opened her mouth to ask her something, but Mick interrupted. “I suppose you ladies have the festivities for Friday all planned out. I suppose you have a big cake and flowers and the whole nine yards. Do ya?”
“Nothing like that,” Violet told him. “Rita will make a cake, but it won’t be",big,-2.3072662353515625,-3.440985679626465,4.142780744587071e-05,0.8013312193747254,0.0,0.6257508566216403,3.3793549771922623e-12,meta-llama/Llama-2-70b-hf,
1650,"“Hey, little girl,” he said, creeping around the counter toward her. Arielle tensed but didn’t turn away. She gripped the handle of the skillet, which was burning hot by now. 
Elkin placed his damp, bony hands around her waist and pressed up against her backside. “No need to be so cold to me,",Arielle,-2.7105350494384766,-3.5943708419799805,0.0001081863374565728,0.8341073075200626,0.0,0.04788579419165728,0.6361353665921865,meta-llama/Llama-2-70b-hf,
1651,"""Nothing so simple, dear Rayne. The crystal is my pledgestone. It's what transfers my powers to Demetrius."" She lowered her chin and gazed at Rayne through long eyelashes. ""But now you have it.""
Rayne's heart thudded and heat burned his face. He opened his hand and looked at the",crystal,-0.8526735305786133,-2.0086631774902344,3.6595851270249113e-05,0.8631956458418343,0.0,0.6062979132656419,2.3123269918148886e-11,meta-llama/Llama-2-70b-hf,
1652,"Skye imagined running, hiding, maybe relocating closer to her stepfather. But if Burke was truly bent on finding her, he'd be able to do so sooner or later because she refused to cut all ties with the people and places she loved, refused to let him cost her any more than he already had. Besides, she didn't feel that close to her",stepfather,-0.3071117401123047,-0.565338134765625,8.652627911942545e-06,0.8582822373436748,0.0,0.738981850858025,1.6763631600703922e-18,meta-llama/Llama-2-70b-hf,
1653,"I am slightly hurt, but somehow not shocked at all to hear this. ""It's a tooth.""
""A tooth? From...""
""Yep. That's pretty much all that's left after all this time. That and a few scraps of cloth. That is what your father keeps hidden.""
""Can they do the ritual with just a",tooth,-0.04022216796875,-0.9549283981323242,2.7389920433051884e-05,0.7684016949971338,0.0,0.4118090060915506,2.073823229778484e-05,meta-llama/Llama-2-70b-hf,
1654,"And as she kisses him, she knows she's kissing the lips of a stranger as well. How can his music be so in tune with her soul and the rest of him so disconnected? So out of joint? She should never have allowed this to happen, but she can't let go of his ill-gotten hands. And she finds it almost as hard to break away from the",kiss,-0.7176694869995117,-2.0981712341308594,3.0453369618044235e-05,0.8620962919944423,0.0,0.37544632452245663,0.00011857091271738131,meta-llama/Llama-2-70b-hf,
1655,"""What is it, mamma?"" Selena uttered, just as the youngest, Eliza, flew into the foyer. Eliza had been napping on the window seat when she ought to have been attending to her penmanship, and her face was aglow with slumber and guilt.
""Yes, what is it,",mamma,-1.9919843673706055,-3.4152469635009766,4.2876483348663896e-05,0.879629204301272,0.0,0.6630831366026487,5.645181752085867e-14,meta-llama/Llama-2-70b-hf,
1656,"""Thank you, John, for that very interesting report on Blake Guv,"" said the lead reporter.  ""And now for the most unusual twist in our story of the governor's race.  It has just been announced that an anonymous donor has created an unlimited trust fund to be used as the campaign fund for one of today's last minute filers!  Two million dollars has already been placed in the",fund,-0.715728759765625,-2.1173133850097656,3.4030013921437785e-05,0.8312861158592979,0.0,0.4379341283864856,5.198522163893077e-06,meta-llama/Llama-2-70b-hf,
1657,"“But there is no sink…” argued Sharianna, as Joseph reached out and put his hand under the pipe.
Water suddenly gushed out onto his hand and he jerked it back in time for everyone to see the water miraculously “flow” through mid air and disappear into the wall below the faucet.
“Whoa,” said Joseph softly.  “I guess you don’t need a",sink,-0.12807655334472656,-1.5324516296386719,4.057829937664792e-05,0.8191318833105985,0.0,0.4974706409116112,1.398222615943373e-07,meta-llama/Llama-2-70b-hf,
1658,"Julia leafed through the book, rejecting playbills, newspaper articles, and faded letters until she came to a page with a few photographs tipped with black paper corners. In one, a young black man leaned against the door of a truck. He was relaxed, robust, and smiling for the camera. “That was Billy,” said Julia.
“Yes. That’s the first thing I need to know,",Julia,-2.1243371963500977,-3.3198537826538086,4.394901770865545e-05,0.8810422845087253,0.0,0.5302548874956478,1.3961395094062015e-08,meta-llama/Llama-2-70b-hf,
1659,"“There is...something down there.  I’m not sure what.  I haven’t got too close.  I was too frightened, if you must know.  I mean I’m brave but I’m not stupid.”
“Well I must continue on with my investigation.  Now if you don’t mind...”
“What",investigation,-1.9814586639404297,-8.522858619689941,0.00018632254796102643,0.818909055557264,0.0,0.12736841158296058,0.2066535162698791,meta-llama/Llama-2-70b-hf,
1660,"He defeated enemy after enemy - you see, he distracted the Dark Oculators so much that they couldn't concentrate hard enough to work their Lenses!""

Sing sighed. ""Thinking about those kinds of Talents always makes tripping seem so bland.""

""Breaking things isn't all that great either,"" I said.

""No, Alcatraz. Breaking things - now that's a real",Talent,-0.4638996124267578,-1.7576379776000977,2.8288141038501635e-05,0.7990549014591922,0.0,0.47543610146853216,5.775056027795294e-07,meta-llama/Llama-2-70b-hf,
1661,"Then it struck them. “Except for Tayanna!” they exclaimed in unison.
“She complained of a headache and went to the apothecary,” said Matilda.
“We can easily check that out,” offered Zinzabad. “Let's go there and ask.”
So, holding Zinzabad's hand, Matilda went out to the entrance hall and asked a guard for directions to the",apothecary,-0.3089447021484375,-1.4006567001342773,5.1287654059706256e-05,0.8321912832236944,0.0,0.18136644550184103,0.07093860927744372,meta-llama/Llama-2-70b-hf,
1662,"Chloe laughed and was about to deny any part in the state of Fenris's mood, when he pushed into her mind. ""We shall be met at the longhouse. I would have my grooming attended to.""

Chloe's eyes narrowed at the women in the lake. Was there some kind of family version of wolf telepathy she didn't know about? ""Um ... hi,"" she mind-spoke back to",Fenris,-0.9063377380371094,-0.7676515579223633,3.406380346859805e-05,0.8047353462919513,0.0,0.5413319973529896,6.055801355331669e-09,meta-llama/Llama-2-70b-hf,
1663,"Henric didn’t say a word, he just picked up the landline phone and the cell phone, did the security system switchy thing, and talked to someone about the need.  This took twenty seconds.  He hung up, did not look at Jinny, went back to work.  Jinny cooled his heels.  Half an hour later, the cell phone rang.  Henric said GO, listened, put the phone down, and nodded at",Jinny,-0.14626121520996094,-0.6486110687255859,1.4648080650658812e-05,0.8712517701396493,0.0,0.6749792986767428,1.3520275902757242e-14,meta-llama/Llama-2-70b-hf,
1664,"Dust and debris fill the air as the boulders fall, blocking the entrance. She staggers back, surveying the results. Yes, it will do, the opening is no longer evident.
“Can thou transport us as close to where we left the last batch of eggs as possible?”
Belnarth does not answer, but in the next breath they stand in the warm cavern beside the pile of",eggs,-1.2856683731079102,-2.002469062805176,3.3135744160972536e-05,0.8442404261181397,0.0,0.6164864885212459,8.585359948901762e-12,meta-llama/Llama-2-70b-hf,
1665,"You hate bullies, and you always watch out for Jeffrey at school. I seriously doubt an evil person would care about him. I know you love Nate, and it’s easy to see how much you loved your father. I don’t think an evil person can love like that. And you’re so good with animals. Uncle Brendan says animals can sense when someone is bad, so there is no way they’d let you near them if you were",evil,-0.26386260986328125,-1.3265581130981445,3.6225108487997204e-05,0.8414320677730984,0.0,0.37162042555841207,0.00014080313809679997,meta-llama/Llama-2-70b-hf,
1666,"Filled to bursting with ravenous wolves, eyes shining eerily in the dark.
When the footage was done, it switched to an anchorman who looked appropriately serious.
“Is this proof that werewolves exist or just a clever parlor trick? This video, shot by an unnamed source, has gone viral literally overnight. Experts have yet to be able to debunk the footage and in just a matter of days, millions of people from all over the world have begun to flood the area in hopes of either proving or disproving the presence of",werewolves,-1.0927352905273438,-1.5021171569824219,5.690944817615673e-05,0.8087352003925845,0.0,0.37427876225249956,0.00012498353040850846,meta-llama/Llama-2-70b-hf,
1667,"He glanced behind him, but he was alone in the room. McDougal was speaking through the crystal-clear speakers positioned in every corner.

""Connor Bruce,"" he replied, imagining what the man looked like who went with that voice. It sounded almost as if he was on a respirator.

""Should I know you, Mr.",Bruce,-0.18326950073242188,-4.021252632141113,9.830320050241426e-05,0.8377831503869675,0.0,0.5172647631163914,3.5815674797867234e-08,meta-llama/Llama-2-70b-hf,
1668,"“Don’t,” said Duke.  “I’m starting to like this show.” 

DON’T TOUCH THAT DIAL...



	


Part 12: Take My License, All That Jive
“I really think it would be easier if you pulled over,” said Doctor Coplawyer.
“There’s no time,” said",Duke,-0.7630577087402344,-2.0259933471679688,2.5042487322934903e-05,0.8902116616044219,0.0,0.7888476824972729,1.936062552650808e-22,meta-llama/Llama-2-70b-hf,
1669,"He described his visit to Sophia's grave and told her about the closure he had managed to find. ""After the funeral, I felt there were things you and I had to say to each other, but never did. We just walked away from each other.""

Randi stared at him. ""I know what you mean. But back then, a part of me still blamed you for what had happened to",Sophia,-0.753687858581543,-1.2114543914794922,1.7893313270178623e-05,0.8216104308741589,0.0,0.7309701486902299,5.943253725935604e-18,meta-llama/Llama-2-70b-hf,
1670,"But still he dared to ask, “And each drop has to waken from within?”
“Yes.”
“How many universes are there?”
“Many.”
“We will never be done,” said Ananda, his voice broken by despair.
The Buddha smiled. “Never is a very long time,",Ananda,-0.7464218139648438,-3.9716129302978516,0.00011722419003490359,0.8197413156080205,0.0,0.10366120794714037,0.304727867025551,meta-llama/Llama-2-70b-hf,
1671,"""We have to take a train to the docks,"" Lashonda said, not pausing to look at him.  ""And the ferry to Friedan Isle only leaves three times a day.  If we don't catch the first ferry, we'll miss our appointment.  I told you that last night.""
""Yes, but why do we have to go to Friedan",Isle,-0.19678306579589844,-1.1770744323730469,4.2923595174215734e-05,0.7977630347664415,0.0,0.35943256974217747,0.00024003117378888826,meta-llama/Llama-2-70b-hf,
1672,"""Harrison and I will meet you at the baggage claim.""

""Like a lost sock.""

""Oh, honey,"" Mom jokes. ""You're more like a whole suitcase. And you're not lost.""

Hadley's voice is very small. ""What if I am?""

""Then it's just a matter of time before you get",found,-0.10337448120117188,-1.213064193725586,3.317113078082912e-05,0.7555787158885616,0.0,0.621729229306699,5.08451779669834e-12,meta-llama/Llama-2-70b-hf,
1673,"The box appeared seamless when he first examined it, except of course for those seams that one would expect to find in a wooden box, those where the wood was glued together.  There were no hinges because the box did not have the kind of lid he’d been looking for.  Instead, it consisted of two separate pieces, one inside the other.  As he pulled the key out, the entire front side slid outward from the rest of the",box,-0.079437255859375,-0.8751993179321289,2.318396400369238e-05,0.8284470406394058,0.0,0.5145938972900228,4.326071132568981e-08,meta-llama/Llama-2-70b-hf,
1674,"“Oh yeah, you guys rescued that little doggie and he totally didn’t get mad about it.  Even when it bit him in the backyard.”
“Yeah, he’s a real idiot,” said Mona.
“Oh no, he’s a nice old guy,” said Tiffany.
“Better than my creepy landlord,” said",Mona,-0.5938835144042969,-3.8565845489501953,8.126893226290122e-05,0.8571602825483627,0.0,0.5572736024499937,1.72385360781334e-09,meta-llama/Llama-2-70b-hf,
1675,"You know that I, as a Senator's daughter, cannot go to Egypt any more than can a Senator. I would so love -""

""Why is that, Madam?"" asked the Legate.

""She's lying to you!"" roared Lucius. ""Her whole family was murdered.""

'Very simple reason, Tribune,"" I said to the",Legate,-0.26532936096191406,-1.702988624572754,3.504741471260786e-05,0.8784872217732501,0.0,0.43868629352475785,4.986909894882737e-06,meta-llama/Llama-2-70b-hf,
1676,"If anyone had told me a month ago that I would ever walk past those gates, up that hill, and set foot anywhere on the grounds of Ravenwood, I would've said they were crazy. In a town like Gatlin, where you can see everything coming, I wouldn't have seen this. Last time, I had only made it as far as the",gates,-1.0376243591308594,-2.692594528198242,2.9120621547917835e-05,0.818824072465214,0.0,0.7367958356647724,2.3786033123095304e-18,meta-llama/Llama-2-70b-hf,
1677,"I knelt down next to him. ""Are you okay?""

""I'm fine."" He sat up as though nothing had happened. His wings still extended from his back. Long, black, beautiful wings that I wanted to touch. I was losing my mind. I was locked in a cell, and I was thinking about touching a guy's",wings,-0.08648872375488281,-1.1884241104125977,3.081790782744065e-05,0.8062984661683272,0.0,0.3081926881076108,0.0018116958804437417,meta-llama/Llama-2-70b-hf,
1678,He could do nothing to shake the numbers from his thoughts. While the clock counted down to zero the numbers increased in size and intensity. They started small but quickly grew to big bold numbers the colour of the midnight hour. Inside a minute the numbers were the size of a house. He couldn’t stop his mind being fixated on the black,numbers,-1.5240659713745117,-2.622600555419922,7.630803884239867e-05,0.8565795554526509,0.0,0.3284306667184876,0.0008497411047867472,meta-llama/Llama-2-70b-hf,
1679,"""And, as you can probably imagine,"" he goes on, ""since Michelle and my mom are in town, there's a lot more than just the baby shower gifts waiting for you when you get home.""

* * *

The next day, when Andrew opens the front door of our house and I walk in with Lily in my arms, I see right away that he was right about that, too. The house is immaculate. I never could've cleaned it like this",myself,-2.2556838989257812,-3.0178165435791016,6.415730604203418e-05,0.7473152880629315,0.0,0.4902893250634969,2.2443568989592318e-07,meta-llama/Llama-2-70b-hf,
1680,"She had been holding her breath without realizing it.
	“Dizzy,” Travis said. “What are you doing?”
	The Cast Member shrugged his shoulders and motioned to the man driving the raft to depart. He replaced the rope fencing and the raft began the short trip to Tom Sawyer’s Island. Megan looked back at Dizzy, confused why they didn’t get on the",raft,-0.11559104919433594,-1.0339603424072266,2.5362693122588098e-05,0.7545281430626333,0.0,0.6268208893703122,3.0282920589219977e-12,meta-llama/Llama-2-70b-hf,
1681,"Not hard if you read between the lines of my song lyrics.

""You can take it,"" he said in a quiet voice.

""What makes you so sure? I mean, have you met me lately?""

Jed frowned slightly. ""I know it's been rough. But I also know that you're",strong,-2.1919479370117188,-2.8106307983398438,2.4273491362691857e-05,0.802907639616381,0.0,0.7407331843255357,1.263374681397798e-18,meta-llama/Llama-2-70b-hf,
1682,"Even with her head under the water, Surreal heard Kartane scream.

She popped up out of the water, then immediately lowered herself to her neck. The pool, fed by a hot spring, was delightfully warm, but the air was cool enough to bite.

She heard snarls, a howl, a terrified shriek.

The air wasn't the only thing around there that had a",bite,-0.03995704650878906,-0.7570466995239258,2.1005220332881436e-05,0.7436417788262142,0.0,0.5410987059265128,6.165200731955092e-09,meta-llama/Llama-2-70b-hf,
1683,"She couldn't just come out and say it. This was something that probably needed a bit of an explanation.

But if she explained, then he might explain why he'd left her that weekend to marry the other woman. She really didn't want to hear his explanations. She couldn't imagine any reason she'd like that would excuse that kind of a",betrayal,-1.1097393035888672,-2.0857009887695312,4.3948119127890095e-05,0.7446437952419147,0.0,0.6906170679344685,1.8615680390630083e-15,meta-llama/Llama-2-70b-hf,
1684,"""Even though Samson and the others kids still died yesterday?"" I asked.

The band geek shrugged. He didn't have an answer for that anymore than I did.

I sighed and stabbed my fork into the delicate china bowl on the table in front of me. I wasn't sure exactly what was in the",bowl,-0.32985687255859375,-2.830857276916504,5.9188070736126974e-05,0.852568577557909,0.0,0.47079720371276174,7.688403749898159e-07,meta-llama/Llama-2-70b-hf,
1685,"All these questions circle around in my brain creating a tornado so strong I'm surprised the National Tornado Center doesn't issue an all-points bulletin.

Yes, I'm going that crazy.

Today is a gym day so we didn't jog this morning. Oh, and it also happens to be my weigh in day too. It's weird because I'm not even",nervous,-1.739725112915039,-1.8930025100708008,2.8236763682798482e-05,0.7950546730074762,0.0,0.6742218301739847,1.4837613016972778e-14,meta-llama/Llama-2-70b-hf,
1686,"""What?""

""You heard me,"" Mykolas answered patiently as he swiftly disposed of the ruler and put his engorged c**k back into his pants.

""Maybe you measured it wrong?""

""Velvet.""

Eleven point five. Surely that was an exaggeration? But...Mykolas didn't seem to be the type to",exaggerate,-1.3656578063964844,-2.559701919555664,2.9325816285563633e-05,0.8516508155885844,0.0,0.6710613171836712,2.180543603319704e-14,meta-llama/Llama-2-70b-hf,
1687,"“Sure,” said Rick, “that would be nice.”
George led them to the opposite corner of the warehouse where there was a large door, identical to the one they’d driven through.  Shoulder high, next to the door was a large grey button.  George hit it with the palm of his hand, and the door rolled up letting the sunshine fill that part of the",warehouse,-0.2064208984375,-1.65008544921875,4.597691076924093e-05,0.8327446622792031,0.0,0.18996297491000835,0.05835490152535236,meta-llama/Llama-2-70b-hf,
1688,"""After we get the transmitter we go right back to the car and we leave Paradise immediately,"" Six says. ""Right?""

""Right,"" I say.

""We don't make contact with anyone else; we just go. We leave.""

I know she's referring to Sarah, and I bite my lip. Finally after all these weeks on the run, I'm back in Paradise and I'm told I can't see",Sarah,-1.0739803314208984,-1.2244291305541992,2.8663833290920593e-05,0.6685563376601703,0.0,0.294989003504678,0.00288812545440012,meta-llama/Llama-2-70b-hf,
1689,"Malin suddenly caught himself, glanced at Basil, who had allowed no expressions other than polite interest to cross his face, then plunged recklessly on. “I caught images of some black troll-like figures from the mind of the guercat. She said something drove her and her kittens to Godsel. What do you make of it all,",Basil,-0.980682373046875,-1.500412940979004,2.270999721076805e-05,0.9050832621087308,0.0,0.4311281665256124,7.537894800632906e-06,meta-llama/Llama-2-70b-hf,
1690,"""Well, yeah.""

""Oh, that's a relief.""

""But-""

""Look."" She leaned into the window frame. ""I'm not worried about STDs. Not with you. I suppose you probably should have some concerns about me. But I can promise you that, as far as I know, I'm",clean,-0.5718898773193359,-1.3459806442260742,2.7468240659800358e-05,0.8213938809849501,0.0,0.6710912420547666,2.172657395611152e-14,meta-llama/Llama-2-70b-hf,
1691,"I scrub a hand down my face in embarrassment, but she's laughing. Take it easy, and don't overdo it, she instructs.

I nod as heat creeps up my face. Emily just smiles and shakes her head. Busted. This is why you don't sign in front of hearing people. Aside from the fact that it's just",rude,-1.6216201782226562,-2.373394012451172,3.8899957871763036e-05,0.8616994162914805,0.0,0.5129498392096065,4.8554853757576325e-08,meta-llama/Llama-2-70b-hf,
1692,"Belgarath asked.

""He said that I'd recognize it when I came to it.""

""Is that all he said about it?""

""He said that it was very important and that it was going to change me.""

Belgarath shook his head. ""Why does everything always have to be in",riddles,-0.2998046875,-2.5731678009033203,5.841724851052277e-05,0.7398591055177284,0.0,0.44586631308869923,3.337062479365326e-06,meta-llama/Llama-2-70b-hf,
1693,"'It is exactly eight feet off the ground. Now we shall make a table upon which this gentleman may eat his breakfast in comfort. Fetch me four very tall grandfather clocks. There are plenty of them around the Palace. Let each clock be twelve feet high.'

Sixteen footmen spread out around the Palace to find the",clocks,-0.46746253967285156,-1.4336109161376953,2.471584411978256e-05,0.81968619598671,0.0,0.4826991286115112,3.658166370200912e-07,meta-llama/Llama-2-70b-hf,
1694,"They didn’t call it that, but as part of their public relations they are doing tours.  We could go and somehow slip away.”
I smiled at Jackie.  “Look at you.  You’re turning into a regular Nancy Drew.  But how are we going to sneak around without getting caught?”
“Your boyfriend has a cousin that works there,” replied",Jackie,-0.19455909729003906,-1.682215690612793,3.863807432935573e-05,0.811966351718635,0.0,0.6146042739839369,1.0337449155170327e-11,meta-llama/Llama-2-70b-hf,
