item_id,prefix,final_word,direct_logprob,meta_logprob,kl_divergence,spearman_r_all,spearman_p_all,spearman_r_top100,spearman_p_top100,model,revision,instruct
326,"Dane held onto it in order to keep his balance and was relieved to see Bryn was secure in her position for the present.  A few loosened branches and leaves fell on top of them as if to attest to the strong jar they had just experienced.
“What’s down there?” asked Bryn whose eyes were wide with fear.
“It is a xenther,” said",Dane,-0.37244415283203125,-3.216019630432129,4.6978853788459674e-05,0.6826782070073433,0.0,0.5465106510651064,4.055377870175007e-09,allenai/OLMo-7B,step271000-tokens1199B,False
327,"It’s addressed to Station 982. That’s us, Abbu. We should open it.”
“I will wait for the letter.”
“What letter?”
“They don’t send anything without a letter. I need to know what to do.”
“We can open the box and see what’s inside and still wait for the",letter,-0.03487205505371094,-4.317519187927246,8.23530281195417e-05,0.7309656883372636,0.0,0.4012961296129613,3.50614867369499e-05,allenai/OLMo-7B,step271000-tokens1199B,False
328,"Not that Catherine wouldn't set anyone's nerves on edge, but in the past, Bailey had been able to toss off a joke, roll those protuberant eyes of hers, and stay focussed. Now she was moody. Lia worried that she was going to blow up on the job. Some days she was pumped up and raring to go, others she seemed like she could hardly crawl out of bed. And some days, her mood turned on a dime, usually after a visit from",Catherine,-4.3778791427612305,-6.409822940826416,7.095786713762209e-05,0.6569624091342969,0.0,0.4476687668766876,3.0125919431382784e-06,allenai/OLMo-7B,step271000-tokens1199B,False
329,"“He told me that the castor bean poison had been mixed into the frosting and that that would make me the best suspect, chemistry and baking.”
David looked a bit confused and he stayed quiet for a second.
“Green Eyes, you said that Pete told you the poison was in the frosting?”
“Yes and he said it made perfect sense with my background. What’s wrong?”
“I’m wondering when he found out that the poison was in the",frosting,-0.07722091674804688,-4.994037628173828,9.299338125856593e-05,0.6508347186518751,0.0,0.34481848184818475,0.00044269982346136465,allenai/OLMo-7B,step271000-tokens1199B,False
330,"He slowly increased the power of the left engine to make sufficient speed to navigate closer to the sinking yacht. He was cross with himself that he could not master a decent landing on the sea. The hard pounding given to the old plane could not always be a great contribution to the strength of the airframe.
Warily he manoeuvred the sea plane into the direction of the",yacht,-1.7088203430175781,-7.397411346435547,6.336419028230011e-05,0.6970522147064763,0.0,0.2165376537653765,0.030472380033612904,allenai/OLMo-7B,step271000-tokens1199B,False
331,"Lady Maccon grappled for some appropriate response.

Felicity added, in a blatant attempt at distraction, ""Speaking of which, you have gotten tremendously portly, haven't you? Is increasing supposed to cause you to swell quite so much as all that?""

Lady Maccon frowned. ""I believe I have increased, as it were, to the",maximum,-4.801246643066406,-8.077997207641602,0.0001059926871675998,0.6740352835251203,0.0,0.2777797779777978,0.005139368039873766,allenai/OLMo-7B,step271000-tokens1199B,False
332,"But, the first time, in the reality I was born into, Napoleon won, and subjugated Britain and the rest of Western Europe to nearly 200 years of French rule. In fact, as an expert on me, you’ll be surprised to know that my original name was Jean Russelle.’
‘And how did you save the day,",Jean,-2.4295177459716797,-3.8271913528442383,5.9591209719656035e-05,0.7633848114488488,0.0,0.14037803780378036,0.16360777323742265,allenai/OLMo-7B,step271000-tokens1199B,False
333,"“Alright, there should be a page in here 
somewhere,” he said aloud as he paged through the book, eventually stopping at a page near the end.  “Found it.” 
In the page was a picture of a blood-red portal, just like the one on the wall in front of them, with writing underneath it. 
Charlie, Will, Sheila and Rocky all watched as Jacob kept his eyes on the page in the book and began to read the paragraph of writing below the picture of the",portal,-0.1338043212890625,-5.4512128829956055,9.707440040074289e-05,0.6531846056840902,0.0,0.45141314131413135,2.4313130999507256e-06,allenai/OLMo-7B,step271000-tokens1199B,False
334,"We need to follow the evidence, and so far this still has a lot of questions.”
“That’s where I have the advantage, John.  I don’t have to answer to anyone but myself.”
“Hunter, we’re friends, and I’ll pretend that I didn’t hear that.”
“What about protecting the girls,",John,-1.3586845397949219,-4.163060188293457,5.558241537073627e-05,0.7153002607372073,0.0,0.2352955295529553,0.018445047874501793,allenai/OLMo-7B,step271000-tokens1199B,False
335,"""You there,"" he called, raising his voice, ""send word to the camp-""

""Why are you talking to them?"" Arkady said. ""Hurry and get loose, and never mind about your men, I am sure they will be all right! Those are them, those are the ones who put these chains on me!""

Temeraire jerked his head around to stare at",Arkady,-1.4271697998046875,-4.786068916320801,6.17724799667485e-05,0.7242656798612847,0.0,0.5743894389438943,4.146637264653457e-10,allenai/OLMo-7B,step271000-tokens1199B,False
336,"Answered all the questions truthfully but she didn't give up anything that would have complicated your life.""

""Glad to hear that,"" Lawson said, sounding genuinely relieved. ""I was afraid I might have to do some damage control this morning.""

""No.""

""Well, that's one bit of good news, at least.""

""That's one of the things I admire most about you,",Lawson,-1.3822269439697266,-4.282560348510742,4.7185938456095755e-05,0.7432288141297474,0.0,0.25788178817881785,0.009587391755858881,allenai/OLMo-7B,step271000-tokens1199B,False
337,"It was eerily quiet inside the house—the same nap-inducing breeze was coming through the window. But that’s the view from the hallway. I have to have a closer look. Hydra was hesitant as he looked back at the door—he was ready to run. But he forged ahead and tiptoed, slowly peeking into the room, when…
“Hi,",Hydra,-1.5593128204345703,-3.5127954483032227,5.2462539315456524e-05,0.7276605063933191,0.0,0.0794119411941194,0.4322326861880641,allenai/OLMo-7B,step271000-tokens1199B,False
338,"“Yes, I thought I was going to lose the baby.”
“I was scared too,” he stated, sincerity flooding his eyes.
“You were?”
“Yes, of course.  Why do you even ask?”
“This baby wasn’t exactly planned for.”
“Do you honestly think that I would want you to have a",miscarriage,-3.589613914489746,-7.487426280975342,6.253860192373395e-05,0.6219359568161548,0.0,0.22378637863786374,0.025208322786341286,allenai/OLMo-7B,step271000-tokens1199B,False
339,"""Who'll even know? Don't you trust me?""

Helena suddenly found herself pinned beneath him. A flicker of anger danced in his eyes. Was she finally going to see her unshakable vampire lose his cool?

""I will know,"" he said. ""And it is you who does not trust me,",Helena,-0.7633152008056641,-3.2877607345581055,5.0892518629552796e-05,0.7858019496373253,0.0,0.07483948394839483,0.45928522206650857,allenai/OLMo-7B,step271000-tokens1199B,False
340,"""I know, we still have lots to talk about, but it's hardly as if I'm going to bolt now. This could be a great chance for Rupert, and you too."" She added, getting to her feet.

""You stole my identity,"" Alice said slowly. ""They all think you're me.""

""No, they think I'm Angelique, and you're",Alice,-2.0146141052246094,-2.6688804626464844,4.084824104211293e-05,0.6861041547553549,0.0,0.30017401740174016,0.0024109481980511705,allenai/OLMo-7B,step271000-tokens1199B,False
341,"He took his menu and opened it, and I was astounded by the next words that came out of his mouth.

""But we are not friends Ellery.""

Ok, I take back the whole man has manners thing, he is just downright rude.

I opened up my menu. ""Alright then Mr. Black, why don't we just stick to Miss Lane?"" I saw him slightly grin from behind the",menu,-2.1019554138183594,-6.580489158630371,0.00010506539547350258,0.5911545038009631,0.0,0.15642364236423642,0.12014776160323844,allenai/OLMo-7B,step271000-tokens1199B,False
342,"I felt like it wasn’t alright for me to be there without Robyn. I got back into my car and headed home. Although it no longer sounded so appealing, I still had a plane to catch. When I got home, I found a gift on my doorstep. I wasn’t really surprised when I read the note and saw that it was from",Robyn,-0.6412830352783203,-3.1724891662597656,4.46535341325216e-05,0.7415336036277946,0.0,0.4332073207320732,6.734754350192209e-06,allenai/OLMo-7B,step271000-tokens1199B,False
343,"The Queen has—”
“No takers, Nancy,” said Duke, punching Bland in the groin.  The British secret agent went down, turning a curious shade of blue-orange.
When he went outside again, Duke was just in time to see the remaining pirates keel-hauling Ken Goodspeed by dragging him under an SUV.  
“Quit it,” said Duke.  His revolver cooperated and he shot several of the",pirates,-1.3696479797363281,-5.111109733581543,8.042626723181456e-05,0.670984159193331,0.0,0.014437443744374435,0.8866323922888038,allenai/OLMo-7B,step271000-tokens1199B,False
344,"Just as Angie was completing her thought Chris walked into the bathroom.  She looked at Angie and me, then she handed me a card.
""What's this?"" I asked.
""Her name's Vanessa Bell, she asked me to give you her card.  She'd like to talk to you,"" said",Chris,-0.5005645751953125,-3.637028694152832,4.857133171753958e-05,0.7527066050964661,0.0,0.50005400540054,1.1762156824441236e-07,allenai/OLMo-7B,step271000-tokens1199B,False
345,"And where did you get the unsweet kind?""

He was right. I had been drinking my weight in chocolate milk since sixth grade. But over the last few months, everything seemed sweeter, and I could barely stand more than a sip of chocolate milk. ""The Stop and Steal orders it for Mrs. Honeycutt because she's",diabetic,-1.8920955657958984,-11.188545227050781,0.00011995083332294598,0.6064216963339573,0.0,0.2044404440444044,0.041320028564802366,allenai/OLMo-7B,step271000-tokens1199B,False
346,"Screaming ""No,"" she did her best imitation of a dolphin leaping out of the water and threw herself out of the chair at Dee. She soared through the air to land on the other woman-and the gun-as it went off.

The impact of the shot was like a punch, and Jo gasped for air that suddenly seemed absent. She was vaguely aware of Nicholas shouting her name and then he was there, lifting her away from",Dee,-1.7364139556884766,-4.148890495300293,6.117260636528954e-05,0.7522085431836446,0.0,0.22315031503150312,0.025636910722369607,allenai/OLMo-7B,step271000-tokens1199B,False
347,"A second meal was served in the late afternoon. 
 
If you are interested in learning more about the Medieval period, head over to the author’s website, www.lindakhopkins.com.
 
 
Pursued by a Dragon
The second book in The Dragon Archives series is due to be released December 2014. Continue reading for a preview of Pursued by a",Dragon,-0.00795745849609375,-4.254789352416992,8.364307723240927e-05,0.7786359530743533,0.0,0.22607860786078604,0.023714074679968177,allenai/OLMo-7B,step271000-tokens1199B,False
348,"She opened her mouth to apologize when Nicholas burst out the front door, his face grim. ""You need to come inside. We have a situation.""

Logan tensed beside her and took a protective step closer, scanning their surroundings.

""What?"" she asked.

""I'm so sorry, Hope,"" said",Nicholas,-0.3929176330566406,-3.8465938568115234,5.369169593905099e-05,0.7050242743911307,0.0,0.6104770477047704,1.546715600214272e-11,allenai/OLMo-7B,step271000-tokens1199B,False
349,"But it doesn’t help me, does it?’
Amy gurgled and Tommy clutched his mother’s skirt.
Mary put an arm around Clara and led her away from the commotion. ‘Floyd will be absolutely fine, Clara.’
‘But he’s not a criminal.’
Mary stopped in her tracks and turned to",Clara,-2.2541799545288086,-5.224034309387207,0.00012620007328223437,0.6363565901665732,0.0,-0.03679567956795679,0.7162659274412413,allenai/OLMo-7B,step271000-tokens1199B,False
350,"“You are up early,” said Vo. “Most tourists get here late.”
“I’m not a tourist,” said Ana. 
“Oh, right. You have a job. You live here, don’t you?” 
Ana nodded her head, still looking down.
“I am guessing you are Russian,” said",Vo,-0.1545257568359375,-4.789092063903809,8.088449249044061e-05,0.6908676189969735,0.0,0.5318691869186918,1.238433417793289e-08,allenai/OLMo-7B,step271000-tokens1199B,False
351,"That was not some scheme to get revenge on Addison, at least not on my end. Didn't it feel real to you? I could not fake that with you.""

He nodded. ""So you've liked me all this time, from when we first met at camp. You weren't trying to get back at",Addison,-1.2235774993896484,-4.648062705993652,9.922526078298688e-05,0.6776179150308205,0.0,0.35504350435043497,0.0002893716563532732,allenai/OLMo-7B,step271000-tokens1199B,False
352,"I don't know a better way of explaining it to you.""

""So that's what you fought last night, like pure unadulterated evil?"" Tristan asked and I nodded. ""So those Shadow-things, that's what the Darkness is?"" he tried to understand. No.... he tried to comprehend.

""Well, yes, they are part of the",Darkness,-0.6411514282226562,-5.397599220275879,8.533413347322494e-05,0.6953329323496197,0.0,0.07303930393039303,0.47018654555067074,allenai/OLMo-7B,step271000-tokens1199B,False
353,"She returns and says everything looks okay, but there are some motion sensor lights on the house on the right. Bernie Kosar flies away, perching himself on the highest point of the roof.

Six grabs Sam's hand and they turn invisible. I tuck the Chest under my arm and quietly follow them to the back fence. They reappear, and Six goes over first, then",Sam,-1.3237667083740234,-2.9314985275268555,3.9198323065647855e-05,0.7550535157276077,0.0,0.41722172217221715,1.571585994813851e-05,allenai/OLMo-7B,step271000-tokens1199B,False
354,"*Wait,* Graysfang said.

That's when she saw the small golden bump between his ears. The bump lifted, floated to the nearest perimeter stake, and uncurled its legs.

Surreal stared at the small gold spider as it busily spun a simple tangled web between two of the stakes. When it was done, it picked its way to the center of the",web,-2.441690444946289,-6.352148056030273,8.941456326283514e-05,0.6354273290433972,0.0,0.12565256525652563,0.21288493883100984,allenai/OLMo-7B,step271000-tokens1199B,False
355,"But as you know, Macklin had little experience of powerful feelings. He was convinced it was a near-death experience, and made a mental note to have a cup of licorice tea before going to bed. 
""Would you like to stay for supper?"" he said. 
""Oh we couldn't!"" said Gladys. ""I only wanted to--I mean--we couldn't--""
""There's plenty,"" said",Macklin,-0.2453289031982422,-3.380643844604492,5.461175533127971e-05,0.7122087563982166,0.0,0.5061986198619861,7.751307458673033e-08,allenai/OLMo-7B,step271000-tokens1199B,False
356,"I squinted at the creature, and saw a dark circle under its belly. “It's under its belly, but you have to get by the stinger first. That might cause us a problem.”
“No problem,” Seth replied and swung his sword in an ark. “We’ll just cut off the",stinger,-0.8974285125732422,-1.8513736724853516,4.8880472604651004e-05,0.693369857094392,0.0,0.07823582358235823,0.43910289023623106,allenai/OLMo-7B,step271000-tokens1199B,False
357,"Four peripherals, Bryn.   At the Wayfarer.

Through the bond, I could feel Chase getting closer, moving faster, and I realized-belatedly-that Lake had loaned him her truck.

""Peripherals."" I said the word out loud and let the ramifications wash over me. I ran harder, faster, every inch the alpha determined to get back to her",pack,-2.783003807067871,-11.007625579833984,0.00013847174705006182,0.6495999564768056,0.0,-0.002628262826282628,0.9792954393641029,allenai/OLMo-7B,step271000-tokens1199B,False
358,"""Will you tell me ... what I am?""

""You're an angel,"" she repeated slowly, surprised to see Daniel close his eyes and moan in pleasure, almost as if they were kissing. ""I'm in love with an angel."" Now she was the one who wanted to close her eyes and",moan,-1.7269783020019531,-6.542446136474609,8.203616016544402e-05,0.5182357704782262,0.0,0.20730873087308727,0.0384932334004542,allenai/OLMo-7B,step271000-tokens1199B,False
359,"They all put their hands in the middle of the circle and repeated the chant.
	As the match restarted Herstaff grabbed the dynamite, passed across court to Indy. Herstaff's bear-mount charged down the outside and round Indy, just in time for him to grab the overhead pass that Indy threw to confuse the other team. Herstaff took a second to compose himself, leaned back and threw the",dynamite,-0.41315269470214844,-1.8484745025634766,2.9785134756821208e-05,0.7160731043160419,0.0,0.4913411341134113,2.0954832013241927e-07,allenai/OLMo-7B,step271000-tokens1199B,False
360,"The battery on Logan’s radio must have been on the way out. So he told himself. There was no other explanation beyond Cygan and the staff at the White House having been overrun. 
Lizzie opened her eyes with a flutter. They had been on the icy road for an hour without incident. Jack was happy to do all of the",driving,-0.1492137908935547,-7.617222309112549,0.00013980652147438377,0.5692898556670145,0.0,0.11354335433543353,0.26067368639862415,allenai/OLMo-7B,step271000-tokens1199B,False
361,"What kind of parent trusts a kid in high school to drive such an expensive car? I guess my dad isn’t the only one.
The school looks more like a college campus. There are sets of matching brick buildings. There is a huge library that I can’t wait to check out. I go into the biggest building, which is where the crowd seems to be going, and head toward the administration office to get my",schedule,-1.5234651565551758,-12.68757438659668,0.00011775472376029938,0.7003936059648717,0.0,0.09952595259525951,0.3245281148168876,allenai/OLMo-7B,step271000-tokens1199B,False
362,"""You know,"" Molly said, smiling and placing a hand on Monson, ""Monson is automatically on the team.""
""What?!"" Monson shot back, ""What exactly am I automatically on?"" 
""The Legion,"" Molly said, acting as if this was the most obvious answer. 
""Thanks Molly,"" Monson replied sarcastically, ""and what is the",Legion,-1.290975570678711,-7.264989376068115,9.760820103110746e-05,0.6261542547937855,0.0,0.1738253825382538,0.08370306620752838,allenai/OLMo-7B,step271000-tokens1199B,False
363,"The father doll fell to the ground. Magda tugged the smaller doll from the swing. She gripped the mother and child dolls in one hand and ran them across the yard.

A cold core, like a lethal lead ball, lodged right below Gray's sternum. The mother shoved the child under the tiny kitchenette table and ran back outside to the",father,-5.921626091003418,-6.8950324058532715,0.00010373198165325448,0.6634161364479986,0.0,0.05784578457845784,0.5675494891502676,allenai/OLMo-7B,step271000-tokens1199B,False
364,"Had she not called and I not agreed to aid you, you would soon be meeting my brother.”
“Oh.”
Hypnos walked back to the circle.  “It is done,” he said, and vanished.
Maryann slumped forward on her knees.
Leah and Nora immediately went over to her.
Isabella grabbed her glasses, got out of bed, and ran over to",Maryann,-1.5294685363769531,-3.3967742919921875,9.322021651314571e-05,0.6798507461192445,0.0,0.19840384038403838,0.04783710965478079,allenai/OLMo-7B,step271000-tokens1199B,False
365,"If Rick had been guilty of wanting Ev out of the way, why would he then be so stupid to ask Jay to generate reports from the system?  Jay wasn’t dumb and he would no doubt find the same changes.  In fact, he had discovered that someone had screwed around.
Maybe Rick didn’t think the changes would be discovered so quickly by someone other than",Ev,-1.9994583129882812,-4.504326820373535,7.862870552344248e-05,0.7411400616702739,0.0,0.29352535253525347,0.0030373820300684216,allenai/OLMo-7B,step271000-tokens1199B,False
366,"“Well,” said Vandar, “how can I help you?”
“When we were studying the history of Frizland,” began Maximilian, “we came across some material about the War of Tears.”
“Yes,” said Vandar, warily, “and what did you find?”
“It wasn't so much what we found as what we didn't find,” said",Maximilian,-0.1650104522705078,-4.640072822570801,7.79260226408951e-05,0.6820903189536471,0.0,0.5909030903090309,9.682188262005254e-11,allenai/OLMo-7B,step271000-tokens1199B,False
367,"Kate, do you have time to sit for a minute?”

“Sure do, the brunch rush is about over. It’ll be pretty 

slow for an hour or so.

Did you have a nice flight, Mrs. Wembly?”

“ Please call me Teresa and yes, I had a smooth flight.”

“I’ll call you Teresa and you call me",Kate,-0.4013080596923828,-2.838266372680664,4.461317075765692e-05,0.6498798941988726,0.0,0.22328232823282326,0.02554745174180324,allenai/OLMo-7B,step271000-tokens1199B,False
368,"And last night as well ... in fact it really started yesterday. I was going to tell you, but then I was afraid you wouldn't believe me.""

My mother did not reply.

""Mum?""

I looked at Lesley. ""She doesn't believe me.""

""You're not making any sense,"" whispered",Lesley,-0.15697479248046875,-4.059786796569824,6.936515273991972e-05,0.7246952414440772,0.0,0.5167236723672367,3.7217451041728155e-08,allenai/OLMo-7B,step271000-tokens1199B,False
369,"No, there was no seemed about it, she did understand. Or, he thought, if not understand, she certainly accepted. Yes, that’s perhaps the better word. She fully accepted the miracle that was Ruth, that was water, with not even a trace of fear.
For Melissa smiled at Ananda when she said, “Yes, she’s a",miracle,-0.7651863098144531,-8.709648132324219,0.0001234677474712953,0.6217196423333186,0.0,0.3168076807680768,0.001320942331980322,allenai/OLMo-7B,step271000-tokens1199B,False
370,"She could see Kim’s body lying in her living room battered and burned.
“Ms. Castillo, are you okay?” asked Officer Vasquez.
“I just realized that Kim died in my apartment tonight.  I can’t go in there,” she said in a shaky whisper.
“I can go in and gather some of your things for you,” said",Vasquez,-2.4550094604492188,-6.548511505126953,5.932288695476018e-05,0.7411517986033307,0.0,0.4855565556555655,3.0478175967547953e-07,allenai/OLMo-7B,step271000-tokens1199B,False
371,"There were some quick glances between siblings: the Andrastes knew about the prophecy. Adonis raised his sleek eyebrows, playing it cooler than his offspring. “Do they? And you, James?”
“I never gave it much thought. The Paddingtons aren’t believers.”
“The Brethertons are, your mother’s side,” said",Adonis,-1.0393047332763672,-2.1363420486450195,3.040565388801042e-05,0.7198274890107241,0.0,0.6451605160516051,4.3194343692996653e-13,allenai/OLMo-7B,step271000-tokens1199B,False
372,"Nijil’s hand went limp, and her body grew still as her last breath escaped away. Lachelie kissed her lightly on the forehead, then embraced her one last time, weeping into her small chest, her brother holding them both. Graid turned, and went outside. Ilahon followed.
“It’s a shame that girl had to die,” mused Ilahon, as he struggled to keep up with",Graid,-1.2626590728759766,-3.703092575073242,7.489079143851995e-05,0.707682786534142,0.0,0.412097209720972,2.0436726960287617e-05,allenai/OLMo-7B,step271000-tokens1199B,False
373,"Poor Sean. She was supposed to make a difference. But not this time... ""Are you sure?""

""He was wearing a Medic Alert bracelet,"" David was saying. ""He was a diabetic.""

""I didn't know that.""

David said nothing, allowing her a moment to",grieve,-4.176301956176758,-16.33857536315918,0.00012106561189284548,0.4318268026184012,0.0,0.05904590459045904,0.559526473503547,allenai/OLMo-7B,step271000-tokens1199B,False
374,"Our fate as a people may depend in great measure on how we cast our votes this day. This may very well be our last hope for redeeming this nation from its God-ordained fate.”
As they neared the Hancock County Courthouse, where the case of People vs. Levi Williams had been postponed just a week before, they took in the view. The town of Carthage consisted of just a few dozen frame and log houses, a hotel, a jail, and the",courthouse,-1.064314842224121,-9.055198669433594,0.00010608192678773776,0.6633201234325484,0.0,0.21929792979297927,0.028367500492310585,allenai/OLMo-7B,step271000-tokens1199B,False
375,"""I bet this is the window Connor came in and out of when they were here,"" I said, climbing out.

I looked down, seeing the AC unit. The infected were following each other to the back of the church, and there were more than before. When the moaning began, it was almost as if they were calling each other, signaling that there was",food,-3.261448860168457,-7.923416614532471,6.857699918327853e-05,0.6707078866637269,0.0,0.26749474947494745,0.007133811992336546,allenai/OLMo-7B,step271000-tokens1199B,False
376,"You hightailed out of our company as if you couldn’t wait to get away.” 
“I told you that I had stuff to do,"" Lorenzo stated.
“Your excuse sounded phony to me and phony to her too.”
“I had stuff to do,” he mumbled, irritated.
“Why don’t you like her,",Lorenzo,-0.8746843338012695,-3.146979331970215,5.8812638599192724e-05,0.7209951396854644,0.0,0.18099009900990098,0.0715360081935289,allenai/OLMo-7B,step271000-tokens1199B,False
377,"He gestures wide. ""We are all storks here, condemned to be unwound-but we've taken back our lives, and we're taking our revenge. So I ask you-do you want revenge?"" He waits and receives a few guarded responses, so he raises his voice. ""I said, do you want",revenge,-0.13458633422851562,-3.1606788635253906,5.764276284025982e-05,0.8101497539536028,0.0,0.22406240624062404,0.025024240401505766,allenai/OLMo-7B,step271000-tokens1199B,False
378,"We aren’t doing anything,” the first girl said.
The third girl shook her head.
“If you want to have a turn you may,” the first girl said.  The third girl shook her head again, but the first girl lifted her sleeve.  The bracelet was gone.  Their eyes darted around the ground as they looked for the",bracelet,-0.7439250946044922,-6.624083518981934,0.00010315406689187512,0.6272494229700872,0.0,0.1478067806780678,0.14222417061355624,allenai/OLMo-7B,step271000-tokens1199B,False
379,"Every few hours, one of them wheeled in the portable ultrasound machine -- Josh during the day, and Nellie in the evenings.  Lashonda couldn't understand the monochrome squiggles on its greenish-black screen, but she could read the expression on Josh's face.  The set of his jowls was serious; the angle of his brows concerned.
""Of course,"" he said, his face transforming to jovial jocularity, ""we can't really tell from the",ultrasound,-1.0782403945922852,-4.759590148925781,6.864005990792066e-05,0.7020892808586903,0.0,0.06553855385538553,0.5170866554805271,allenai/OLMo-7B,step271000-tokens1199B,False
380,"“I suspect it doesn’t get a lot of use,” said Ronni, shaking her head. “Maybe the building was converted from something else…” Ronni trailed off as she watched her roommate. “Donna, what are you doing?”
Donna had opened the door to the stairwell. “Oh, just looking around,” she said.
“You’re going to get us kicked out,” said",Ronni,-0.2550525665283203,-4.561741828918457,7.387684308923781e-05,0.677205230059746,0.0,0.44433243324332433,3.6388980210996584e-06,allenai/OLMo-7B,step271000-tokens1199B,False
381,"“It’s Alonzo.”
Mitzy grimaced. She had a desk in the front with her staff, but she also had a private office where she could sign papers with clients. She rarely did other business in that office. She turned on her heel and disappeared into it now. 
“I’ve quoted you the lease terms at least three times,",Alonzo,-2.2416868209838867,-2.5058631896972656,8.965889719547704e-05,0.7358141525991463,0.0,0.12828082808280827,0.20339351257810756,allenai/OLMo-7B,step271000-tokens1199B,False
382,"""Again, he left that up to you. However, he was adamant in his desire that it remain a private ceremony. He asked me to make sure, for instance, that no information be given to the newspaper regarding his death, not even an obituary. I got the sense that he didn't want anyone, aside from the three of us, to know that he'd even",died,-1.0562477111816406,-5.631299018859863,0.00010309544450137764,0.5704522613541856,0.0,0.026606660666066602,0.7927293978417135,allenai/OLMo-7B,step271000-tokens1199B,False
383,"They weren't there, and for a moment I stood by the examination table in mute panic. I had washed them the week before and was certain I had placed them under the stairs. Where were the doctor's boots? From the kitchen came the clumping of the men's tread across the wooden floor. He was coming, and I had lost his",boots,-1.801650047302246,-3.182827949523926,5.51732191524934e-05,0.6905097311527274,0.0,0.2033243324332433,0.042465810169453576,allenai/OLMo-7B,step271000-tokens1199B,False
384,"""What kind of plane is it? I don't want to pay this price for a crop-duster that still won't get you there in time.""

Sunny sighed. ""Why don't I just put him on the line? It'll save time."" She handed the receiver to Chance. ""He wants to know about your",plane,-1.3679313659667969,-8.110509872436523,9.635219612391666e-05,0.5970600434529997,0.0,0.40715271527152713,2.622565310136764e-05,allenai/OLMo-7B,step271000-tokens1199B,False
385,"""Oh, many a time, and was present one night when he discussed his often mentioned thoughts - that the Empire must not try to push further. Rather it should police the states which it now contains.""

""Then Caesar Augustus did say this!"" said the Legate in fascination.

""He cared about you,"" I said to the",Legate,-1.8397912979125977,-5.526932716369629,5.912132473895326e-05,0.7346101001438743,0.0,0.35849984998499845,0.0002498152239832859,allenai/OLMo-7B,step271000-tokens1199B,False
386,"Heristo sighed and lowered himself onto the steps. “But even though I’m obviously only somewhat old, sometimes… sometimes I feel just plain old. My mind wanders these days, and I’ve got the most devilish pain in my back that just doesn’t seem to ever quite go away. Dreams?  No, it seems my day is done…”
“Of course not",Heristo,-8.949172019958496,-3.7071475982666016,0.0001571028697071597,0.7525591041479421,0.0,-0.0945214521452145,0.3495681323340638,allenai/OLMo-7B,step271000-tokens1199B,False
387,"Sister Lucile hung a rosary from Charlotte's waistband and handed her a new St. Joseph's Missal. “This is a gift from the Sisters. It is yours to keep whether or not you complete the process of becoming a vowed sister and joining us permanently.”
Charlotte blinked back tears. It was the first gift anyone had ever given her. It was also the only thing she actually owned that she could keep even if she left the",convent,-0.4536914825439453,-8.258382797241211,0.00011260668543400243,0.7137719555132134,0.0,0.1747254725472547,0.08208951512542076,allenai/OLMo-7B,step271000-tokens1199B,False
388,"Faye tilted her chin back and looked at the ocean with narrowed eyes.

""You're right,"" Diana said. ""You've learned a lot from just watching - and we've been a little lax with security. But I think you should hear the entire story from the beginning.""

""I'll tell it,"" said",Faye,-0.8107128143310547,-2.7690858840942383,3.2550098694628105e-05,0.708533728644112,0.0,0.5427062706270627,5.448119924897556e-09,allenai/OLMo-7B,step271000-tokens1199B,False
389,"I was sure Ben just did it to make sure I wasn’t alone.  But I didn’t mind; he was right, I didn’t want to be alone.
“We got Mr. Sampson for math,” Aria whined, “so we actually have to do…math.  But it’s the last required year at least, we won’t have to when we’re",seniors,-3.7777795791625977,-12.085824012756348,9.963229240383953e-05,0.7251807004467673,0.0,0.2446444644464446,0.014163677181291546,allenai/OLMo-7B,step271000-tokens1199B,False
390,"“Should we fly down into the main mine shaft?”
“No way!” answered Mom.  “If there is something down there, I don’t want to find out if its technology is great enough to pose a risk to the robot—we’re leaving.”

The moon quickly receded into the distance as they ap-proached",earth,-8.064654350280762,-6.6234283447265625,6.844098243163899e-05,0.7286766347689365,0.0,0.2724392439243924,0.006102627616409513,allenai/OLMo-7B,step271000-tokens1199B,False
391,"""I'll understand if anyone wants a different job,"" she said quickly. 
Chuck looked upset. ""You're not kicking us off the team, are you?""
""No. But it...I don't think any of us knew what today would be like. I won't hold it against any of you if it's not something you can do",again,-5.018726348876953,-8.555444717407227,0.00016909229452721775,0.7007285343930167,0.0,0.24100810081008098,0.015713628057687248,allenai/OLMo-7B,step271000-tokens1199B,False
392,"Drive-Thru Chick's face brightens and she holds up a finger as she continues with the order from outside. ""Be right there. Promise.""

I turn back to Skater Girl, but instead of the warm thank-you I should be receiving she shakes her head, clearly annoyed. ""Jocks.""

My smile falters. Hers grows.

""How do you know I'm a",jock,-0.09147453308105469,-5.037864685058594,8.94146432983689e-05,0.7314096152282927,0.0,0.35624362436243623,0.00027502512186365255,allenai/OLMo-7B,step271000-tokens1199B,False
393,"""Apparently they had only just begun their hike,
when about half a kilometer into the scrub, they saw a
whole heap of birds gathering near a clearing just off the
track a ways. Julia went over for a closer look; she thought
it might have been an injured animal or something. As
you can imagine, it didn’t take them long to figure out
that it was no",animal,-0.978363037109375,-4.591169357299805,7.457227184204385e-05,0.6323199920002414,0.0,0.18555055505550552,0.06456446324011943,allenai/OLMo-7B,step271000-tokens1199B,False
