item_id,prefix,final_word,direct_logprob,meta_logprob,kl_divergence,spearman_r_all,spearman_p_all,spearman_r_top100,spearman_p_top100,model,revision,instruct
267,"As I looked at Hailey's album, I could tell that her arrival had been a blessed occasion.  I could see I was older in the picture, and I looked confident.  In some of the preceding pictures, I saw Doug with who must have been a very pregnant Cami at the hospital.  Doug looked like a proud uncle.  Everyone appeared truly pleased and upbeat at the arrival of",Hailey,-1.2833290100097656,-3.5372705459594727,5.285509178065695e-05,0.7417919566174875,0.0,0.33586558655865584,0.0006349389271466383,allenai/OLMo-7B,step391000-tokens1730B,False
268,"‘Oh yes, dear,’ Nell replied. ‘I’ve seen it all before. Coal.’
Mary pulled Nell away. ‘Nell, the Federation is bringing more and more into the dispute. Why, every time there’s a meeting we learn the Federation has done this or that.’
‘It’s the right time to do it,’ said",Nell,-0.6191177368164062,-4.276163101196289,6.54055256745778e-05,0.6591955850416421,0.0,0.40853285328532846,2.4471711649734364e-05,allenai/OLMo-7B,step391000-tokens1730B,False
269,"Carlos's tanned face took on a reddish hue. ""No, sir.""

Caitlyn felt her own cheeks warm with a blush. Angus knows.

""We've added more security measures at the townhouse,"" Angus continued. ""Phineas and Carlos, I'd like for ye to move back there. We doona need one of our guards here if all the Vamps do their death-sleeping at the",townhouse,-1.1687097549438477,-5.996796607971191,7.481301145162433e-05,0.6303419795906934,0.0,0.20639663966396637,0.039374034920631594,allenai/OLMo-7B,step391000-tokens1730B,False
270,"Helping Elisabeth wasn't only the right thing to do; it was also important to Fabian. Really, what other choice did I have?

Cool fingers curled around my hand, squeezing once. I looked away from Fabian to meet Bones's steady gaze.

""You're not the only one who feels indebted to him,"" Bones said quietly. Then his mouth curled as he focused on",Fabian,-1.6853389739990234,-2.8854103088378906,4.911466021439992e-05,0.7342861238649573,0.0,0.3701530153015301,0.0001503117631079499,allenai/OLMo-7B,step391000-tokens1730B,False
271,"Then he looked up at me and spoke with difficulty, as if he were confessing to me.
“Nathan, I’ve been a bit rough on you.  It was only out of concern for my sister.”
“I realize that.  I’d be protective too.”
“Yeah, well, maybe I was too",protective,-0.28343963623046875,-1.6654777526855469,3.5822991776512936e-05,0.6539850082523903,0.0,0.37095709570957086,0.00014503015473090757,allenai/OLMo-7B,step391000-tokens1730B,False
272,"Cap steps into the elevator and presses the button for the twentieth floor. “Well, I suppose you can walk me home,” he says. He grabs the bars behind him for support. I stand next to him and lean against the wall behind me.

“Can I ask you a question,",Cap,-5.53167724609375,-3.8920955657958984,6.602994835702702e-05,0.7457933649642056,0.0,0.34919891989198915,0.0003696285663389703,allenai/OLMo-7B,step391000-tokens1730B,False
273,"Back up is on the way.

Niccolo felt his stomach knot. Inferno! More were indeed coming. He was in no shape to fight. On the other hand, the message said he still had an army. Very confusing. ""Buon. Tell me, who sent this?""

She slid her index finger vertically across the screen to show him the name of the",sender,-0.9463367462158203,-10.54145622253418,0.00012004847667412832,0.7232264308637616,0.0,0.04861686168616861,0.6309853146455997,allenai/OLMo-7B,step391000-tokens1730B,False
274,"Old Yeller, the ugly hound Alexa convinced Nick to keep more than a year ago, lay in the small patch of sun leaking through the window and watched the puppy with an air of disapproval. The familiar blue and orange Mets bandanna wrapped around his neck gave off a distinguished appearance unheard of for a once mangy stray.

Maggie tried to avoid the subject. ""I can't believe you got a",puppy,-1.3850631713867188,-5.490744590759277,5.469222742249258e-05,0.6448011716775557,0.0,0.24393639363936392,0.014454619772819087,allenai/OLMo-7B,step391000-tokens1730B,False
275,"I returned to swimming wondering what I'd done to obviously offend him but with bigger things to think about. Ten laps later, I was ready to begin my day.

I climbed out of the pool and looked up to see Tristan standing on the deck next to the chair where I'd left my things. Dressed in a suit, he didn't look like he was there to",swim,-1.5608758926391602,-3.1045045852661133,1.706253897282295e-05,0.6561825521016178,0.0,0.5267206720672066,1.81113232367003e-08,allenai/OLMo-7B,step391000-tokens1730B,False
276,"Vaxili moved towards him but Izebol waved him away with an abrupt gesture that stopped Vaxili short as if he had been struck in the face. He turned on his heel and stalked down the steps to take up a position in front of the first rank.
Izebol raised his arms and waited for silence. Then he called out, ‘Zabrazal grieves when his people grieve.’ Izebol paused, looked over the assembled company, and then fixed his eyes on",Vaxili,-1.7937040328979492,-2.9702653884887695,4.418172829900868e-05,0.6862174579269045,0.0,0.6384878487848784,8.906481666444419e-13,allenai/OLMo-7B,step391000-tokens1730B,False
277,"His face cleared of expression, almost as if a curtain slammed down, closing out any audience to his soul.

She hadn't reached his inner depths yet, but with time and patience, she would. ""I have all the books,"" she said, accepting his parameters. ""That's what's so strange. On the phone, he said he wanted the",books,-1.3996334075927734,-4.123598098754883,5.417263673734851e-05,0.7239202471986591,0.0,0.1857305730573057,0.06430102304213978,allenai/OLMo-7B,step391000-tokens1730B,False
278,"That made a million questions tear through his mind-almost made him stop running. Mistress Jane. He couldn't possibly accept that she was on his side.

""Sato!""

He looked down to see Tick's face in the water, his hand reaching out for him. He was still thrashing as if he might",drown,-1.9553947448730469,-9.436882019042969,5.470422547659837e-05,0.5990182963419636,0.0,0.525088508850885,2.0403787146399702e-08,allenai/OLMo-7B,step391000-tokens1730B,False
279,"He scowled at Ben and Parkman and then looked questioningly at Paulson.  He had evidently seen the posse bring them in and could not figure out why they were out of the jail.
""Sy let these gents go,"" Paulson said in answer to the bartender's unspoken question.  ""We figured out, us that was in the bank that day, that it wasn't",them,-3.29573917388916,-7.914286136627197,6.166603998281062e-05,0.7096696114872755,0.0,0.003144314431443144,0.9752313407949958,allenai/OLMo-7B,step391000-tokens1730B,False
280,"Then he turned to Mitzy and kissed her full on the mouth.
Her head spun. Her heart beat like thunder.
She wrapped her arms around him, letting her fingers thread through his thick, black hair. 
Then she pulled away.
He wrapped his arm around her waist. “It doesn’t matter what’s in here,",Mitzy,-2.4344310760498047,-2.4619016647338867,5.2683946705656126e-05,0.7156573904312775,0.0,0.16718871887188716,0.09639422185815509,allenai/OLMo-7B,step391000-tokens1730B,False
281,"He not only relished the task of ferreting out the provenance of some obscure artwork, but also enjoyed the recognition from her as a quasi authority.
“One of my students mentioned a painting that she viewed while visiting China. I think it was in Suzhou.” She paused.
“Suzhou?” he asked.
“No, no! It was the old city of Suzhou. That’s what she said, the old",city,-0.0892181396484375,-3.795381546020508,6.770595064153895e-05,0.6783539012262813,0.0,0.25442544254425437,0.01063557016717236,allenai/OLMo-7B,step391000-tokens1730B,False
282,"It was an illusion, of course, as most masks a vampire chose to wear were, but it was a face Vikirnoff recognized. Arturo had once been a hunter of the very thing he had become. Vikirnoff could only hope Arturo had recently turned and did not have centuries of wielding evil behind him.

""How many times must we do this,",Arturo,-1.5004148483276367,-4.227968215942383,4.5810633309884e-05,0.7307738232314012,0.0,0.05603360336033603,0.5797660010825252,allenai/OLMo-7B,step391000-tokens1730B,False
283,"“So how do you know about it?” Noah asks. “Because, you see, this isn’t Koolibar Street. Not any more. It’s Ambler Road now, since they changed the name. Renamed it after some local councillor, I think. But that was years ago. Only someone who grew up in Baytown would remember it used to be Koolibar",Street,-0.3112602233886719,-5.779121398925781,0.00011918850941583514,0.7048427805877547,0.0,-0.06886288628862886,0.4960107823977856,allenai/OLMo-7B,step391000-tokens1730B,False
284,"They are a treat where I come from.""

He made Madam Octa push a ball across the table, then got her to balance on top of it. He set up small pieces of gym gear, tiny weights and ropes and rings, and put her through her paces. She was able to do all the things a human could, like lift weights above her head and climb ropes and pull herself up on the",rings,-0.5038871765136719,-5.196432113647461,7.239559636218473e-05,0.6964498494986053,0.0,0.462034203420342,1.3052030049637927e-06,allenai/OLMo-7B,step391000-tokens1730B,False
285,"Ishmael walked up and down to try the new leg and went to find Jonr:
“The new leg!” he declared, turning it this way and that to show the leader.
“Yeah, looks fine. Put some leggings on!”
“Oh sorry. I forget about the clones’ inhibitions!”
“For the last time, we’re not",clones,-0.7152528762817383,-3.920085906982422,4.9932579713640735e-05,0.727888899954296,0.0,0.159003900390039,0.11407972611189192,allenai/OLMo-7B,step391000-tokens1730B,False
286,"“Get your hands off me,” Rashi protested. “Don't you know who I am? I can't be treated this way.” And he looked at Atalai with pleading eyes. “What have I done, my Mistress, to deserve this?”
“That's what we need to find out, my friend,” said",Atalai,-1.0038299560546875,-3.3287248611450195,4.495810571825132e-05,0.596345429146181,0.0,0.5670207020702069,7.734593783844566e-10,allenai/OLMo-7B,step391000-tokens1730B,False
287,"""You told her we were having an affair,"" Ethan said. ""That's messed up.""

She thinned her lips in a tight smile. ""I did what I thought was best and you're going to thank me for it when you see what I found on her computer. She's been lying to you all along,",Ethan,-2.4465837478637695,-4.15650749206543,6.514592678286135e-05,0.7214551939045593,0.0,0.28428442844284424,0.0041504303029003126,allenai/OLMo-7B,step391000-tokens1730B,False
288,"""Lissa, will you sit down and talk with me for a bit?"" Winkler asked.

There was a nice chair in the corner of the bedroom, so I pulled it over to the end of the bed. I didn't want to feel like I was talking to Winkler across a canyon or something. ""What's on your mind,",Winkler,-3.5789995193481445,-3.4419384002685547,6.536036380566657e-05,0.6256621297921725,0.0,0.19995199519951992,0.04608961473803843,allenai/OLMo-7B,step391000-tokens1730B,False
289,"Dizzy was just a kid and Justin couldn’t hurt him without significant punishment. Dizzy took a breath to calm down and turned back to the pig.
	“Just solving this clue,” Dizzy said. He held up the phone and took a picture of the pig. Dizzy looked at the gravestone one last time and then turned to",Justin,-2.082956314086914,-3.7333984375,6.540791218867525e-05,0.7022033540066887,0.0,0.23035103510351032,0.021130291558566987,allenai/OLMo-7B,step391000-tokens1730B,False
290,"I think I'll take in some air before Tanner comes back for us.""

I relayed Mayzie's order to Christina, who had slipped back behind the counter. She whipped it up and slid it over.

""Keep what I said in mind,"" Mayzie said.

""I'm pretty sure I will,"" I said.

She giggled merrily, as if we were in",cahoots,-7.283830642700195,-15.985595703125,7.791868119966239e-05,0.6577218964508568,0.0,0.28900090009000895,0.0035435565095206932,allenai/OLMo-7B,step391000-tokens1730B,False
291,"He must still be enamored with having to endure his sister-in-law’s lack of cleaning capabilities.
“Are there any messages for me?  Room 17?”
Again without looking up or checking who was asking, he said, “Nope.”  Well, it was a small motel.  I guess he would know if there were",messages,-1.8702630996704102,-5.473848342895508,0.00010741266305558383,0.5811950767419598,0.0,0.14136213621362134,0.1606453512241605,allenai/OLMo-7B,step391000-tokens1730B,False
292,"He lurched to his feet, picked up the nearest object, a shoe, and hurled it at a locker.

""What's that noise?"" the person on the other end asked uneasily....

...Stupid, stupid, stupid. You can't lose control...

""Nothing,"" he said, recovering his flat tone. ""A shoe fell out of a",locker,-0.19520187377929688,-5.913561820983887,9.993295680033043e-05,0.6281572342767889,0.0,0.32343234323432335,0.0010294497957801369,allenai/OLMo-7B,step391000-tokens1730B,False
293,"Cameron looked between Julian and Zane as Zane moved the hand bracing his gun and slid it into his jacket. He pulled out a leather wallet and tossed it to Julian.

Julian caught it deftly with one hand, then flipped it over to look at the identification within. He stared at it for a moment before looking up at",Zane,-0.5856819152832031,-2.21158504486084,2.9004928364884108e-05,0.7511154083397503,0.0,0.4167536753675367,1.6100314917881924e-05,allenai/OLMo-7B,step391000-tokens1730B,False
294,"I cross over to the corner where Aden is lying down with his back facing me.
I climb in my cot and stare at the roof, repeating Aden’s words in my head.
What would life be without you?
Aden’s life would be just as significant without me. I’m the one who would be worse off without him. I wouldn’t be alive at all if it weren’t for",Aden,-2.438344955444336,-2.6800413131713867,0.0001170950781670399,0.7893706187606411,0.0,0.3768016801680167,0.00011151045239800924,allenai/OLMo-7B,step391000-tokens1730B,False
295,"“Oh, just looking around,” she said.
“You’re going to get us kicked out,” said Ronni. And wouldn’t that just round off her day perfectly.
“Well, there aren’t any bathrooms on this floor,” said Donna, stepping through.
“Donna, every room has its own bathroom,” said",Ronni,-1.2501296997070312,-5.050477027893066,6.818145629949868e-05,0.6362739104699385,0.0,0.44576057605760566,3.3570863768726745e-06,allenai/OLMo-7B,step391000-tokens1730B,False
296,"""Erin talked to a reporter,"" Liz told him. Erin was Brady's ex-girlfriend. They had broken up after he had visited Liz in October.

""What makes you think that? She's not the type to get involved with the press.""

""She is the press,"" Liz reminded him. Erin worked as an anchor for Baltimore Mornings, though it was kind of a stretch in Liz's mind to call her",press,-4.6834869384765625,-7.112773895263672,8.192388486349955e-05,0.6551877707843767,0.0,0.34941494149414937,0.0003663300680619303,allenai/OLMo-7B,step391000-tokens1730B,False
297,"Ms. D'Miagmo was that teacher.

Trystan opened his mouth, but Brie cut him off, ""Ms. D'Miagmo, I think it's obvious that Trystan feels uncomfortable answering this question because of his religion. Isn't it against school policy to discuss faith issues in the classroom anyway?"" She flipped her golden hair over her shoulder and blinked her big blue eyes at the",teacher,-0.6282835006713867,-5.333189964294434,8.262036863015965e-05,0.7036956115332322,0.0,0.24387638763876385,0.014479512743386713,allenai/OLMo-7B,step391000-tokens1730B,False
298,"""Is that…?"" Zach asked.
""There's no way Kiyu dropped it twice."" I crept closer.
""Not a good idea, Julia.""
But he loaded a bolt into his crossbow and covered my careful approach. I was right. The piece of lace was the same one that I had found at the crime scene in the Houses and returned to",Kiyu,-2.0166940689086914,-4.256169319152832,5.5049840739229694e-05,0.6359544480898869,0.0,0.4486528652865286,2.8482535329301225e-06,allenai/OLMo-7B,step391000-tokens1730B,False
299,"""I know my limitations; I'm good at building museum-quality model railways that make people gasp with delight and amazement, but I'm not awesome like these other guys.""
""Nevertheless, you were chosen,"" said Gladys. ""You are The One.""
 Macklin stared at her with rapt attention. ""You really think I'm The One?"" he said.
""It's as plain as the beak on your face,"" said",Gladys,-0.1465435028076172,-5.018210411071777,8.642746252007782e-05,0.7552261232571763,0.0,0.5059225922592259,7.899278510265408e-08,allenai/OLMo-7B,step391000-tokens1730B,False
300,"You know how hypnotized people can get a blister if you tell them that you're touching them with something hot-even if it isn't hot. It's like that.""

Michael ran his hands through his hair. ""No, but Jenny, it's really hot. You can't even get near it.""

""That's because you believe it's",hot,-0.3572273254394531,-2.898991584777832,5.7383669627597556e-05,0.7270908212006643,0.0,0.44250825082508244,4.031397485079595e-06,allenai/OLMo-7B,step391000-tokens1730B,False
301,"“Can you give me your cell phone number?” she said. “I may need to talk to you again.” After Georgina gave her the number, Sam raised her hand to summon Officer Garcia, who had been watching the interview through the windowed door to the office. “I appreciate your speaking with me,” she told",Georgina,-0.7335834503173828,-5.648218154907227,7.942346564959735e-05,0.5938186575840478,0.0,0.4363156315631563,5.68290780711421e-06,allenai/OLMo-7B,step391000-tokens1730B,False
302,"The choice of the opposing team was to get the ball in the first half. Hardy walked back to the sidelines, scanning the crowd again for any sign of Miracle.

He was getting more and more frustrated the longer he couldn't find her. He saw his family, his father glaring at him warningly. He saw many faces of people he knew, but there was no sign of",Miracle,-0.6969814300537109,-1.8838577270507812,4.330433876020834e-05,0.7785920230475899,0.0,0.40322832283228316,3.187768936008295e-05,allenai/OLMo-7B,step391000-tokens1730B,False
303,"Maximilian watched from a tower and despaired. He could understand Atalai's grief but he could not condone open warfare and decided to try once more to convince her that a peaceful solution could be found.
They met as Atalai was on her way to plan the battle with her generals.
“Could I have a word with you please,",Atalai,-2.144794464111328,-3.222200393676758,7.234714576043189e-05,0.7230168849322194,0.0,0.18815481548154814,0.060837721580924896,allenai/OLMo-7B,step391000-tokens1730B,False
304,"“I discovered that fact when I took over the listing after Brenda’s death,” Walker said tightly. “How did you find out?”
“I asked Detective Grimaldi if she had a copy of the listing agreement, and she faxed it to me. This morning.” 
Walker’s demeanor was making me nervous, and caused me to start babbling. “See, Alexandra Puckett told me that Brenda had met with someone at Beckett’s Bar to handle the details of the",listing,-1.1564159393310547,-4.8328962326049805,7.79029360273853e-05,0.5957795463273874,0.0,0.4867206720672067,2.828040341127163e-07,allenai/OLMo-7B,step391000-tokens1730B,False
305,"“Anyone who has spent time in a kitchen can tell the difference,” replied Vasquez. “I know your wife does all the cooking just by that comment.  I’d be surprised if you could boil an egg.”
“People boil eggs,” said Timms with a chuckle.
“Get that child some food, before I prove that you can’t even make a bed,” said",Vasquez,-0.4391651153564453,-5.307624816894531,8.128563786158338e-05,0.5643032821904644,0.0,0.6181458145814581,7.281295323569903e-12,allenai/OLMo-7B,step391000-tokens1730B,False
306,"‘I have noticed that there is something different about you, you are always humming to yourself, you are more absent minded than usual, yet you seem to have loads of confidence, what’s up?’
Louie went a little bashful and explained to Pearl about Lulu. 
‘Louie that is just wonderful for you’, Pearl responded. ‘You really are a dark horse, you loveable bee. I am just so happy for you and",Lulu,-1.8439903259277344,-4.952542304992676,4.8590023652650416e-05,0.5787741792910055,0.0,0.4703270327032703,7.912810709044221e-07,allenai/OLMo-7B,step391000-tokens1730B,False
307,"Andre brought her hands to his lips and brushed them with kisses. ""I hate to see you so blue, mon tresor.""

That rated a genuine smile from Tasha. ""You know, I never knew I wanted a child until I found myself knocked up with one."" She let out a half-laugh and made eye contact with",Andre,-0.6703414916992188,-2.4264774322509766,4.110353620490059e-05,0.6761844453579379,0.0,0.5956075607560756,6.301006192777013e-11,allenai/OLMo-7B,step391000-tokens1730B,False
308,"A little shaken, I continued toward the lighthouse, which now loomed larger, almost heavy, its black-and-white stripes topped with red making it somehow authoritarian. I would have no further shelter before I reached my destination. I would stand out to whoever or whatever watched from that vantage as something unnatural in that landscape, something that was foreign. Perhaps even a threat.

* * *

It was almost noon by the time I reached the",lighthouse,-0.49812889099121094,-2.316242218017578,3.246248161303811e-05,0.6700426790479839,0.0,0.5476387638763875,3.712816389569392e-09,allenai/OLMo-7B,step391000-tokens1730B,False
309,"Dixon sighed heavily, muttered a ripe epithet under his breath and told himself to get to work. But the hardest work that lay ahead, he realized then, didn't involve Sorcerer at all. Because it wasn't Sorcerer's trust Dixon was worried about.

AVERY RETURNED TO HER ROOM after dinner feeling more foolish than she had ever felt in her life. Which was saying something, since there had been innumerable times in her life when she'd felt",foolish,-0.7965621948242188,-1.8561420440673828,3.197637488483451e-05,0.6864142362817348,0.0,0.3188958895889588,0.0012218420451960276,allenai/OLMo-7B,step391000-tokens1730B,False
310,"Chris’s voice had come from Paige’s left.
An electric buzzing sound cycling between highs and lows came from the same direction.  
Paige took a couple more steps down into the pit.  A dim orange candle flickered in a far corner casting a weak halo of light on what looked like a small desk.  She couldn’t make out much else in the room, and she couldn’t see",Chris,-1.7885026931762695,-3.3702001571655273,6.4189123804681e-05,0.7250278884187381,0.0,0.18790279027902787,0.06119052596971474,allenai/OLMo-7B,step391000-tokens1730B,False
311,"He had done several jobs for Alcander and had been strung along with very little in return.
""Let's talk,"" said Alcander. The glass of the window was of exceptionally poor quality and Alcander stooped to peer through the opened half of the window. He gritted his teeth against the discomfort in his lower back.
""Tell me about the activity since he moved,"" said",Alcander,-0.34345436096191406,-3.247760772705078,5.079970651422627e-05,0.6408428386725932,0.0,0.650981098109811,2.2640779248362632e-13,allenai/OLMo-7B,step391000-tokens1730B,False
312,"'As far as we can understand it, he's creating a new home for wizardry'

Streamers of coloured light flashed about the indistinct ovoid, like a distant thunderstorm. The glow lit Coin's preoccupied face from below, giving it the semblance of a mask.

'I don't see how we will all fit in,' the bursar said. 'Carding, last night I saw-'

'It is finished,' said",Coin,-1.254948616027832,-4.356388092041016,5.7785546232480556e-05,0.6481308140937649,0.0,0.5013981398139813,1.0744150190688398e-07,allenai/OLMo-7B,step391000-tokens1730B,False
313,"Liam took the mug from my hand and sipped it. ""Nice.""

""Get your own.""

He grinned. ""Why? Never learned to share?""

I pulled my mug back from him, nearly burning us both in the process.

""Okay, I forgot. I shouldn't try to come between you and",coffee,-6.260371208190918,-6.434858798980713,7.16995054972358e-05,0.6222100773892832,0.0,0.41248124812481246,2.004134598004115e-05,allenai/OLMo-7B,step391000-tokens1730B,False
314,"The Hathaway girl?""

""Rose?"" she asked in astonishment. ""Why do you - ? Yes, of course. I'll get her.""

Lissa hurried toward guest housing, but I met her halfway. ""What's going on?"" I asked.

""I have no idea,"" said",Lissa,-0.3897590637207031,-3.2870140075683594,4.30422842327971e-05,0.7611347121341129,0.0,0.45710171017101703,1.7469213246096676e-06,allenai/OLMo-7B,step391000-tokens1730B,False
315,"“It just gets weirder, doesn’t it?” asked Julianna.
“It certainly seems to,” Dr. Hendricks agreed. “Now what do we propose we do?”
“It’s getting late, I think we should find a hotel and then some dinner,” proposed Milk.
“Sounds like a fine idea,” agreed",Julianna,-2.1670846939086914,-6.063996315002441,6.043484972906299e-05,0.6268480083481334,0.0,0.6477887788778878,3.232225088904538e-13,allenai/OLMo-7B,step391000-tokens1730B,False
316,"They’d never seen anyone like you. But I had. I realized I hadn’t imagined it. Ty did have a tail.”
“Was that his name? Ty?” The sandwich wasn’t going down easy and Sara took a sip of lemonade to loosen it from her throat.
“Well, he told me to call him",Ty,-0.8124313354492188,-2.080221176147461,4.352271935204044e-05,0.7805971933570368,0.0,0.48651665166516644,2.8654363343833406e-07,allenai/OLMo-7B,step391000-tokens1730B,False
317,"“Ah, well. I only came early tonight because I will be very late tomorrow. A dinner.”
“I know. I’ve been invited.”
Sinclair stopped halfway up the stairs. “You’ve been invited to dinner at the earl’s?”
When Elinor nodded, he exclaimed, “By the",earl,-1.1466846466064453,-6.917719841003418,0.00010895923333009705,0.649295231894621,0.0,0.1296129612961296,0.19870034815995197,allenai/OLMo-7B,step391000-tokens1730B,False
318,"The detectives exchanged a look.

""Did you threaten her?"" asked Detective Holstijic.

""No.""

""Where did you go after the library?""

""Home.""

""Did you follow Marcie?""

""No. Like I said, I came home. Are you going to tell me what happened to",Marcie,-4.45018196105957,-3.790776252746582,3.5328110243426636e-05,0.6930605856230655,0.0,0.2382238223822382,0.01699770980413157,allenai/OLMo-7B,step391000-tokens1730B,False
319,"~
Isaac pointed out the graves as they rode up.  There were small little crosses that he had fashioned to mark out each one; nothing fancy, but well done for a fugitive from marauders.  Godfrey could sense the solemnity even before they came to a stop.  No one seemed to want to dismount, or that were on foot to approach the",graves,-1.0881872177124023,-2.1531496047973633,3.36335324391257e-05,0.5142707461057172,0.0,0.379081908190819,0.00010050649158826439,allenai/OLMo-7B,step391000-tokens1730B,False
320,"A boy? Drugs? You can get anything you want here in Cancun, and I can take you there,” Pedro said.
“Just take me back to the villa, but tomorrow, or next trip, maybe. This life is still new to me.”
“We can bring someone over to the",villa,-0.5749702453613281,-4.484009742736816,6.174956070026383e-05,0.6433575422956842,0.0,0.545058505850585,4.541089709237268e-09,allenai/OLMo-7B,step391000-tokens1730B,False
321,"""I see you took out a few of the guests.""

""Guests?""

""Don't worry, they had it coming. But there're three more of them, probably unarmed. They were playing cards in the dining room before you rolled in.""

""You okay? You seem-""

""No, I'm not",okay,-1.3641777038574219,-6.871826171875,0.00014435847697313875,0.7499501868599142,0.0,0.17814581458145815,0.07618326920964182,allenai/OLMo-7B,step391000-tokens1730B,False
322,"Kind people had dropped off a cold-cut platter so the Wynns could have sandwiches whenever they were hungry, and a pie, though Phillip anxiously told me he didn't know what kind it was. But he swore he had the name and a description of the dish written down.

""You better have a sandwich and a piece of pie. Then you'll know what kind it is,"" I said.

""Shouldn't I save all this for Mr. and Mrs.",Wynn,-3.178830146789551,-7.63995361328125,0.00010745349572971463,0.594700928968188,0.0,0.346990699069907,0.00040494989427686696,allenai/OLMo-7B,step391000-tokens1730B,False
323,"As they began to argue playfully I went back to the textbook, opening to the appropriate page displayed on the front board and began to read the assignment.  But as I fiddled with my hands in my lap and read the words, I realized they were in English.  I didn’t understand what they were saying",though,-5.680477142333984,-9.25532341003418,0.00014667098002973944,0.7346356512305783,0.0,0.10216621662166217,0.3117929968010911,allenai/OLMo-7B,step391000-tokens1730B,False
324,"""The most important thing,"" Elena was saying earnestly, ""is to protect Meredith. We've gotten a warning, and we need to take advantage of it, not sit around worrying about where it came from. If something terrible - something I brought somehow - is coming, we'l deal with it when it gets here. Right now, we look out for",Meredith,-1.5293846130371094,-4.575918197631836,9.939449955709279e-05,0.7099880125809884,0.0,0.24732073207320726,0.01310947892447996,allenai/OLMo-7B,step391000-tokens1730B,False
325,"Her brow furrows like she's still working all this out. Her blue eyes are heavy and I can see her struggle to push her way through the cobwebs. She's trying to find her way to wakefulness and reality.

""Are you really here?""

""Why wouldn't I be?""

""Because you should be at work and I could be",dreaming,-6.561147689819336,-9.017301559448242,7.69821199355647e-05,0.672435503578388,0.0,0.37119711971197117,0.0001434872216466471,allenai/OLMo-7B,step391000-tokens1730B,False
326,"Dane held onto it in order to keep his balance and was relieved to see Bryn was secure in her position for the present.  A few loosened branches and leaves fell on top of them as if to attest to the strong jar they had just experienced.
“What’s down there?” asked Bryn whose eyes were wide with fear.
“It is a xenther,” said",Dane,-0.6088581085205078,-2.8393936157226562,4.1747272916836664e-05,0.6835514530425963,0.0,0.5769696969696969,3.3212354578645356e-10,allenai/OLMo-7B,step391000-tokens1730B,False
327,"It’s addressed to Station 982. That’s us, Abbu. We should open it.”
“I will wait for the letter.”
“What letter?”
“They don’t send anything without a letter. I need to know what to do.”
“We can open the box and see what’s inside and still wait for the",letter,-0.040531158447265625,-2.832747459411621,5.2944811613997445e-05,0.6905959704053038,0.0,0.25717371737173716,0.009794416266288868,allenai/OLMo-7B,step391000-tokens1730B,False
328,"Not that Catherine wouldn't set anyone's nerves on edge, but in the past, Bailey had been able to toss off a joke, roll those protuberant eyes of hers, and stay focussed. Now she was moody. Lia worried that she was going to blow up on the job. Some days she was pumped up and raring to go, others she seemed like she could hardly crawl out of bed. And some days, her mood turned on a dime, usually after a visit from",Catherine,-3.3056020736694336,-4.484355926513672,5.019232412450947e-05,0.688067966778766,0.0,0.46570657065706567,1.0474482453574154e-06,allenai/OLMo-7B,step391000-tokens1730B,False
329,"“He told me that the castor bean poison had been mixed into the frosting and that that would make me the best suspect, chemistry and baking.”
David looked a bit confused and he stayed quiet for a second.
“Green Eyes, you said that Pete told you the poison was in the frosting?”
“Yes and he said it made perfect sense with my background. What’s wrong?”
“I’m wondering when he found out that the poison was in the",frosting,-0.08186149597167969,-1.5248956680297852,2.774087988655083e-05,0.5655838347467622,0.0,0.44769276927692764,3.0084792858414144e-06,allenai/OLMo-7B,step391000-tokens1730B,False
330,"He slowly increased the power of the left engine to make sufficient speed to navigate closer to the sinking yacht. He was cross with himself that he could not master a decent landing on the sea. The hard pounding given to the old plane could not always be a great contribution to the strength of the airframe.
Warily he manoeuvred the sea plane into the direction of the",yacht,-1.4171781539916992,-4.213685989379883,4.098411955055781e-05,0.7000521030945167,0.0,0.24602460246024602,0.013611180306056066,allenai/OLMo-7B,step391000-tokens1730B,False
331,"Lady Maccon grappled for some appropriate response.

Felicity added, in a blatant attempt at distraction, ""Speaking of which, you have gotten tremendously portly, haven't you? Is increasing supposed to cause you to swell quite so much as all that?""

Lady Maccon frowned. ""I believe I have increased, as it were, to the",maximum,-4.498144149780273,-8.7537841796875,0.00010736450349213555,0.6367239438473886,0.0,0.40579657965796573,2.8063174874544403e-05,allenai/OLMo-7B,step391000-tokens1730B,False
332,"But, the first time, in the reality I was born into, Napoleon won, and subjugated Britain and the rest of Western Europe to nearly 200 years of French rule. In fact, as an expert on me, you’ll be surprised to know that my original name was Jean Russelle.’
‘And how did you save the day,",Jean,-3.390109062194824,-2.641739845275879,4.534664549282752e-05,0.7290264863648455,0.0,0.2922892289228923,0.003168792369673182,allenai/OLMo-7B,step391000-tokens1730B,False
333,"“Alright, there should be a page in here 
somewhere,” he said aloud as he paged through the book, eventually stopping at a page near the end.  “Found it.” 
In the page was a picture of a blood-red portal, just like the one on the wall in front of them, with writing underneath it. 
Charlie, Will, Sheila and Rocky all watched as Jacob kept his eyes on the page in the book and began to read the paragraph of writing below the picture of the",portal,-0.07679939270019531,-2.1903600692749023,3.8695059629390016e-05,0.7098092450062764,0.0,0.48972097209720966,2.3289345209788497e-07,allenai/OLMo-7B,step391000-tokens1730B,False
