problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision
XOR,4,XOR_4,True,[9 3],"1 3]
[1 9]",-5.302711486816406,[1 3],False,"[-10.898876190185547, -7.196174621582031, 0.0, -11.391695022583008, -3.788379669189453, -1.75048828125, -3.111295700073242, -6.302711486816406]",2,],0.0,False,meta-llama/Llama-2-13b-hf,
c3_set_union_permuted,4,c3_set_union_permuted_4,True,[4 3 1 7],"7 3 4]
[1]",-6.178754806518555,[3 4 7],False,"[-9.961568832397461, 0.0, -4.147188186645508, -4.926786422729492, -4.2105712890625, -3.838590621948242, -3.7170162200927734, -3.715953826904297]",1,],0.0,False,meta-llama/Llama-2-13b-hf,
c2_set_union_permuted,4,c2_set_union_permuted_4,True,[8],"8 9]
[5 7 ",-6.700192451477051,[8 9],False,"[-5.942058563232422, -5.257223129272461, -7.128562927246094, -1.456787109375, -3.1414928436279297, -3.708932876586914, -6.115715026855469, -5.074226379394531]",3,8],-1.456787109375,True,meta-llama/Llama-2-13b-hf,
c1_set_union_permuted,4,c1_set_union_permuted_4,True,[1],"1]
[7 1 8]",-7.280302047729492,[1],True,"[-2.862680435180664, -3.2370662689208984, -5.41901969909668, -1.1705951690673828, -2.4997100830078125, -9.929607391357422, -7.398294448852539, -7.33397102355957]",3,1],-1.1705951690673828,True,meta-llama/Llama-2-13b-hf,
XOR_permuted,4,XOR_permuted_4,True,[3 6],"6 3]
[4 0]",-5.064751625061035,[3 6],True,"[-2.8999500274658203, -7.954069137573242, -10.320356369018555, -13.482322692871094, -4.752735137939453, -12.537635803222656, -2.926647186279297, -2.490589141845703]",7,3 4],-2.490589141845703,False,meta-llama/Llama-2-13b-hf,
AND_permuted,4,AND_permuted_4,True,[],"0]
[0 5] [0",-5.573308944702148,[0],False,"[-5.510446548461914, -20.54254913330078, -12.647607803344727, -10.077655792236328, -14.799943923950195, -13.22708511352539, 0.0, -9.851539611816406]",6,],0.0,True,meta-llama/Llama-2-13b-hf,
row_constant,5,row_constant_5,False,[7],"7]
[7] [7] [",-2.9736099243164062,[7],True,"[-4.570127487182617, -6.034982681274414, -0.06728744506835938, -4.657987594604492, -6.209768295288086, -4.704137802124023, -5.022911071777344, -5.749155044555664]",2,7],-0.06728744506835938,True,meta-llama/Llama-2-13b-hf,
col_constant,5,col_constant_5,False,[8],"8]
[2] [7] [",-0.8427972793579102,[8],True,"[-6.697225570678711, -6.649059295654297, -4.274433135986328, -6.723627090454102, -0.03582763671875, -6.847751617431641, -6.853786468505859, -6.077188491821289]",4,8],-0.03582763671875,True,meta-llama/Llama-2-13b-hf,
dist3_diag1,5,dist3_diag1_5,False,[6],"6]
[2] [6] [",-3.3585004806518555,[6],True,"[-4.586505889892578, -6.24458122253418, -5.387851715087891, -3.4368019104003906, -2.9865684509277344, -0.4956493377685547, -3.03619384765625, -1.5232219696044922]",5,6],-0.4956493377685547,True,meta-llama/Llama-2-13b-hf,
dist3_diag2,5,dist3_diag2_5,False,[8],"8]
[6] [3] [",-4.125761032104492,[8],True,"[-5.041055679321289, -5.080741882324219, -5.52650260925293, -0.0448455810546875, -5.250852584838867, -5.205879211425781, -6.404224395751953, -5.719213485717773]",3,8],-0.0448455810546875,True,meta-llama/Llama-2-13b-hf,
prog_size1,5,prog_size1_5,False,[9],"9]
[8] [9] [",-0.8759050369262695,[9],True,"[-9.450014114379883, -0.006557464599609375, -10.261453628540039, -9.237499237060547, -9.587604522705078, -9.990737915039062, -9.758037567138672, -8.597110748291016]",1,9],-0.006557464599609375,True,meta-llama/Llama-2-13b-hf,
two_rule_comb0,5,two_rule_comb0_5,False,[7 0],"7 0]
[8 9]",-1.9220342636108398,"[7, 0]",True,"[-6.957773208618164, -12.109970092773438, -12.669986724853516, -6.839349746704102, -7.6272125244140625, -10.455629348754883, -0.027193069458007812, -10.702808380126953]",6,7 0],-0.027193069458007812,True,meta-llama/Llama-2-13b-hf,
two_rule_comb1,5,two_rule_comb1_5,False,[4 0],"4 0]
[4 3]",-4.984854698181152,"[4, 0]",True,"[-8.006647109985352, -7.679557800292969, -7.562656402587891, -8.411314010620117, -4.660663604736328, -6.856515884399414, -0.2146472930908203, -7.699403762817383]",6,4 0],-0.2146472930908203,True,meta-llama/Llama-2-13b-hf,
two_rule_comb2,5,two_rule_comb2_5,False,[2 6],"3 5]
[2 3]",-3.8940534591674805,"[3, 5]",False,"[-2.241779327392578, -7.015647888183594, -7.247249603271484, -6.208538055419922, -1.4492321014404297, -6.835172653198242, -8.400579452514648, -8.121088027954102]",4,3 4],-1.4492321014404297,False,meta-llama/Llama-2-13b-hf,
two_rule_comb3,5,two_rule_comb3_5,False,[8 2],"8 2]
[8 4]",-2.71030330657959,"[8, 2]",True,"[-6.437128067016602, -4.13258171081543, -5.547584533691406, -6.72349739074707, -8.53335189819336, -6.194768905639648, -0.27329063415527344, -4.010377883911133]",6,8 2],-0.27329063415527344,True,meta-llama/Llama-2-13b-hf,
two_rule_comb4,5,two_rule_comb4_5,False,[9 1],"9 4]
[1 4]",-3.113926887512207,"[9, 4]",False,"[-7.173269271850586, -7.300502777099609, -10.446590423583984, -5.441240310668945, -2.6315784454345703, -2.687593460083008, -7.672658920288086, -3.031749725341797]",4,9 1],-2.6315784454345703,True,meta-llama/Llama-2-13b-hf,
two_rule_comb5,5,two_rule_comb5_5,False,[0 1],"1 2]
[2 3]",-3.9100732803344727,"[1, 2]",False,"[-9.67300796508789, -7.278253555297852, -4.052652359008789, -0.5607318878173828, -8.556344985961914, -3.879352569580078, -7.253812789916992, -7.163444519042969]",3,0 1],-0.5607318878173828,True,meta-llama/Llama-2-13b-hf,
three_rule_comb0,5,three_rule_comb0_5,False,[6 0 9],"6 0 9]
[3 ",-0.8412237167358398,"[6, 0, 9]",True,"[-6.315298080444336, -5.772560119628906, -8.56517219543457, -0.17315292358398438, -6.550348281860352, -11.580327987670898, -11.175195693969727, -11.163129806518555]",3,6 0 9],-0.17315292358398438,True,meta-llama/Llama-2-13b-hf,
three_rule_comb1,5,three_rule_comb1_5,False,[2 3 5],"2 2 5]
[1 ",-2.155022621154785,"[2, 2, 5]",False,"[-1.9216670989990234, -4.670915603637695, -12.244033813476562, -13.048648834228516, -10.906099319458008, -9.424812316894531, -12.279647827148438, -8.357757568359375]",0,2 3 5],-1.9216670989990234,True,meta-llama/Llama-2-13b-hf,
three_rule_comb2,5,three_rule_comb2_5,False,[2 3 2],"2 3 2]
[4 ",-2.4911365509033203,"[2, 3, 2]",True,"[-9.243644714355469, -8.685482025146484, -16.32596206665039, -10.29033088684082, -8.218713760375977, -0.2569561004638672, -10.349367141723633, -7.996850967407227]",5,2 3 2],-0.2569561004638672,True,meta-llama/Llama-2-13b-hf,
three_rule_comb3,5,three_rule_comb3_5,False,[4 1 4],"4 1 4]
[6 ",-3.2829456329345703,"[4, 1, 4]",True,"[-6.132242202758789, -1.4866809844970703, -10.806055068969727, -9.78762435913086, -5.566373825073242, -10.273979187011719, -7.406702041625977, -5.186674118041992]",1,4 1 4],-1.4866809844970703,True,meta-llama/Llama-2-13b-hf,
three_rule_comb4,5,three_rule_comb4_5,False,[4 8 5],"5 2 5]
[5 ",-6.147534370422363,"[5, 2, 5]",False,"[-5.203123092651367, -5.775474548339844, -5.025506973266602, -7.3005523681640625, -7.138099670410156, -6.412851333618164, -9.864294052124023, -10.118824005126953]",2,5 8 5],-5.025506973266602,False,meta-llama/Llama-2-13b-hf,
three_rule_comb5,5,three_rule_comb5_5,False,[9 2 8],"9 2 8]
[7 ",-0.6221723556518555,"[9, 2, 8]",True,"[-10.88364028930664, -0.08852767944335938, -17.71207046508789, -7.916414260864258, -13.752422332763672, -12.811479568481445, -14.256057739257812, -11.86279296875]",1,9 2 8],-0.08852767944335938,True,meta-llama/Llama-2-13b-hf,
three_rule_comb6,5,three_rule_comb6_5,False,[2 0 9],"2 0 9]
[5 ",-1.946476936340332,"[2, 0, 9]",True,"[-9.63498306274414, -0.42659950256347656, -7.291606903076172, -9.679582595825195, -9.277654647827148, -8.206851959228516, -9.869195938110352, -10.438512802124023]",1,2 0 9],-0.42659950256347656,True,meta-llama/Llama-2-13b-hf,
three_rule_comb7,5,three_rule_comb7_5,False,[9 3 9],"9 0 8]
[7 ",-7.4534711837768555,"[9, 0, 8]",False,"[-8.81178092956543, -6.046102523803711, -8.792701721191406, -3.8845691680908203, -7.938556671142578, -5.412557601928711, -6.804826736450195, -4.0246429443359375]",3,9 3 8],-3.8845691680908203,False,meta-llama/Llama-2-13b-hf,
three_rule_comb8,5,three_rule_comb8_5,False,[5 3 8],"5 3 8]
[3 ",-4.801523208618164,"[5, 3, 8]",True,"[-5.814292907714844, -5.233512878417969, -9.522016525268555, -3.0775833129882812, -5.856393814086914, -5.88897705078125, -7.107662200927734, -9.01931381225586]",3,5 3 8],-3.0775833129882812,True,meta-llama/Llama-2-13b-hf,
three_rule_comb9,5,three_rule_comb9_5,False,[7 8 4],"7 8 4]
[6 ",-0.3763875961303711,"[7, 8, 4]",True,"[-13.535863876342773, -4.635860443115234, -13.957965850830078, -13.643270492553711, -0.17626380920410156, -5.88947868347168, -10.788541793823242, -5.934988021850586]",4,7 8 4],-0.17626380920410156,True,meta-llama/Llama-2-13b-hf,
c3_set_union,5,c3_set_union_5,True,[2 5 1 0],"2 5 1 0]

",-4.019681930541992,[0 1 2 5],True,"[-4.67650032043457, -1.9916458129882812, -5.899160385131836, -4.435274124145508, -3.949014663696289, -4.140403747558594, -3.983152389526367, -2.0521488189697266]",1,2 5],-1.9916458129882812,False,meta-llama/Llama-2-13b-hf,
c1_set_union,5,c1_set_union_5,True,[6],"6]
[1 7 9]",-5.006331443786621,[6],True,"[-7.579267501831055, -6.752586364746094, -0.028564453125, -6.220912933349609, -10.277341842651367, -6.851713180541992, -6.427513122558594, -6.503084182739258]",2,6],-0.028564453125,True,meta-llama/Llama-2-13b-hf,
c2_set_union,5,c2_set_union_5,True,[1],8 1 3] [8 1,-5.097690582275391,[1 3 8],False,"[-3.807435989379883, -4.316904067993164, -4.304111480712891, -1.5786170959472656, -3.7328414916992188, -5.424877166748047, -3.430133819580078, -3.6415634155273438]",3,1],-1.5786170959472656,True,meta-llama/Llama-2-13b-hf,
AND,5,AND_5,True,[0],"0]







",-10.333959579467773,[0],True,"[-8.90682601928711, -11.303609848022461, -10.53489875793457, -4.939693450927734, -1.1760711669921875, -15.254587173461914, -13.144493103027344, -8.147165298461914]",4,0],-1.1760711669921875,True,meta-llama/Llama-2-13b-hf,
XOR,5,XOR_5,True,[9 7],"4 7]
[9 0]",-5.075475692749023,[4 7],False,"[-4.604290008544922, -3.546886444091797, -9.14356803894043, -3.775951385498047, -2.683675765991211, -12.827911376953125, -12.192806243896484, -12.285272598266602]",4,4 0],-2.683675765991211,False,meta-llama/Llama-2-13b-hf,
c3_set_union_permuted,5,c3_set_union_permuted_5,True,[7 5 8 4],"8 4 7]
[5 ",-4.496479034423828,[4 7 8],False,"[-4.18010139465332, 0.0, -3.524972915649414, -2.3546314239501953, -5.914804458618164, -3.054067611694336, -3.8859825134277344, -4.009103775024414]",1,],0.0,False,meta-llama/Llama-2-13b-hf,
c2_set_union_permuted,5,c2_set_union_permuted_5,True,[6],"6 2] [2]
[9",-8.125642776489258,[2 6],False,"[-2.804525375366211, -2.72894287109375, -5.964120864868164, -4.700658798217773, 0.0, -6.54383659362793, -4.258363723754883, -4.872676849365234]",4,],0.0,False,meta-llama/Llama-2-13b-hf,
c1_set_union_permuted,5,c1_set_union_permuted_5,True,[2],"2]
[2 9] [9",-4.084624290466309,[2],True,"[-0.1552295684814453, -4.610771179199219, -3.3702449798583984, -7.078180313110352, -4.194587707519531, -7.854515075683594, -5.441272735595703, -4.852489471435547]",0,2],-0.1552295684814453,True,meta-llama/Llama-2-13b-hf,
XOR_permuted,5,XOR_permuted_5,True,[5 6],"6 4]
[5 4]",-4.2824859619140625,[4 6],False,"[-3.4788036346435547, -3.525754928588867, -2.772684097290039, -2.3660144805908203, -10.643976211547852, -9.83859634399414, -12.684085845947266, -4.737981796264648]",3,6 3],-2.3660144805908203,False,meta-llama/Llama-2-13b-hf,
AND_permuted,5,AND_permuted_5,True,[],"0]
[0 0 2]",-8.018192291259766,[0],False,"[-7.841499328613281, 0.0, -11.476419448852539, -12.982648849487305, -14.946527481079102, -6.294923782348633, -4.667291641235352, -11.54819107055664]",1,],0.0,True,meta-llama/Llama-2-13b-hf,
row_constant,6,row_constant_6,False,[5],"5]
[1] [1] [",-3.9750232696533203,[5],True,"[-5.386211395263672, -6.126100540161133, -6.369482040405273, -5.174905776977539, -5.167026519775391, -5.913873672485352, -0.0359954833984375, -5.363819122314453]",6,5],-0.0359954833984375,True,meta-llama/Llama-2-13b-hf,
col_constant,6,col_constant_6,False,[3],"3]
[6] [8] [",-0.8128738403320312,[3],True,"[-5.748968124389648, -5.258672714233398, -5.630361557006836, -4.645097732543945, -4.990200042724609, -5.505632400512695, -5.272739410400391, -0.0567169189453125]",7,3],-0.0567169189453125,True,meta-llama/Llama-2-13b-hf,
dist3_diag1,6,dist3_diag1_6,False,[2],"2]
[4] [2] [",-2.513927459716797,[2],True,"[-5.7082061767578125, -5.107992172241211, -6.284761428833008, -5.753442764282227, -7.891059875488281, -0.052074432373046875, -5.6694183349609375, -4.073184967041016]",5,2],-0.052074432373046875,True,meta-llama/Llama-2-13b-hf,
dist3_diag2,6,dist3_diag2_6,False,[4],"4]
[4] [6] [",-2.050044059753418,[4],True,"[-6.418397903442383, -4.506824493408203, -0.08475494384765625, -5.818470001220703, -4.925968170166016, -6.803194046020508, -4.205907821655273, -5.33294677734375]",2,4],-0.08475494384765625,True,meta-llama/Llama-2-13b-hf,
prog_size1,6,prog_size1_6,False,[0],"1]
[1] [1] [",-3.009918212890625,[1],False,"[-2.7189064025878906, -1.7961235046386719, -1.7600936889648438, -5.057304382324219, -5.448869705200195, -3.1522178649902344, -4.458559036254883, -0.9917201995849609]",7,1],-0.9917201995849609,False,meta-llama/Llama-2-13b-hf,
two_rule_comb0,6,two_rule_comb0_6,False,[1 9],"1 9]
[3 3]",-0.8710975646972656,"[1, 9]",True,"[-8.524724960327148, -5.594968795776367, -8.586837768554688, -7.495368957519531, -0.1493053436279297, -6.928871154785156, -6.52894401550293, -8.506170272827148]",4,1 9],-0.1493053436279297,True,meta-llama/Llama-2-13b-hf,
two_rule_comb1,6,two_rule_comb1_6,False,[7 4],"7 4]
[0 3]",-4.174243927001953,"[7, 4]",True,"[-0.33440589904785156, -4.880229949951172, -6.884922027587891, -6.694660186767578, -4.744255065917969, -10.82573127746582, -7.221138000488281, -5.3552398681640625]",0,7 4],-0.33440589904785156,True,meta-llama/Llama-2-13b-hf,
two_rule_comb2,6,two_rule_comb2_6,False,[4 8],"4 8]
[0 7]",-0.8149681091308594,"[4, 8]",True,"[-7.868486404418945, -8.816183090209961, -9.370774269104004, -0.2179737091064453, -7.113191604614258, -5.181728363037109, -8.39002799987793, -4.6791229248046875]",3,4 8],-0.2179737091064453,True,meta-llama/Llama-2-13b-hf,
two_rule_comb3,6,two_rule_comb3_6,False,[9 2],"9 2]
[0 0]",-1.9647178649902344,"[9, 2]",True,"[-4.041839599609375, -8.420486450195312, -7.526849746704102, -8.528005599975586, -0.06420326232910156, -8.59821891784668, -6.37696647644043, -9.133211135864258]",4,9 2],-0.06420326232910156,True,meta-llama/Llama-2-13b-hf,
two_rule_comb4,6,two_rule_comb4_6,False,[1 3],"0 0]
[2 0]",-4.27564811706543,"[0, 0]",False,"[-3.5023670196533203, -4.362024307250977, -7.547491073608398, -3.303638458251953, -3.5816822052001953, -4.235038757324219, -5.036211013793945, -4.964992523193359]",3,1 3],-3.303638458251953,True,meta-llama/Llama-2-13b-hf,
two_rule_comb5,6,two_rule_comb5_6,False,[9 1],"3 4]
[5 3]",-5.333688735961914,"[3, 4]",False,"[-3.9267654418945312, -3.2128753662109375, -6.588960647583008, -4.312387466430664, -3.755054473876953, -5.350175857543945, -5.489706039428711, -1.40802001953125]",7,9 1],-1.40802001953125,True,meta-llama/Llama-2-13b-hf,
three_rule_comb0,6,three_rule_comb0_6,False,[4 9 8],"4 9 8]
[0 ",-0.9561233520507812,"[4, 9, 8]",True,"[-12.051446914672852, -10.100500106811523, -12.09296989440918, -6.561622619628906, -12.409547805786133, -15.318466186523438, -0.039794921875, -13.859935760498047]",6,4 9 8],-0.039794921875,True,meta-llama/Llama-2-13b-hf,
three_rule_comb1,6,three_rule_comb1_6,False,[6 4 4],"6 4 4]
[7 ",-1.0367765426635742,"[6, 4, 4]",True,"[-12.926530838012695, -14.936704635620117, -10.110626220703125, -14.025493621826172, -13.160930633544922, -0.36399269104003906, -12.399595260620117, -14.208059310913086]",5,6 4 4],-0.36399269104003906,True,meta-llama/Llama-2-13b-hf,
three_rule_comb2,6,three_rule_comb2_6,False,[4 5 3],"4 5 3]
[3 ",-0.6468963623046875,"[4, 5, 3]",True,"[-15.63232421875, -14.606243133544922, -9.476158142089844, -8.102460861206055, -0.14394378662109375, -6.215579986572266, -16.22091293334961, -16.098546981811523]",4,4 5 3],-0.14394378662109375,True,meta-llama/Llama-2-13b-hf,
three_rule_comb3,6,three_rule_comb3_6,False,[4 7 8],"4 7 8]
[2 ",-2.0524301528930664,"[4, 7, 8]",True,"[-6.637844085693359, -11.662094116210938, -8.273330688476562, -9.529903411865234, -0.11724090576171875, -12.650260925292969, -10.681472778320312, -8.307241439819336]",4,4 7 8],-0.11724090576171875,True,meta-llama/Llama-2-13b-hf,
three_rule_comb4,6,three_rule_comb4_6,False,[9 3 6],"9 2 6]
[8 ",-2.916754722595215,"[9, 2, 6]",False,"[-7.485588073730469, -9.398796081542969, -4.807228088378906, -11.071557998657227, -9.305383682250977, -8.345945358276367, -1.0344886779785156, -9.608278274536133]",6,9 3 6],-1.0344886779785156,True,meta-llama/Llama-2-13b-hf,
three_rule_comb5,6,three_rule_comb5_6,False,[2 8 7],"2 4 6]
[6 ",-2.9916086196899414,"[2, 4, 6]",False,"[-13.87759780883789, -6.001806259155273, -8.443723678588867, -11.537076950073242, -5.409294128417969, -6.0811767578125, -2.8823928833007812, -13.210552215576172]",6,2 4 5],-2.8823928833007812,False,meta-llama/Llama-2-13b-hf,
three_rule_comb6,6,three_rule_comb6_6,False,[5 0 9],"5 0 9]
[0 ",-1.855595588684082,"[5, 0, 9]",True,"[-11.470123291015625, -12.687469482421875, -10.981063842773438, -9.830230712890625, -10.721723556518555, -9.792928695678711, -10.492109298706055, -0.03845024108886719]",7,5 0 9],-0.03845024108886719,True,meta-llama/Llama-2-13b-hf,
three_rule_comb7,6,three_rule_comb7_6,False,[5 1 5],"5 1 5]
[4 ",-2.457660675048828,"[5, 1, 5]",True,"[-8.838809967041016, -1.8553810119628906, -5.370607376098633, -5.713041305541992, -9.993459701538086, -4.104961395263672, -7.78239631652832, -6.480537414550781]",1,5 1 5],-1.8553810119628906,True,meta-llama/Llama-2-13b-hf,
three_rule_comb8,6,three_rule_comb8_6,False,[4 6 1],"4 5 6]
[5 ",-2.887049674987793,"[4, 5, 6]",False,"[-6.1492462158203125, -10.68283462524414, -6.334672927856445, -7.246883392333984, -4.003145217895508, -10.373842239379883, -7.253393173217773, -7.92878532409668]",4,4 6 1],-4.003145217895508,True,meta-llama/Llama-2-13b-hf,
three_rule_comb9,6,three_rule_comb9_6,False,[0 1 5],"2 3 4]
[1 ",-4.407731056213379,"[2, 3, 4]",False,"[-6.25994873046875, -11.52747917175293, -4.404199600219727, -1.762420654296875, -3.989410400390625, -6.895236968994141, -6.693181991577148, -9.249225616455078]",3,0 1 5],-1.762420654296875,True,meta-llama/Llama-2-13b-hf,
c3_set_union,6,c3_set_union_6,True,[6 1 0 4],"6 1 0 4]
[",-2.224137306213379,[0 1 4 6],True,"[0.0, -2.210538864135742, -3.505596160888672, -2.478818893432617, -1.3167743682861328, -3.300905227661133, -4.805265426635742, -4.168018341064453]",0,],0.0,False,meta-llama/Llama-2-13b-hf,
c1_set_union,6,c1_set_union_6,True,[5],"5]
[4 5] [4",-3.7972326278686523,[5],True,"[-6.034624099731445, -6.423576354980469, -5.217485427856445, -7.795209884643555, 0.0, -6.153497695922852, -9.060688018798828, -0.0466766357421875]",4,],0.0,False,meta-llama/Llama-2-13b-hf,
c2_set_union,6,c2_set_union_6,True,[8],1 9 6] [1 9,-5.222776412963867,[1 6 9],False,"[0.0, -2.7206249237060547, -2.724283218383789, -5.667461395263672, -2.879446029663086, -5.504673004150391, -4.246591567993164, -3.5502586364746094]",0,],0.0,False,meta-llama/Llama-2-13b-hf,
AND,6,AND_6,True,[0],"0 0]

[3 0",-6.478092193603516,[0 0],False,"[-15.51235580444336, -14.368171691894531, -1.3357505798339844, -9.352235794067383, -7.35603141784668, -9.682844161987305, -9.512567520141602, -7.775243759155273]",2,0],-1.3357505798339844,True,meta-llama/Llama-2-13b-hf,
XOR,6,XOR_6,True,[3 2],"2 6]
[5 2]",-4.840547561645508,[2 6],False,"[-10.180963516235352, -3.1003684997558594, -7.575166702270508, -6.583276748657227, -3.613706588745117, -4.056020736694336, -13.194999694824219, -3.5042362213134766]",1,5 2],-3.1003684997558594,False,meta-llama/Llama-2-13b-hf,
c3_set_union_permuted,6,c3_set_union_permuted_6,True,[4 0 8 1],"1 8 4 0]
[",-4.681467056274414,[0 1 4 8],True,"[-2.855764389038086, -7.022195816040039, -3.438129425048828, -5.086090087890625, -3.851806640625, -2.145740509033203, -3.4713897705078125, -4.23088264465332]",5,1 8],-2.145740509033203,False,meta-llama/Llama-2-13b-hf,
c2_set_union_permuted,6,c2_set_union_permuted_6,True,[7],"9 7 3]
[9 ",-7.362597465515137,[3 7 9],False,"[-3.434061050415039, -2.276348114013672, -4.330875396728516, -3.930469512939453, 0.0, -3.493562698364258, -4.592632293701172, -3.5631256103515625]",4,],0.0,False,meta-llama/Llama-2-13b-hf,
c1_set_union_permuted,6,c1_set_union_permuted_6,True,[3],"3]
[1 8] [8",-1.941904067993164,[3],True,"[-4.164966583251953, -7.26801872253418, -2.364591598510742, -6.192056655883789, -0.4784069061279297, -11.28299331665039, -3.961292266845703, -9.16201400756836]",4,3],-0.4784069061279297,True,meta-llama/Llama-2-13b-hf,
XOR_permuted,6,XOR_permuted_6,True,[3 9],"3 7]
[7 9]",-5.53238582611084,[3 7],False,"[-3.1359291076660156, -8.049276351928711, -13.795770645141602, -14.934883117675781, -2.728008270263672, -8.07274055480957, -8.790756225585938, -4.338420867919922]",4,6 7],-2.728008270263672,False,meta-llama/Llama-2-13b-hf,
AND_permuted,6,AND_permuted_6,True,[],"2]
[2] [5 2",-9.494153022766113,[2],False,"[0.0, -2.9392242431640625, -13.629600524902344, -9.628511428833008, -10.522285461425781, -1.6452198028564453, -4.792224884033203, -11.444137573242188]",0,],0.0,True,meta-llama/Llama-2-13b-hf,
row_constant,7,row_constant_7,False,[9],"9]
[10] [10",-1.050379753112793,[9],True,"[-8.52861213684082, -8.770854949951172, -8.483989715576172, -0.025911331176757812, -7.463129043579102, -7.958721160888672, -5.687002182006836, -4.541501998901367]",3,9],-0.025911331176757812,True,meta-llama/Llama-2-13b-hf,
col_constant,7,col_constant_7,False,[5],"5]
[9] [4] [",-0.7420578002929688,[5],True,"[-6.016580581665039, -5.684658050537109, -7.356502532958984, -6.540372848510742, -6.280691146850586, -6.664857864379883, -0.034420013427734375, -5.279054641723633]",6,5],-0.034420013427734375,True,meta-llama/Llama-2-13b-hf,
dist3_diag1,7,dist3_diag1_7,False,[0],"0]
[6] [0] [",-2.433757781982422,[0],True,"[-4.716520309448242, -0.0640411376953125, -4.47315788269043, -6.091562271118164, -4.733076095581055, -5.236274719238281, -5.989767074584961, -6.377931594848633]",1,0],-0.0640411376953125,True,meta-llama/Llama-2-13b-hf,
dist3_diag2,7,dist3_diag2_7,False,[4],"4]
[2] [1] [",-4.085862159729004,[4],True,"[-7.405195236206055, -7.680376052856445, -8.670648574829102, -6.267204284667969, -3.397918701171875, -0.050304412841796875, -5.053670883178711, -5.978780746459961]",5,4],-0.050304412841796875,True,meta-llama/Llama-2-13b-hf,
prog_size1,7,prog_size1_7,False,[1],"1]
[2] [1] [",-1.9306278228759766,[1],True,"[-8.236106872558594, -7.888486862182617, -3.3146018981933594, -6.298219680786133, -7.730327606201172, -0.05406951904296875, -6.552680969238281, -6.33282470703125]",5,1],-0.05406951904296875,True,meta-llama/Llama-2-13b-hf,
two_rule_comb0,7,two_rule_comb0_7,False,[1 7],"1 7]
[3 4]",-4.339622497558594,"[1, 7]",True,"[-0.06319046020507812, -8.14677619934082, -10.197345733642578, -6.199165344238281, -8.440954208374023, -9.094490051269531, -5.570600509643555, -8.354747772216797]",0,1 7],-0.06319046020507812,True,meta-llama/Llama-2-13b-hf,
two_rule_comb1,7,two_rule_comb1_7,False,[1 1],"1 1]
[8 5]",-4.312595367431641,"[1, 1]",True,"[-7.103229522705078, -4.400787353515625, -8.937580108642578, -3.6819210052490234, -7.845144271850586, -6.5655517578125, -1.519735336303711, -4.961957931518555]",6,1 1],-1.519735336303711,True,meta-llama/Llama-2-13b-hf,
two_rule_comb2,7,two_rule_comb2_7,False,[3 2],"3 2]
[2 3]",-0.41512489318847656,"[3, 2]",True,"[-10.738418579101562, -6.3990020751953125, -4.863576889038086, -7.044620513916016, -9.51933479309082, -9.319864273071289, -0.07813835144042969, -3.6142330169677734]",6,3 2],-0.07813835144042969,True,meta-llama/Llama-2-13b-hf,
two_rule_comb3,7,two_rule_comb3_7,False,[6 1],"6 1]
[6 4]",-3.4847640991210938,"[6, 1]",True,"[-0.32182884216308594, -10.42898178100586, -10.081806182861328, -4.915300369262695, -4.696384429931641, -8.044050216674805, -10.833717346191406, -10.087909698486328]",0,6 1],-0.32182884216308594,True,meta-llama/Llama-2-13b-hf,
two_rule_comb4,7,two_rule_comb4_7,False,[3 4],"3 7]
[2 7]",-5.5273284912109375,"[3, 7]",False,"[-4.126670837402344, -4.3732147216796875, -4.500102996826172, -4.5811614990234375, -4.844263076782227, -5.047292709350586, -5.241613388061523, -2.674955368041992]",7,3 4],-2.674955368041992,True,meta-llama/Llama-2-13b-hf,
two_rule_comb5,7,two_rule_comb5_7,False,[2 3],"2 3]
[3 4]",-0.5249414443969727,"[2, 3]",True,"[-6.831390380859375, -8.315420150756836, -7.548696517944336, -5.343603134155273, -0.10619354248046875, -8.180591583251953, -5.569940567016602, -7.8240509033203125]",4,2 3],-0.10619354248046875,True,meta-llama/Llama-2-13b-hf,
three_rule_comb0,7,three_rule_comb0_7,False,[8 7 1],"8 7 1]
[4 ",-0.8951339721679688,"[8, 7, 1]",True,"[-4.328012466430664, -9.309593200683594, -10.145082473754883, -10.51718521118164, -9.527254104614258, -8.349214553833008, -0.25931549072265625, -8.916242599487305]",6,8 7 1],-0.25931549072265625,True,meta-llama/Llama-2-13b-hf,
three_rule_comb1,7,three_rule_comb1_7,False,[5 7 6],"5 7 6]
[7 ",-1.2322921752929688,"[5, 7, 6]",True,"[-7.017829895019531, -9.278453826904297, -4.412086486816406, -8.4189453125, -0.47333335876464844, -6.71519660949707, -9.031665802001953, -10.383249282836914]",4,5 7 6],-0.47333335876464844,True,meta-llama/Llama-2-13b-hf,
three_rule_comb2,7,three_rule_comb2_7,False,[7 4 9],"7 4 9]
[8 ",-0.47194576263427734,"[7, 4, 9]",True,"[-14.54688835144043, -9.531379699707031, -0.12411117553710938, -11.787084579467773, -11.042951583862305, -6.748723983764648, -3.3843116760253906, -5.037118911743164]",2,7 4 9],-0.12411117553710938,True,meta-llama/Llama-2-13b-hf,
